Year,省级,省级码,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2020,辽宁省,210000,0.0,51.06395721435547,212225,45662190.0,0.0,212225,45662190.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.2647150467769,2.3898095102066645,14.788205939248792,30.92678344902987,16.136131016576844,0.4977652763116127,0.45408300385338707,0.2998612186706916,17.881934703526046,,82.41431048973531,0.30492219456467007,0.14916080928871667,0.45408300385338674,0.0,67.15120186773665,32.84879813226336,14
2020,重庆市,500000,0.0,38.28314208984375,109861,30090764.0,0.0,109861,30090764.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.87807532971704,2.414717355870312,12.075502548762245,27.81205987930298,12.851397277108099,0.48911991119210463,0.4433204838013423,0.292277723020382,17.205648218170865,,35.03775578637442,0.4433204838013447,0.0,0.4433204838013447,0.0,100.0000000000006,0.0,1
2020,陕西省,610000,0.0,63.01674270629883,278605,38992086.0,0.0,278605,38992086.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.2051565759627,0.32916920603988886,12.678255436032318,28.160774762336153,15.915453550117736,0.5431944348266827,0.5465734002327114,0.3570779397031142,23.02381052401249,,,0.3342705976758613,0.21230280255685008,0.5465734002327114,0.0,61.157494589663685,38.842505410336315,10
2020,青海省,630000,0.0,55.20354461669922,306115,5881522.0,0.0,306115,5881522.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.977337541821075,0.0,3.3529400948517445,46.18860687173339,23.256790043627813,0.5912998678903799,0.7589707447949903,0.512835188309718,45.81402568926887,,,0.1878745053653379,0.5710962394296528,0.7589707447949907,0.0,24.753853380222925,75.24614661977708,8
2020,黑龙江省,230000,0.0,71.78057861328125,523490,39858016.0,0.0,523490,39858016.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.897165142605893,0.0,9.462248537913862,39.91213607788086,25.333400773617097,0.6186187837361228,0.7328073474307856,0.46658141994515046,35.74386141046258,,,0.5844165674136419,0.14839078001714423,0.7328073474307861,0.0,79.75036951561681,20.24963048438318,13
2020,,,0.0,45.52310562133789,23660,2734845.0,0.0,23660,2734845.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.3243797446008,0.0,3.279353062311808,11.925549989922224,9.411478649622248,0.6473551717890773,0.7744049926051899,0.4648687144937701,33.1244732334008,,,0.7744049926051892,0.0,0.7744049926051892,0.0,100.0,0.0,1
2021,上海市,310000,0.0,22.53485870361328,9256,24102871.0,0.0,9256,24102871.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.593569137808917,17.11520443753509,20.191565865513727,21.673432236272394,4.390210261769441,0.11526461499804552,0.03840846117046925,0.0271445233577281,1.031051446111959,1.7467866003889558,1.3534501318549967,0.03840846117046981,0.0,0.03840846117046981,0.0,100.0,0.0,1
2021,云南省,530000,0.0,101.2610092163086,318762,48143895.0,0.0,318762,48143895.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.55247549530373,0.0,1.9023950427889045,22.696158256921773,18.498986679388974,0.6807177039708514,0.9019970193593666,0.5486659329460829,47.18159799908171,,,0.6954323361058234,0.20656468325354327,0.9019970193593667,0.0,77.0991833875179,22.900816612482103,16
2021,内蒙古自治区,150000,0.0,54.877132415771484,327745,26163487.0,0.0,327745,26163487.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.165688906152255,0.0,8.155864140987397,28.424002446864623,17.11233156028959,0.6050745950544065,0.7222307605991513,0.4777923419126656,41.12971256468987,,,0.5445282184827134,0.177702542116438,0.7222307605991514,0.0,75.39532351557295,24.604676484427046,12
2021,北京市,110000,0.0,29.168529510498047,19668,20542707.0,0.0,19668,20542707.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.455741743061992,21.244232696399354,26.09513285385935,28.044028108562145,6.595612930011454,0.1377289241609464,0.05491828996905435,0.036963088951771805,0.47602781853433435,1.980112829707615,1.43017127088233,0.05491828996905257,0.0,0.05491828996905257,0.0,99.99999999999838,0.0,1
2021,吉林省,220000,0.0,57.62308120727539,243870,28730929.0,0.0,243870,28730929.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.99271194202169,0.0,5.557326394861395,20.639184510385668,16.339233405541105,0.648577466119001,0.7917556985608253,0.4840827789149865,36.845756014363474,,,0.5520025435874727,0.2397531549733527,0.7917556985608254,0.0,69.71879641546602,30.281203584533976,9
2021,四川省,510000,0.0,104.56751251220703,324955,84492889.0,0.0,324955,84492889.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.74283106344255,4.480486379182043,14.733921726930488,27.29033023656759,15.518807032514504,0.4825399091222681,0.4143469784473647,0.2629483305476539,13.756768335853684,,13.711169291745499,0.25653765358394676,0.1578093248634178,0.41434697844736457,0.0,61.91372615898907,38.08627384101093,21
2021,天津市,120000,0.0,34.071163177490234,16889,13528188.0,0.0,16889,13528188.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.050637708258733,15.573113097290625,27.160615906177327,33.113053487310346,9.824796385025216,0.22522752784651257,0.09911223261862047,0.05580111969408741,0.010378330046862151,4.123804908826172,2.6142557413417937,0.09911223261861846,0.0,0.09911223261861846,0.0,99.99999999999865,0.0,1
2021,宁夏回族自治区,640000,0.0,37.603477478027344,39040,6592379.0,0.0,39040,6592379.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.156383744718909,0.0,0.9767231800976921,25.444435033155848,14.746925491486142,0.6364632769712102,0.8243197761670363,0.5261703189549449,43.87956153613134,,,0.17428552814727416,0.6500342480197627,0.8243197761670369,0.0,21.14295121702353,78.85704878297646,5
2021,安徽省,340000,0.0,52.160888671875,181645,62281618.0,0.0,181645,62281618.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.932584905920683,2.957969620035983,11.043592965539126,20.2279235244295,13.061930728182867,0.509834365138234,0.45646419909756425,0.28043392727610283,13.288550082305184,,14.97552621862948,0.2822690928241083,0.1741951062734559,0.4564641990975642,0.0,61.83816680084836,38.161833199151644,16
2021,山东省,370000,0.0,47.13933563232422,221530,100087368.0,0.0,221530,100087368.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.317576736938726,6.524179050220285,11.930431817857318,20.465918019132793,10.123290508295895,0.3909774389858738,0.2516785456794791,0.13831434884234683,1.5262725262192927,9.939901588851745,4.173787425459419,0.17548779100946899,0.07619075467001002,0.251678545679479,0.0,69.72695687496483,30.27304312503517,16
2021,山西省,140000,0.0,52.558685302734375,220876,37435234.0,0.0,220876,37435234.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.994467502371677,1.5775134872490157,7.870887279510498,19.403736603565704,14.512241905971289,0.5790672067617987,0.5925734030742752,0.3503840498335361,19.003487463174398,,108.02423873338849,0.26849073809425317,0.32408266498002236,0.5925734030742755,0.0,45.30927927263038,54.69072072736962,11
2021,广东省,440000,0.0,43.614524841308594,212927,108940658.0,0.0,212927,108940658.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.251787540562205,7.1917029280215505,14.749134375290437,23.82638645172119,11.53606502367607,0.40385827825412246,0.28432765367606083,0.17770212934948182,6.769492800383123,23.531680695180334,4.887753804293591,0.10863640478225456,0.1756912488938056,0.28432765367606017,0.0,38.20817404768727,61.79182595231273,21
2021,广西壮族自治区,450000,0.0,67.82726287841797,290849,48158282.0,0.0,290849,48158282.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.644387116930053,0.0,7.418559551239014,23.74762144000351,17.844302396139323,0.6306368598220118,0.725431209701015,0.4366915683507089,28.48290559866733,,,0.5668831354903281,0.15854807421068706,0.7254312097010152,0.0,78.14429926773728,21.85570073226272,14
2021,新疆维吾尔自治区,650000,0.0,110.25078582763672,434340,22781274.0,0.0,434340,22781274.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.8080612395457,0.0,14.907452077008365,40.371401179221365,24.682659676764054,0.5887522000217764,0.6813381740055735,0.45721163794908193,39.4787973666442,,,0.43684937128844403,0.2444888027171297,0.6813381740055737,0.0,64.11637978835314,35.88362021164686,15
2021,江苏省,320000,0.0,49.340126037597656,133260,82255012.0,0.0,133260,82255012.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.103824522607802,6.863397626943522,13.784219544495913,20.10871824154184,11.265608071640818,0.4081482276188674,0.29321025430784786,0.17896663385231038,6.2183189517983415,29.184558725021198,4.133395333813512,0.17815700581616323,0.11505324849168463,0.29321025430784786,0.0,60.76083738500915,39.239162614990846,13
2021,江西省,360000,0.0,59.66286087036133,204747,46706011.0,0.0,204747,46706011.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.316829888852151,0.8428319968358872,6.982395113484141,20.510383588296396,17.49648662720747,0.6190377224059826,0.6828165482311439,0.3916598408191775,21.134465968416784,,,0.38777783436389646,0.2950387138672479,0.6828165482311443,0.0,56.79092508353026,43.20907491646974,11
2021,河北省,130000,0.0,38.054832458496094,267489,75111626.0,0.0,267489,75111626.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.739033138305471,2.4216062570098043,9.092129358668236,16.221492447082653,9.623086234030549,0.49235125185698225,0.4259437678005515,0.2628226484294197,11.508613859590792,,11.927230262771449,0.3085130420559721,0.11743072574457925,0.4259437678005513,0.0,72.43046274606691,27.569537253933092,11
2021,河南省,410000,0.0,67.83119201660156,228757,98482530.0,0.0,228757,98482530.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.573891937102879,3.413853168487549,9.685660507842785,18.076878119195698,13.936155765572764,0.528545709734066,0.49042085669243396,0.28782609136527026,13.338789123309486,,11.199524063471108,0.2512495032450186,0.23917135344741514,0.49042085669243374,0.0,51.23140662074026,48.76859337925974,18
2021,浙江省,330000,0.0,50.04891586303711,130052,56732799.0,0.0,130052,56732799.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.316153667619254,8.445081303830733,15.711386675980753,21.36641653021586,12.19253120209227,0.3825145256941215,0.2482691022851527,0.14101635724073502,3.162340007232853,9.309245360071092,3.345763438976606,0.15964026933720676,0.08862883294794566,0.24826910228515242,0.0,64.30130365310221,35.6986963468978,11
2021,海南省,460000,0.0,45.114540100097656,37056,8981770.0,0.0,37056,8981770.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.977279369792488,6.083412926861328,15.331763496398926,34.05995271225606,14.913574945392083,0.4469266255684954,0.3586711102146104,0.23205981193109537,11.834905592104898,,8.871042193593274,0.08487030579353672,0.27380080442107335,0.35867111021461007,0.0,23.66243150800597,76.33756849199402,19
2021,湖北省,420000,0.0,61.08449172973633,244956,59950220.0,0.0,244956,59950220.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.586937778369645,3.0836627006530763,14.072173212771254,30.49236106571918,17.05600427516586,0.5119484385149757,0.4675198959544232,0.2956412082193953,15.210262781354263,,29.652252155599662,0.2872735571772669,0.18024633877715646,0.46751989595442334,0.0,61.44627419348845,38.55372580651155,17
2021,湖南省,430000,0.0,55.778106689453125,270706,68849127.0,0.0,270706,68849127.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.646577662056675,0.30937179923057556,7.953249386664015,19.85675174678087,14.09592590395992,0.5866817234983033,0.617527897296875,0.3775777209789245,22.681193909691842,,,0.4046023129378269,0.21292558435904807,0.617527897296875,0.0,65.51968173566017,34.48031826433983,14
2021,甘肃省,620000,0.0,60.2422981262207,175041,26788409.0,0.0,175041,26788409.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.534987889484077,0.0,8.7961156818102,24.93141906792717,18.421682932845286,0.6234756642134331,0.7233862029652246,0.45341997425918956,34.59583583332627,,,0.4241939293261874,0.29919227363903733,0.7233862029652247,0.0,58.64003592926967,41.359964070730335,14
2021,福建省,350000,0.0,38.89638900756836,152496,38358789.0,0.0,152496,38358789.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.838167165994214,2.8285750765337725,12.293309843119022,22.403431167205174,11.529178817299059,0.4703241185636956,0.4105839462118913,0.27920129991717546,18.00139728081614,,64.333582475347,0.27432783249364423,0.13625611371824675,0.410583946211891,0.0,66.81406689780103,33.18593310219897,9
2021,西藏自治区,540000,0.0,79.96788024902344,144603,4225327.0,0.0,144603,4225327.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.05218757085168,0.0,0.0,0.0,17.980665574472734,0.8178657690501934,1.5415247637847704,0.7762871361198624,75.93260829280194,,,1.0894623435755313,0.4520624202092387,1.54152476378477,0.0,70.67433291831591,29.325667081684088,7
2021,贵州省,520000,0.0,61.813594818115234,206447,36402765.0,0.0,206447,36402765.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.792797200235505,0.0,4.456717402932361,21.078367233276367,16.298649675801823,0.656884241666108,0.8204996090984134,0.5040113104751804,39.33972323256214,,,0.5656632208415533,0.2548363882568605,0.8204996090984138,0.0,68.94131509253474,31.058684907465263,9
2021,辽宁省,210000,0.0,51.0970573425293,212092,45789402.0,0.0,212092,45789402.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.28953153175196,2.4747777954169683,14.911849643407242,30.87724232687444,16.05508509190111,0.49506996525765334,0.44919778828238965,0.29722857573484573,17.773108283877566,,71.8373129677701,0.29872324596258215,0.15047454231980728,0.44919778828238943,0.0,66.50149527779709,33.49850472220292,14
2021,重庆市,500000,0.0,39.81718444824219,109830,30162546.0,0.0,109830,30162546.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.437964188166205,2.7748214926789787,12.533790593406026,28.78071207731788,13.247269325121508,0.48622109439735206,0.43607192468450023,0.2865960101518269,16.62592076942046,,27.90518597500072,0.4360719246844931,0.0,0.4360719246844931,0.0,99.99999999999827,0.0,1
2021,陕西省,610000,0.0,63.497982025146484,278512,39100935.0,0.0,278512,39100935.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.463721965740817,0.6915866200140107,13.31318857335493,30.42745243109942,17.053121162454335,0.5408632406155292,0.537793230420762,0.3482668265377382,21.402759294630677,,,0.3199135761320635,0.2178796542886987,0.5377932304207622,0.0,59.48635238152169,40.51364761847831,10
2021,青海省,630000,0.0,53.649757385253906,87540,5895910.0,0.0,87540,5895910.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.92668996397279,0.0,7.500001026412188,45.027023566809795,22.53747210071427,0.5784678533444567,0.728661970204284,0.49868412182939403,44.45725935436599,,,0.17573625320290764,0.5529257170013766,0.7286619702042842,0.0,24.117665033848144,75.88233496615186,8
2021,黑龙江省,230000,0.0,70.73535919189453,523587,39968209.0,0.0,523587,39968209.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.10321614953824,0.0,9.550953843127722,41.04787504727043,25.30197341283932,0.6142709095709846,0.7268536115617764,0.4659464985466263,36.04776986629549,,,0.5790510374923952,0.1478025740693818,0.726853611561777,0.0,79.66542757463898,20.33457242536102,13
2021,,,0.0,46.07774353027344,20988,2729840.0,0.0,20988,2729840.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.7795653764943085,0.0,3.89867162989999,12.609413822978532,9.651989546439818,0.6341313100429494,0.7372691772368024,0.44583939264786054,31.12083492072795,,,0.7372691772368034,0.0,0.7372691772368034,0.0,100.00000000000011,0.0,1
2022,上海市,310000,0.0,22.402149200439453,9275,24320328.0,0.0,9275,24320328.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.45445695117977,16.900638536326436,20.029241158511187,21.548015002209993,4.374710315394583,0.11608072135529746,0.03860005112441859,0.027197391918328928,1.0278027500287004,1.7508694362490544,1.3603658628131687,0.03860005112441822,0.0,0.03860005112441822,0.0,99.9999999999977,0.0,1
2022,云南省,530000,0.0,100.88479614257812,319062,48578390.0,0.0,319062,48578390.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.699887071108604,0.0,2.440307140350342,23.988031713917845,18.47324220737139,0.6758317335925157,0.887290425759445,0.5422945148045437,46.37438581229226,,,0.6900237042334485,0.19726672152599622,0.8872904257594447,0.0,77.76751379266233,22.23248620733767,16
2022,内蒙古自治区,150000,0.0,57.41845703125,329394,26400074.0,0.0,329394,26400074.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.723003240094295,0.0,8.795996117628707,30.63307856183447,17.754627574499892,0.6050828396481203,0.7216866759537001,0.47710263150571897,41.03269559017145,,,0.5297165839685247,0.19197009198517545,0.7216866759537002,0.0,73.39980099653506,26.600199003464947,12
2022,北京市,110000,0.0,29.515869140625,19694,20728467.0,0.0,19694,20728467.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.712123828494548,21.580138296605796,26.349072246690064,28.278574271441002,6.648606907740684,0.13687129360021155,0.05478994838699697,0.037038410520259024,0.5304492609125412,1.979883330938755,1.425163427868638,0.054789948386997356,0.0,0.054789948386997356,0.0,100.00000000000244,0.0,1
2022,吉林省,220000,0.0,57.77309799194336,243582,28990564.0,0.0,243582,28990564.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.143096943503592,0.0,5.761250914557506,20.454048627892657,16.524511673868332,0.6479277151106755,0.7883462428893032,0.48086824338205103,36.24177163300445,,,0.5475140334123885,0.24083220947691508,0.7883462428893036,0.0,69.4509599494937,30.54904005050631,9
2022,四川省,510000,0.0,102.89431762695312,325780,85257094.0,0.0,325780,85257094.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.926228478283186,4.844851493835449,15.156241818379037,27.56977690204342,15.366899451342155,0.4742031004957573,0.40065902199914327,0.25488316680364176,13.131343651004574,,12.492129680115974,0.24393795670913532,0.15672106529000818,0.4006590219991435,0.0,60.88417914364519,39.11582085635481,21
2022,天津市,120000,0.0,33.9193115234375,16895,13650543.0,0.0,16895,13650543.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.989364416425186,15.571807280587718,27.02748411182617,32.97835406520261,9.720670181482586,0.2235060748467873,0.09724824048788243,0.05462769149927049,0.008724927645735412,4.0283173234764655,2.5985515967141146,0.09724824048788339,0.0,0.09724824048788339,0.0,100.00000000000138,0.0,1
2022,宁夏回族自治区,640000,0.0,38.9852294921875,39063,6651996.0,0.0,39063,6651996.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.634207305973272,0.0,1.020143609420926,26.66552366704902,15.295255236899047,0.6355551608900454,0.8214241552285128,0.5248439235445823,43.75229630324492,,,0.17085603347793699,0.6505681217505757,0.8214241552285126,0.0,20.799976770881106,79.2000232291189,5
2022,安徽省,340000,0.0,52.413909912109375,181640,62844862.0,0.0,181640,62844862.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.160530799986704,3.0502746677123054,11.157107137743758,20.626369162609702,13.313645040000676,0.5109835831907199,0.4566262008704666,0.2787939343986525,12.869526231118147,,13.930199197991719,0.27908489623317667,0.1775413046372898,0.45662620087046646,0.0,61.11889674774622,38.88110325225377,16
2022,山东省,370000,0.0,49.14967346191406,221500,100987998.0,0.0,221500,100987998.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.924382968654887,6.579051358462647,12.115087642565966,21.86259235673704,10.684639523466286,0.39577602762527886,0.25627253897116803,0.1391074825798697,1.2704717643773866,9.740936477239764,4.345899181156194,0.1734141590582361,0.0828583799129321,0.2562725389711682,0.0,67.66786630921308,32.33213369078692,16
2022,山西省,140000,0.0,51.71882247924805,221123,37773778.0,0.0,221123,37773778.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.847488762378376,1.7462494827777655,7.905870995279086,18.97865098149883,14.236732162703987,0.5745086611166922,0.5821284200196838,0.3431415788054928,18.110338341057652,,49.77508108482954,0.2580511806453023,0.32407723937438115,0.5821284200196835,0.0,44.3289095276566,55.6710904723434,11
2022,广东省,440000,0.0,46.39592742919922,212945,109925590.0,0.0,212945,109925590.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.401125116553967,8.088693220483208,15.83688595011028,25.421886532159892,11.950386248507561,0.39273793399204726,0.2720131509307795,0.17194817216756875,6.499765887087802,21.943042189229615,4.721924385370226,0.10478460153552671,0.16722854939525256,0.27201315093077927,0.0,38.521888069372004,61.478111930627996,21
2022,广西壮族自治区,450000,0.0,81.29940032958984,291227,48591526.0,0.0,291227,48591526.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.62190560846486,0.0,7.88798079241483,25.982688288164194,18.9353070025834,0.6263410196839204,0.7084020575748787,0.4200681452043731,25.24304134840301,,,0.5487691403676997,0.15963291720717843,0.7084020575748782,0.0,77.46577448494986,22.534225515050146,14
2022,新疆维吾尔自治区,650000,0.0,107.47737884521484,435633,22987115.0,0.0,435633,22987115.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.20219192487907,0.0,15.81521315363995,44.054933176394854,24.8003103041497,0.5836597237989993,0.6722768489118629,0.4536303264632233,39.24850943669965,,,0.4475788173379751,0.22469803157388757,0.6722768489118627,0.0,66.57656262630782,33.423437373692174,15
2022,江苏省,320000,0.0,49.622310638427734,133295,82998691.0,0.0,133295,82998691.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.863417710161688,7.587609644684345,14.989452683279351,22.891102556952703,12.337694129088876,0.4045158698483998,0.28384279168662513,0.17144073170273666,5.392203113179218,20.327668610825587,4.223834902295749,0.15658569357972896,0.12725709810689612,0.2838427916866251,0.0,55.16634495076642,44.83365504923357,13
2022,江西省,360000,0.0,59.11564254760742,205164,47128391.0,0.0,205164,47128391.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.279510458300123,0.9103129663401179,6.946257610245055,20.54344413979736,17.34633632087626,0.6170983620944803,0.6776668795643485,0.38933028123638846,20.888754721119167,,,0.38403093963733825,0.29363593992700965,0.6776668795643479,0.0,56.6695748631275,43.33042513687249,11
2022,河北省,130000,0.0,36.917972564697266,267703,75790813.0,0.0,267703,75790813.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.566586345102804,2.5251704514541955,8.933302695644745,15.72183188282941,9.396228342161777,0.48806565133057267,0.41687817305108754,0.2557189262139564,10.828283369911865,,10.854628522831128,0.29658134733860875,0.12029682571247946,0.4168781730510882,0.0,71.14340987631003,28.856590123689962,11
2022,河南省,410000,0.0,69.23930358886719,228831,99373216.0,0.0,228831,99373216.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.920450461417953,3.919945153952634,10.20536795376681,18.225918016638428,14.092726720921897,0.5187566703563188,0.47295231921083813,0.27637789630850695,12.390572123579053,,8.952924109036966,0.2318646264389268,0.24108769277191122,0.472952319210838,0.0,49.02494755196741,50.9750524480326,18
2022,浙江省,330000,0.0,51.21083450317383,130184,57245481.0,0.0,130184,57245481.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.409716484402622,9.712971980562347,16.501070976257324,22.841726403794297,12.405161175757002,0.3664009583890435,0.23040555451542793,0.13239278297334145,3.0336246104736198,8.85073107389472,3.087125451415371,0.15715978461609348,0.07324576989933362,0.2304055545154271,0.0,68.21006765510535,31.789932344894645,11
2022,海南省,460000,0.0,48.58548355102539,37063,9062809.0,0.0,37063,9062809.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.88520571771227,6.07015206873981,15.711913870341743,35.69198601705986,15.976830149588423,0.45556683659121233,0.3698880444027958,0.2366109646569431,11.651155839210558,,8.846710714757698,0.08187177304180393,0.28801627136099217,0.3698880444027961,0.0,22.13420365451126,77.86579634548873,19
2022,湖北省,420000,0.0,73.36669158935547,245019,60492404.0,0.0,245019,60492404.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.121190545976802,4.498322802619381,15.76269051755545,33.04738619748284,17.92629076238405,0.4962986466689767,0.4373785413102618,0.2770899780310082,14.233747430503838,,18.986701192237835,0.2711291327505103,0.1662494085597519,0.4373785413102622,0.0,61.98958273953821,38.010417260461786,17
2022,湖南省,430000,0.0,59.94530487060547,270718,69471777.0,0.0,270718,69471777.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.876922936554523,0.45668164703970643,8.471555709838867,19.874470259251485,14.222992014533514,0.5812090294161301,0.6054745421363648,0.37036188740865394,22.012671419071374,,,0.3982098436058559,0.20726469853050933,0.6054745421363652,0.0,65.76822242613314,34.231777573866864,14
2022,甘肃省,620000,0.0,63.2265625,175540,27030623.0,0.0,175540,27030623.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.783563964372807,0.0,8.682657912925437,24.73302662224784,19.014529530400853,0.6287892964132146,0.7338497762717409,0.4557988715466458,34.37192698074328,,,0.41886704433372923,0.3149827319380112,0.7338497762717404,0.0,57.078036660547426,42.92196333945258,14
2022,福建省,350000,0.0,39.46992111206055,152403,38704365.0,0.0,152403,38704365.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.850391435694187,2.7733690611507313,12.319750311065187,22.322710137997255,11.584431269622147,0.47151880018138714,0.41204502466314696,0.27967873284387024,18.094884129994124,,60.606510602306635,0.2725540317697477,0.1394909928933994,0.4120450246631471,0.0,66.14666248975209,33.853337510247904,9
2022,西藏自治区,540000,0.0,70.44982147216797,144152,4301147.0,0.0,144152,4301147.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.728594529521072,0.0,0.0,0.0,19.41626805833884,0.8190894221669874,1.5457922728584244,0.7766654978506954,75.86327554022218,,,1.1802710533899181,0.3655212194685058,1.545792272858424,0.0,76.35379436898097,23.646205631019036,7
2022,贵州省,520000,0.0,61.145748138427734,206696,36731988.0,0.0,206696,36731988.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.361026012012822,0.0,5.037068090940776,19.71992564201355,15.59572564231556,0.6512583870807478,0.8007991985321417,0.4929411312462184,38.20592830423444,,,0.5339753803084699,0.2668238182236715,0.8007991985321414,0.0,66.68030903218217,33.319690967817834,9
2022,辽宁省,210000,0.0,50.51313400268555,211916,46203275.0,0.0,211916,46203275.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.124290716989787,2.4366208819242625,14.595747600700431,30.518870518323286,15.977881039284929,0.496737800335074,0.4516914312571104,0.29798942097756365,17.614019785394,,69.6488534519824,0.29977507960811467,0.15191635164899608,0.45169143125711075,0.0,66.36722746185491,33.6327725381451,14
