Year,地级,地级码,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2019,昌都市,540300.0,0.0,0.0,110990,684318.0,0.0,110990,684318.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,昭通市,530600.0,0.0,22.41623306274414,29034,5409871.0,0.0,29034,5409871.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.074506507823988,0.0,0.0,2.427039384841919,7.56229526955983,0.7968515217447861,1.4396913779785343,0.7513079306935944,72.39695733964821,,,1.4396913779785336,0.0,1.4396913779785336,0.0,100.0,0.0,1
2019,晋中市,140700.0,0.0,47.66504669189453,23418,3381333.0,0.0,23418,3381333.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.45174623753501,2.401865829156055,4.597901344299316,21.325172969114,13.577012558174896,0.5762903833524073,0.5835887394890412,0.3316066529907829,13.204023383677384,,19.007887560060464,0.5835887394890396,0.0,0.5835887394890396,0.0,99.9999999999997,0.0,1
2019,晋城市,140500.0,0.0,29.372413635253903,13122,2375451.0,0.0,13122,2375451.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.4030203818943,7.8251387757683615,13.194464529812503,17.053826640944155,6.66814985602883,0.3062529878642799,0.1811232524290975,0.1210413054998874,5.12231151053,9.065539139758346,2.7865822243646323,0.1811232524290971,0.0,0.1811232524290971,0.0,100.0,0.0,1
2019,普洱市,530800.0,0.0,78.07508087158203,53816,2644445.0,0.0,53816,2644445.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.938395050628436,0.0,0.0,0.0,23.366923856701774,0.8591844840821645,1.84164627129652,0.836911379541471,82.85594897984265,,,1.84164627129652,0.0,1.84164627129652,0.0,100.0,0.0,1
2019,景德镇市,360200.0,0.0,21.99409866333008,6860,1654186.0,0.0,6860,1654186.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.613608482585596,5.206932351654009,11.792975181642577,21.61232370609384,8.128321109507725,0.3636055397036695,0.2666454085627062,0.1782540054186672,6.414151733843715,66.55325492482166,6.01602124466423,0.2666454085627063,0.0,0.2666454085627063,0.0,100.0,0.0,1
2019,曲靖市,530300.0,0.0,40.1375846862793,37316,6091228.0,0.0,37316,6091228.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.726216717043512,0.0,6.399535762213673,18.366241541123927,12.597917204309788,0.6223658280714105,0.7436879156948746,0.4793434117894207,40.49076803560793,,,0.7436879156948737,0.0,0.7436879156948737,0.0,99.99999999999994,0.0,1
2019,朔州市,140600.0,0.0,20.943042755126957,15806,1786735.0,0.0,15806,1786735.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.130278371313748,0.0,0.0,3.6292369036891663,5.46867683826406,0.7787896855084899,1.2709776605329737,0.6853216598659511,61.90252051927119,,,1.2709776605329737,0.0,1.2709776605329737,0.0,100.0,0.0,1
2019,朝阳市,211300.0,0.0,39.3534049987793,30372,3165628.0,0.0,30372,3165628.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.134175545353868,0.0,0.9915968116961028,17.818782428859436,9.72819136709023,0.630262058708033,0.8149110883061055,0.5298464195595871,47.62508418550758,,,0.8149110883061055,0.0,0.8149110883061055,0.0,100.0,0.0,1
2019,本溪市,210500.0,0.0,39.94663238525391,10656,1780027.0,0.0,10656,1780027.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.875401132274902,0.0,18.509869709875733,22.27417708116843,10.405882053506046,0.4151998591672294,0.4006672067581783,0.3046635653436905,26.07589660156841,,,0.4006672067581789,0.0,0.4006672067581789,0.0,100.00000000000033,0.0,1
2019,来宾市,451300.0,0.0,31.535419464111328,16548,2202140.0,0.0,16548,2202140.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.644835686585529,0.0,1.1580789524212218,7.353141755882033,6.732680186406761,0.7000844649308631,0.918970941951936,0.5130522845921734,32.50533571889163,,,0.9189709419519356,0.0,0.9189709419519356,0.0,100.0,0.0,1
2019,杭州市,330100.0,0.0,42.716453552246094,21502,9035837.0,0.0,21502,9035837.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,29.0786290499936,21.607399271882095,35.51268888781148,39.94536245243734,14.101968843967628,0.2534339892798912,0.1759388554312658,0.1303398419003703,5.293211907209039,26.23926260793501,2.72821321320552,0.1759388554312657,0.0,0.1759388554312657,0.0,100.0,0.0,1
2019,松原市,220700.0,0.0,12.883601188659668,33285,3000132.0,0.0,33285,3000132.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.197327985561616,0.0,0.0,10.068033683221072,5.317262369788836,0.6508360130459572,0.9027615240766604,0.5740655051740668,53.394883958439166,,,0.9027615240766615,0.0,0.9027615240766615,0.0,100.00000000000009,0.0,1
2019,林芝市,540400.0,0.0,58.9416389465332,42181,502195.0,0.0,42181,502195.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.973061220801307,0.0,0.0,0.0,16.368457841185883,0.8924894012650554,2.098136147877201,0.8726281276159795,86.40866595645119,,,2.098136147877201,0.0,2.098136147877201,0.0,100.0,0.0,1
2019,果洛藏族自治州,632600.0,0.0,0.0,39591,188710.0,0.0,39591,188710.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,枣庄市,370400.0,0.0132066644728183,24.264636993408203,6427,3888408.0,0.0,6427,3888408.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.52470591115154,11.943586312807524,15.739495255364703,17.78311871070184,4.279708075928657,0.1624364666891519,0.0506554444277371,0.0285523553482468,0.0,2.406681764250872,1.691628484837211,0.0506554444277367,0.0,0.0506554444277367,0.0,99.99999999999912,0.0,1
2019,柳州市,450200.0,0.0,39.4559440612793,23355,3906567.0,0.0,23355,3906567.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.48914947473023,0.0,26.366805224805265,38.0042179148854,16.719501192647353,0.4251345547134919,0.4380212450430646,0.3339084478883838,28.704896140268428,,,0.438021245043064,0.0,0.438021245043064,0.0,100.0,0.0,1
2019,株洲市,430200.0,0.0,48.05134963989258,14455,4035260.0,0.0,14455,4035260.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.621551459993134,0.1166650578379631,5.851758591148897,27.49091514552776,13.565509446173582,0.5836937638786613,0.6382510349583018,0.39900720572821,24.03136353047883,,,0.6382510349583019,0.0,0.6382510349583019,0.0,100.0,0.0,1
2019,桂林市,450300.0,0.0,26.529298782348636,33804,4946948.0,0.0,33804,4946948.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.751151875967984,0.0,2.510938361338797,22.82281791186724,11.044438283680991,0.6028649401842127,0.7631776160487752,0.503743564227745,43.0850698248698,,,0.7631776160487744,0.0,0.7631776160487744,0.0,99.99999999999989,0.0,1
2019,梅州市,441400.0,0.0,20.16322898864746,19890,4420553.0,0.0,19890,4420553.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.920368911163019,1.8140728251065736,9.014130619439213,14.303733285696367,6.778834085919668,0.4353013699228214,0.3747252025020511,0.2654349423356592,16.902772119234854,,52.47334765156679,0.3747252025020513,0.0,0.3747252025020513,0.0,100.0,0.0,1
2019,梧州市,450400.0,0.0,37.05394744873047,15790,3003106.0,0.0,15790,3003106.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.116458750347912,0.4748955198696681,8.99053466651312,27.5179795689053,13.81486719378092,0.5417492961310076,0.5476967289430161,0.3557928083682695,22.933023343165377,,,0.5476967289430177,0.0,0.5476967289430177,0.0,100.00000000000024,0.0,1
2019,楚雄彝族自治州,532300.0,0.0,55.0125617980957,36407,2794387.0,0.0,36407,2794387.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.288357801758629,0.0,0.2185846175813295,32.866262847302,20.819192981389676,0.6856533689784633,0.9571157786970084,0.5783096612035392,48.12636903907727,,,0.9571157786970086,0.0,0.9571157786970086,0.0,100.0,0.0,1
2019,榆林市,610800.0,0.0,56.63399124145508,63010,3478651.0,0.0,63010,3478651.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.046971160348944,0.0,1.3831433057785034,22.719756971706044,17.81805132918661,0.68486776555974,0.9121363205150774,0.5513012634289436,46.06771418000829,,,0.912136320515077,0.0,0.912136320515077,0.0,100.0,0.0,1
2019,武威市,620600.0,0.0,32.08604431152344,26216,1885502.0,0.0,26216,1885502.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.965320899834056,0.0,19.72108045537421,29.346009893620263,13.350396523308252,0.4620486671173345,0.4958792200790214,0.3737611244850929,34.13144085766019,,,0.4958792200790198,0.0,0.4958792200790198,0.0,99.99999999999984,0.0,1
2019,武汉市,420100.0,0.0,47.7698860168457,10849,10195679.0,0.0,10849,10195679.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,38.15136596403463,36.1194015397616,44.309953753704086,45.72512269186005,12.544429186093362,0.1535357348960004,0.0787117712025157,0.0537242370756981,0.1257885816138385,2.8959455273923536,1.4563710789357471,0.0787117712025153,0.0,0.0787117712025153,0.0,100.0,0.0,1
2019,毕节市,520500.0,0.0,24.4880313873291,34940,6813595.0,0.0,34940,6813595.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.730121517603685,0.0,0.1925701404050473,7.042466572592255,5.210035815164163,0.6979214415276725,0.9598574773851474,0.571197922844012,46.99466287620558,,,0.9598574773851488,0.0,0.9598574773851488,0.0,100.00000000000011,0.0,1
2019,永州市,431100.0,0.0,40.155399322509766,27781,5408805.0,0.0,27781,5408805.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.816530856416384,0.0,5.702364461376445,14.57727879902412,8.194665730325736,0.5744331611453432,0.6462663320327346,0.4370609373607712,37.146781960155714,,,0.6462663320327366,0.0,0.6462663320327366,0.0,100.00000000000028,0.0,1
2019,汉中市,610700.0,0.0,19.58674430847168,33854,3556866.0,0.0,33854,3556866.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.560853529839326,0.0,10.61296586254308,16.225523552298547,7.176763860224125,0.4265235990270334,0.3922325286837828,0.2963029251766499,25.01702341330823,,,0.3922325286837833,0.0,0.3922325286837833,0.0,100.00000000000011,0.0,1
2019,汕头市,440500.0,0.0,11.307785034179688,2599,5610788.0,0.0,2599,5610788.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.306586467255771,7.421794671992447,8.485641753844039,9.260484576864826,1.4808028062209078,0.0962311283663498,0.0180957390117694,0.0101333367272228,0.0168247312142251,1.5423951207165685,1.3289882330896958,0.0180957390117693,0.0,0.0180957390117693,0.0,100.0,0.0,1
2019,汕尾市,441500.0,0.0,6.821168422698975,5986,3033768.0,0.0,5986,3033768.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.604974511897645,1.8017005633337384,2.591915409467373,3.2471321195761567,1.3135201713175082,0.278073556612565,0.1385040194807594,0.080335436401968,0.7697028909263991,4.667981661029878,2.180260678783688,0.1385040194807589,0.0,0.1385040194807589,0.0,99.99999999999976,0.0,1
2019,江门市,440700.0,0.0,31.52955436706543,11138,4634186.0,0.0,11138,4634186.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.146633383283827,4.647046296707707,7.703358973551524,16.304241740206372,7.052158648294515,0.3914885962326611,0.2537298996164062,0.1419816335085305,2.064440227474685,9.329691352377328,4.590863602555261,0.2537298996164061,0.0,0.2537298996164061,0.0,100.0,0.0,1
2019,池州市,341700.0,0.0,38.56245422363281,9512,1473918.0,0.0,9512,1473918.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.08665334942198,7.62269688698112,16.283986250281124,28.378572463989254,11.624288753918943,0.3913052589820721,0.2956654371520658,0.208439386390029,13.62870933118396,,5.872392891360903,0.2956654371520653,0.0,0.2956654371520653,0.0,100.0,0.0,1
2019,沈阳市,210100.0,0.0,51.169090270996094,19963,8446342.0,0.0,19963,8446342.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,36.69795932284526,29.945612448942462,45.86641298981178,47.704130864026986,16.33855001846428,0.2188930701236655,0.1465584512875734,0.1050449461196663,3.445444193474524,9.050802660123049,2.4505667232916246,0.146558451287575,0.0,0.146558451287575,0.0,100.0,0.0,1
2019,沧州市,130900.0,0.0,35.10747146606445,20568,7423418.0,0.0,20568,7423418.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.227521540793884,2.907414433593574,10.66772996109376,21.811901453080377,11.291779687525294,0.4804964397592274,0.3999629990881752,0.2385828323107059,6.742163784930338,57.34564632354947,12.272902459323486,0.399962999088177,0.0,0.399962999088177,0.0,100.00000000000044,0.0,1
2019,河南省,0.0,0.0,14.489633560180664,2534,703953.0,0.0,2534,703953.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.911252840730218,2.603752193351587,6.357172834873199,8.513562978616653,3.6580545294745335,0.3537611808230279,0.2397542561804653,0.155134149550162,3.625526135977828,32.49919595700096,5.060498515553119,0.2397542561804655,0.0,0.2397542561804655,0.0,100.0,0.0,1
2019,河池市,451200.0,0.0,60.64607620239258,42640,3516966.0,0.0,42640,3516966.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.209463824731876,0.0,0.0,12.434462547302246,9.550121456711858,0.7234323863756387,1.0675345270235528,0.6217740088226498,56.58018871948151,,,1.0675345270235534,0.0,1.0675345270235534,0.0,100.00000000000011,0.0,1
2019,河源市,441600.0,0.0,13.627997398376465,19122,3064566.0,0.0,19122,3064566.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.626667039528525,0.0,2.766696362456014,8.285240045275007,4.712064627932122,0.5624085043251016,0.6002757531762888,0.3964126707070713,29.159332838646645,,,0.600275753176289,0.0,0.600275753176289,0.0,100.00000000000009,0.0,1
2019,泉州市,350500.0,0.0,24.40899658203125,14095,8529868.0,0.0,14095,8529868.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.970572511137991,6.896292260059943,10.984730782367048,13.964684052811556,5.227635151559691,0.293939711683073,0.1944956933874575,0.1485095529389247,9.606444085652909,234.7616016001149,2.32145873092018,0.1944956933874575,0.0,0.1944956933874575,0.0,100.0,0.0,1
2019,泰安市,370900.0,0.0,35.366947174072266,10971,5740746.0,0.0,10971,5740746.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.46960940612596,5.746736234369796,8.747967015779935,13.646302223205566,7.163593489628793,0.371146719065319,0.2315961527307332,0.1274122824737352,1.712286173260409,8.982216114366164,3.1900187583838915,0.2315961527307339,0.0,0.2315961527307339,0.0,100.0000000000002,0.0,1
2019,泰州市,321200.0,0.0,27.09010505676269,7816,4808365.0,0.0,7816,4808365.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.76021749388752,7.955310565008912,11.98943468625119,15.461899975676529,5.016426652825089,0.2432691813102339,0.1028894504067881,0.0597225835758604,0.8333601962413419,3.525881671424284,2.373479234026896,0.1028894504067881,0.0,0.1028894504067881,0.0,100.0,0.0,1
2019,泸州市,510500.0,0.0,32.337120056152344,15986,4373354.0,0.0,15986,4373354.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.723800340785562,0.0,10.195509975396314,19.29615983655376,9.706889821281456,0.5093681028778552,0.5248133702042008,0.3726328071265207,30.85199597379951,,,0.5248133702042033,0.0,0.5248133702042033,0.0,100.00000000000053,0.0,1
2019,洛阳市,410300.0,0.0,27.74039649963379,21181,6867120.0,0.0,21181,6867120.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.041293011508888,3.8280880451202393,10.547463649656716,14.14527842064738,5.488428791104206,0.3386561227139327,0.2561713744572976,0.1854065164259716,10.46014923286618,,5.847010391145185,0.2561713744572969,0.0,0.2561713744572969,0.0,99.99999999999966,0.0,1
2019,济南市,370100.0,0.0,45.362579345703125,14817,8460208.0,0.0,14817,8460208.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,27.423936741393263,17.352349331116077,29.525569370814733,39.889819311604704,12.610557631811847,0.2583434214512521,0.1258607816392211,0.0724578836071223,0.0596675637289296,4.230113186024329,2.689198466131133,0.1258607816392212,0.0,0.1258607816392212,0.0,100.0,0.0,1
2019,济宁市,370800.0,0.0,29.52354431152344,15103,8375872.0,0.0,15103,8375872.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.345532393303404,7.860096656554958,15.099383660227382,21.907569885253903,7.884909287607854,0.3138360002215603,0.1942442287756591,0.1286328330266224,4.240895753898818,10.8806499702369,3.804928537926457,0.1942442287756609,0.0,0.1942442287756609,0.0,100.00000000000048,0.0,1
2019,海东市,630200.0,0.0,49.1302604675293,18196,1454228.0,0.0,18196,1454228.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.050924405012635,0.0,0.0,22.45278489191948,14.63667372763262,0.6758535616482169,0.9215417856293874,0.570945515092083,50.266876995904354,,,0.9215417856293882,0.0,0.9215417856293882,0.0,100.0,0.0,1
2019,海北藏族自治州,632200.0,0.0,10.431344985961914,22951,281989.0,0.0,22951,281989.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0228944747571316,0.0,0.0,0.0,0.3585754233733768,0.9940142298058418,5.108365036203948,0.987334270442288,96.61405232118985,,,5.108365036203947,0.0,5.108365036203947,0.0,100.0,0.0,1
2019,海南藏族自治州,632500.0,0.0,30.25337600708008,42274,463807.0,0.0,42274,463807.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3762951695898581,0.0,0.0,0.0,2.32441217270066,0.9769858105197844,3.5444676975822533,0.9673335214439044,95.38450260560964,,,3.5444676975822538,0.0,3.5444676975822538,0.0,100.0,0.0,1
2019,海口市,460100.0,0.0545183345675468,41.81455993652344,2770,2128191.0,0.0,2770,2128191.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,36.58549762791505,36.10512640237396,39.74398225115927,40.41875417308367,6.987572195762723,0.0844619408953197,0.022731185629941,0.0131389024717581,0.0,1.550451610633829,1.1987270240005332,0.0227311856299405,0.0,0.0227311856299405,0.0,100.0,0.0,1
2019,海西蒙古族藏族自治州,632800.0,0.0,0.0,56065,507655.0,0.0,56065,507655.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,淄博市,370300.0,0.0,32.160579681396484,8642,4711159.0,0.0,8642,4711159.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.167899999916376,11.356107571050137,14.694797837764632,17.69533431024109,5.480534368478777,0.2145660048482741,0.0884495361512953,0.0517170618501044,0.2704005532396593,3.5025164911980053,1.8343200522865863,0.0884495361512955,0.0,0.0884495361512955,0.0,100.00000000000053,0.0,1
2019,淮北市,340600.0,0.0,26.82382202148437,3821,2145164.0,0.0,3821,2145164.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.931750968415304,14.261404571621128,22.49619678223114,23.701818655791616,6.461430839564248,0.1772881694862043,0.0720647486807291,0.0417455681425384,0.118732180849576,3.2829908306418862,1.9322327929429264,0.0720647486807286,0.0,0.0720647486807286,0.0,100.0,0.0,1
2019,淮南市,340400.0,0.0,39.09424209594727,7299,3489258.0,0.0,7299,3489258.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.351519514438944,2.188016653060913,4.535672083513847,10.158287087090825,5.598467623162821,0.4683093774233368,0.3773751603607214,0.2177525383243964,6.476448574453365,38.567436665046905,6.701709075098429,0.3773751603607205,0.0,0.3773751603607205,0.0,99.99999999999984,0.0,1
2019,淮安市,320800.0,0.0,18.2045841217041,12732,5030317.0,0.0,12732,5030317.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.520228703450543,1.7585635877659789,7.405409177144368,10.44417312839255,4.487305143824179,0.3897738611699204,0.3318422651156197,0.2479382133233258,17.498420079688813,,57.59401284354038,0.3318422651156183,0.0,0.3318422651156183,0.0,99.99999999999967,0.0,1
2019,深圳市,440300.0,0.414543092250824,26.93822860717773,2399,10650997.0,0.0,2399,10650997.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.592763930430696,15.458688187700044,16.15204070665788,17.347212604259607,2.331027008114486,0.0710294926183906,0.0101657796347891,0.0052762521629073,0.0,1.3534807915938194,1.1642826861702775,0.0101657796347893,0.0,0.0101657796347893,0.0,100.0,0.0,1
2019,清远市,441800.0,0.0,29.625104904174805,22622,3860313.0,0.0,22622,3860313.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.169794061864985,0.0,2.682935355256213,9.527382089691253,6.204322257540055,0.6306949377405131,0.7492581888987203,0.4714445237443244,36.88910717861479,,,0.7492581888987204,0.0,0.7492581888987204,0.0,100.0,0.0,1
2019,温州市,330300.0,0.0,32.00602340698242,14576,9472674.0,0.0,14576,9472674.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.230596647137167,9.924676378372268,15.265169402957808,18.127728447347547,5.9606410148122615,0.2402216547461046,0.1490158763871721,0.1120310691849439,6.225348829696873,9.7838877323819,2.237913649173921,0.1490158763871734,0.0,0.1490158763871734,0.0,100.00000000000088,0.0,1
2019,渭南市,610500.0,0.0,32.593727111816406,17868,5502565.0,0.0,17868,5502565.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.4741462345274376,0.0,0.6529623514228113,3.4887671015764536,5.909383307343139,0.7526005696752669,1.1024145547906838,0.5701465625810893,36.099891596010224,,,1.1024145547906845,0.0,1.1024145547906845,0.0,100.0,0.0,1
2019,湖州市,330500.0,0.0,39.04962158203125,7742,3007418.0,0.0,7742,3007418.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.958821331868464,7.18434940478695,11.687087175657425,19.37193035764612,8.650804665447742,0.3494588733916278,0.2022952446386517,0.1147851615910728,1.8736005437222227,6.801443671230406,3.3496028852120405,0.2022952446386523,0.0,0.2022952446386523,0.0,100.0,0.0,1
2019,湘潭市,430300.0,0.0,49.19033050537109,6571,2843023.0,0.0,6571,2843023.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.948451237464766,6.241970752747141,15.063168041360358,26.60191345214844,11.230333456808802,0.3783782264830417,0.2344860603972846,0.1256767667260526,0.0763975528864873,8.68817891774084,5.603350964736286,0.234486060397284,0.0,0.234486060397284,0.0,100.0,0.0,1
2019,湘西土家族苗族自治州,433100.0,0.0,40.52933120727539,20089,2652992.0,0.0,20089,2652992.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.732336011064998,0.0,6.051144604008498,13.362516968338578,8.281680310722827,0.5813967945771006,0.6510504985809945,0.4352631933420049,36.46011748245,,,0.6510504985809953,0.0,0.6510504985809953,0.0,100.00000000000011,0.0,1
2019,湛江市,440800.0,0.0,25.56589126586914,15179,7246017.0,0.0,15179,7246017.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.134107989896568,0.0,9.73928019668048,19.31213632984064,8.6586883862143,0.4837036568592493,0.471764726245835,0.3365942506858372,26.569534683675183,,,0.4717647262458331,0.0,0.4717647262458331,0.0,99.99999999999962,0.0,1
2019,滁州市,341100.0,0.0,32.57653045654297,18115,4088634.0,0.0,18115,4088634.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.82228682788193,0.548058415604931,8.477494898840579,16.169467571169832,7.39001954064953,0.4762268422463545,0.4449555065835799,0.3100882233748201,21.391618814498926,,,0.4449555065835802,0.0,0.4449555065835802,0.0,100.0,0.0,1
2019,滨州市,371600.0,0.0,33.185943603515625,12492,3908502.0,0.0,12492,3908502.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.00855977690636,7.142353994505746,13.31879239527674,18.500415629528938,7.315991464669111,0.3223629566484466,0.191891706910092,0.1250661353087119,4.96325702276729,7.968828146502658,3.5236733411566856,0.1918917069100922,0.0,0.1918917069100922,0.0,100.0,0.0,1
2019,漯河市,411100.0,1.9892398118972776,24.309062957763672,3767,2656590.0,0.0,3767,2656590.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.344529045128208,6.074268560675146,7.865527843717661,12.117647347422691,4.578203954410357,0.2679839145488406,0.1129556335856756,0.0556976700119896,0.0,3.627253233838114,2.435641208479029,0.1129556335856754,0.0,0.1129556335856754,0.0,100.0,0.0,1
2019,漳州市,350600.0,0.0,26.536474227905277,15643,4997927.0,0.0,15643,4997927.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.6620151306971165,0.0,3.787745495637258,16.344887460174125,8.074357897621292,0.5740885122422605,0.6611566378894417,0.4368759656321348,33.09410081419757,,,0.6611566378894436,0.0,0.6611566378894436,0.0,100.0000000000002,0.0,1
2019,潍坊市,370700.0,0.0,31.89046669006348,22587,9493599.0,0.0,22587,9493599.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.364048807816888,5.5277890719865495,12.938920287109127,20.89232498139564,8.61282519866666,0.3706159807268959,0.2347564569645528,0.1344191419365989,1.1543251405499642,10.77573330836051,5.048091721299159,0.2347564569645515,0.0,0.2347564569645515,0.0,99.99999999999925,0.0,1
2019,潜江市,0.0,0.0,25.43366813659668,2674,980652.0,0.0,2674,980652.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.703381221687556,8.072557028957956,12.936599462021627,18.48023205925437,6.482209414443093,0.2920738015713197,0.1548396027052591,0.0934778584633517,1.5126670827163968,6.994777073560692,2.5792871622286517,0.1548396027052585,0.0,0.1548396027052585,0.0,100.0,0.0,1
2019,潮州市,445100.0,0.0,10.925796508789062,3829,2766715.0,0.0,3829,2766715.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.361914324772024,3.4803674467161496,6.048458926879282,7.558442638639142,2.700197725702468,0.2825248027105705,0.170814553769742,0.1147052571176372,2.1945520228863478,14.22515423415278,2.846524950542604,0.1708145537697423,0.0,0.1708145537697423,0.0,100.0,0.0,1
