Year,县级码,县级,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2022,511011.0,东兴区,0.1598613411188125,36.2196159362793,1594,794445.0,0.0,1594,794445.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.88899412840412,13.329363491102963,22.317574129418027,29.187842057428515,8.971223499195343,0.2438964558941704,0.1074385068222715,0.0599741930428573,0.0,4.214022342313636,2.7914149049516053,0.1074385068222718,0.0,0.1074385068222718,0.0,100.0,0.0,1
2022,511024.0,威远县,0.1496219784021377,37.15511703491211,1723,643279.0,0.0,1723,643279.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.11773172524724,12.932632753925938,21.99020767211914,25.860759735107425,8.031935467933913,0.2310688897139173,0.1110152755250704,0.0657040332668649,0.0,4.524892266220427,2.4005725969007616,0.1110152755250704,0.0,0.1110152755250704,0.0,100.0,0.0,1
2022,511025.0,资中县,0.0,30.94828414916992,2320,1230480.0,0.0,2320,1230480.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.102773148590371,8.247888565063477,13.544761657714844,19.965122795104985,7.244327947243029,0.2949211684643781,0.1491521927809163,0.0864934643314589,0.8818509849814706,5.152498367109318,2.8311683027778565,0.1491521927809165,0.0,0.1491521927809165,0.0,100.0,0.0,1
2022,511083.0,隆昌市,3.810510873794556,37.12477111816406,1053,668678.0,0.0,1053,668678.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.98372273243371,19.835409113589456,25.578676223754883,30.7526628810968,7.132240587980007,0.162458061708683,0.0440631764440493,0.0232623739461883,0.0,2.1732205520918755,1.71325724179157,0.0440631764440491,0.0,0.0440631764440491,0.0,100.0,0.0,1
2022,511102.0,市中区,0.8723962903022766,17.73279571533203,1116,666993.0,0.0,1116,666993.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.29524517698148,10.686376332747129,12.37291508540302,12.568920818989822,2.460668435417974,0.1073964353420212,0.0277567134444328,0.0152997543986868,0.0,1.876374567169964,1.2857727919459936,0.0277567134444329,0.0,0.0277567134444329,0.0,100.0,0.0,1
2022,511111.0,沙湾区,0.0,11.224505424499512,733,210109.0,0.0,733,210109.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.633414767930422,4.754542827606201,7.250911898068582,8.790087129505922,2.6909575261130425,0.2292808975243282,0.0999751745402969,0.0613177125875036,1.4492477713948475,3.635712621429767,2.358536326413335,0.0999751745402965,0.0,0.0999751745402965,0.0,100.0,0.0,1
2022,511112.0,五通桥区,2.1661136150360107,13.406041145324709,614,328463.0,0.0,614,328463.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.376411378609198,7.037894075473378,8.338378442366732,9.623522954444365,1.8129521053745028,0.1222331461619231,0.0240740795109387,0.0123101415387684,0.0,1.771652741069777,1.483429591521976,0.0240740795109384,0.0,0.0240740795109384,0.0,100.0,0.0,1
2022,511113.0,金口河区,0.0,3.948616981506348,469,52319.0,0.0,469,52319.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3784391944648919,0.0,0.0,0.5967075758689653,0.5549689202138697,0.6843371874645199,0.9493623683715946,0.5732969292542738,52.89474187197768,,,0.9493623683715946,0.0,0.9493623683715946,0.0,100.0,0.0,1
2022,511123.0,犍为县,0.0,10.706816673278809,1796,455518.0,0.0,1796,455518.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.2410416542386824,0.7655202139988829,3.289682626724243,5.218270374541117,2.472642958251128,0.4338923997983021,0.361258439334962,0.2521267198078528,17.317208101545933,,12.960423103669584,0.3612584393349618,0.0,0.3612584393349618,0.0,100.0,0.0,1
2022,511124.0,井研县,0.1919631659984588,18.622859954833984,1034,301637.0,0.0,1034,301637.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.462915635753294,3.2881593704223637,5.579096795971861,8.699732040302663,3.968209132948493,0.3427530555705903,0.1872957897095663,0.097002501738055,0.0,6.414712062910938,3.1540417545305663,0.1872957897095659,0.0,0.1872957897095659,0.0,100.0,0.0,1
2022,511126.0,夹江县,0.0,22.87445831298828,976,366342.0,0.0,976,366342.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.691847294044951,11.649437754056953,15.63476682689092,17.298306580127242,3.855143899285252,0.1462401404372169,0.0384657946589091,0.0210022561276408,0.0619639571766273,2.0086203940046725,1.6285209812317405,0.0384657946589093,0.0,0.0384657946589093,0.0,100.0,0.0,1
2022,511129.0,沐川县,0.0,4.030123233795166,1642,235151.0,0.0,1642,235151.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3716529613203585,0.0,0.0,0.1334196709332958,0.780763843394934,0.8332079762847033,1.5610224778723083,0.769179365838405,73.18914229580142,,,1.5610224778723083,0.0,1.5610224778723083,0.0,100.0,0.0,1
2022,511132.0,峨边彝族自治县,0.0,6.332524299621582,1870,146976.0,0.0,1870,146976.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.7211888363618849,0.0,0.0,0.2700317800045013,1.4619310792039306,0.8227663118462827,1.5099650372650866,0.7456140918164104,66.16114195514913,,,1.5099650372650864,0.0,1.5099650372650864,0.0,100.0,0.0,1
2022,511133.0,马边彝族自治县,0.0,0.0,1612,187220.0,0.0,1612,187220.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,511181.0,峨眉山市,0.0,19.6801815032959,1393,474075.0,0.0,1393,474075.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.970977603090049,9.304215960661857,11.031028088844543,12.807587571645062,3.5463513860447144,0.1739892336282771,0.0659649153521585,0.0433923567950942,1.024310499393556,2.1919429872766165,1.514206302164951,0.0659649153521582,0.0,0.0659649153521582,0.0,100.0,0.0,1
2022,511302.0,顺庆区,7.38733434677124,35.45563888549805,731,817760.0,0.0,731,817760.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,27.016203199902225,21.259952532518863,30.625420573006263,31.91276822330926,6.40163237706169,0.1231276572965729,0.0314913440543544,0.0168199332648119,0.0,1.876978791913852,1.5859901865728014,0.0314913440543547,0.0,0.0314913440543547,0.0,100.0,0.0,1
2022,511303.0,高坪区,2.689692258834839,32.12262344360352,1077,561368.0,0.0,1077,561368.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.90830616371574,20.502486188765904,22.740617040696883,26.025169372558597,4.424009031983322,0.1080846516082212,0.0198160412768968,0.0104264810001559,0.0,1.7103996286738703,1.4041408118337233,0.0198160412768966,0.0,0.0198160412768966,0.0,100.0,0.0,1
2022,511304.0,嘉陵区,3.850078821182251,35.05461502075195,1598,583009.0,0.0,1598,583009.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.18499728297672,14.184718132019045,18.695146935561606,23.9563278376338,7.033728553374386,0.209241533186416,0.0702857149738113,0.0365254117852208,0.0,3.061338160088106,1.87460495240504,0.0702857149738109,0.0,0.0702857149738109,0.0,100.0,0.0,1
2022,511321.0,南部县,0.0,35.194271087646484,2998,985331.0,0.0,2998,985331.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.011475360429344,10.8188964072645,19.77143096923828,25.821265375923137,8.92188681319009,0.2807707417878515,0.157612149380552,0.1044995253436485,3.956031019017975,5.874094947118705,2.929556385973871,0.1576121493805522,0.0,0.1576121493805522,0.0,100.0,0.0,1
2022,511322.0,营山县,0.0,17.846790313720703,2228,789746.0,0.0,2228,789746.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.670745768363374,1.710986402675584,6.80978344663789,10.42087413876597,4.9428449335013775,0.4239662219402903,0.3475365769989947,0.2410618831690985,14.614192411230952,,12.247462850481613,0.3475365769989946,0.0,0.3475365769989946,0.0,100.0,0.0,1
2022,511323.0,蓬安县,0.0,22.83698272705078,1786,604371.0,0.0,1786,604371.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.587925664948177,7.803241262480477,12.466191291809082,15.414894827122684,5.437705377206313,0.2662068917569364,0.1387232170956782,0.0887263395709033,1.931098613269002,5.444586162890023,2.529698814195057,0.138723217095678,0.0,0.138723217095678,0.0,99.99999999999967,0.0,1
2022,511324.0,仪陇县,0.0,24.888126373291016,2446,989669.0,0.0,2446,989669.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.941652999394982,3.629709959030152,7.443079484977584,11.836694599342607,5.473163560727338,0.3906693043240765,0.2833174664041712,0.1921390511583054,11.1080573403835,,4.498206306750115,0.2833174664041711,0.0,0.2833174664041711,0.0,100.0,0.0,1
2022,511325.0,西充县,1.2733960151672363,37.06220626831055,1506,532659.0,0.0,1506,532659.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.8255402514078,13.91752751261689,23.588749980926515,29.904843006589367,9.433027211673268,0.2469443089352661,0.1082187966639573,0.060392027584902,0.0,4.572798387703122,2.409664409747705,0.1082187966639569,0.0,0.1082187966639569,0.0,100.0,0.0,1
2022,511381.0,阆中市,0.0,32.12850570678711,2560,761063.0,0.0,2560,761063.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.805610029963844,13.016398160332644,18.063695059595883,21.7598932022591,6.502312574632585,0.2164397767330849,0.0909870843757875,0.0543047714245364,0.632536334048561,3.528386543413113,2.000740835436124,0.0909870843757874,0.0,0.0909870843757874,0.0,100.0,0.0,1
2022,511402.0,东坡区,2.5541672706604004,38.67654800415039,1790,858662.0,0.0,1790,858662.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.944538075989044,12.196130095946078,17.26450436717556,21.70535234798517,6.4013594707788775,0.2150328948527318,0.0754046749804333,0.0395641232032232,0.0,2.869736668389938,2.077846828794692,0.0754046749804335,0.0,0.0754046749804335,0.0,100.0,0.0,1
2022,511403.0,彭山区,1.3091813325881958,44.46043395996094,625,308058.0,0.0,625,308058.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,25.459224532553097,20.26670102421867,25.892054610087563,29.633670469745997,7.291769823863216,0.1616304666557539,0.0430277501715332,0.0224021457737185,0.0,2.3460442157002714,1.5987072545731176,0.0430277501715332,0.0,0.0430277501715332,0.0,100.0,0.0,1
2022,511421.0,仁寿县,0.1919631659984588,33.8609619140625,3491,1313882.0,0.0,3491,1313882.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.899642842832767,5.875683614185879,11.105874040624595,16.691333281688202,7.120326280427094,0.3398803811590694,0.1877475949055498,0.1004651759681494,0.0,6.820462466208885,3.610351586374524,0.18774759490555,0.0,0.18774759490555,0.0,100.0,0.0,1
2022,511423.0,洪雅县,0.0,25.457239151000977,1950,319378.0,0.0,1950,319378.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.50370415314636,12.93563747406006,18.00638791950347,20.921751658121742,5.983324630599575,0.1966303412228256,0.0904226960529428,0.0647605279760255,2.859620888101247,2.592914675251366,1.811967466986428,0.0904226960529435,0.0,0.0904226960529435,0.0,100.0,0.0,1
2022,511424.0,丹棱县,0.0970889255404472,23.45940399169922,611,146561.0,0.0,611,146561.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.10632954852147,6.353303860600402,9.31143459879366,13.916935031531288,5.047251139134687,0.2835197772865191,0.1310796037458352,0.0700102710793616,0.0,4.512994411940997,2.813091856785196,0.1310796037458352,0.0,0.1310796037458352,0.0,100.0,0.0,1
2022,511425.0,青神县,3.1858811378479004,21.510570526123047,518,176546.0,0.0,518,176546.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.946808633485558,7.884533631174188,10.015979168707863,11.406476016729702,2.949419227129753,0.160115053091929,0.0424894423946854,0.0211727984714577,0.0,1.977766356870741,1.5970124941746775,0.0424894423946851,0.0,0.0424894423946851,0.0,100.0,0.0,1
2022,511502.0,翠屏区,0.1542108207941055,23.59819984436035,1978,938130.0,0.0,1978,938130.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.941185504433442,6.267912949681014,9.327189407619178,10.79618099562068,4.316036725077157,0.2608643100413675,0.1182485894622472,0.0620772284479246,0.0,4.609107947968777,2.148576543275932,0.1182485894622469,0.0,0.1182485894622469,0.0,100.0,0.0,1
2022,511503.0,南溪区,0.007399134337902,18.82092666625977,934,363023.0,0.0,934,363023.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.634138198571885,1.6499390796858189,4.090182253030631,7.837876545891078,4.7976400043444025,0.4566689796923452,0.3369758494999098,0.1694513010810875,0.0,11.937682858128875,6.564412851006181,0.33697584949991,0.0,0.33697584949991,0.0,100.0,0.0,1
2022,511504.0,叙州区,0.0,12.692042350769045,3259,799273.0,0.0,3259,799273.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.926025802264399,0.4943849878027763,1.686350635413466,5.172106603325391,3.0080806680452783,0.5564294238467526,0.5422892519744036,0.323304543067116,15.811994149683525,,21.94071286843324,0.5422892519744029,0.0,0.5422892519744029,0.0,99.99999999999989,0.0,1
2022,511523.0,江安县,0.0,21.16538619995117,1187,430387.0,0.0,1187,430387.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.015993788576148,5.57994779531103,11.413954916232967,14.102729731855302,5.690067809606599,0.3190088328817527,0.2237987704993596,0.1576426174688062,4.745264145989539,71.89011347518195,3.875405195080017,0.2237987704993598,0.0,0.2237987704993598,0.0,100.0,0.0,1
2022,511524.0,长宁县,0.0,19.10127258300781,1301,364752.0,0.0,1301,364752.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.7731570883550303,0.8656284198528383,1.4262574627714335,6.179018905248038,4.537085718899763,0.5809473952765373,0.5892196424453252,0.2823333739584313,1.7033491248848531,18.82919610580539,9.86301329475389,0.5892196424453253,0.0,0.5892196424453253,0.0,100.0,0.0,1
2022,511525.0,高县,0.0,9.637456893920898,1694,437276.0,0.0,1694,437276.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.9318684885305488,1.402067597504634,1.7818304650433414,2.0401732649121964,1.281206986581585,0.2795262483460931,0.1722522294015912,0.0908263489487573,2.789771220007501,2.831506993460961,1.7258936998344865,0.1722522294015912,0.0,0.1722522294015912,0.0,100.0,0.0,1
2022,511526.0,珙县,0.0,1.9920830726623533,1452,407274.0,0.0,1452,407274.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3853971941901018,0.0,0.0,0.7005017065318999,0.6118722994800516,0.7458687000312694,1.1918370855086453,0.6811302656023983,65.88586553524163,,,1.1918370855086453,0.0,1.1918370855086453,0.0,100.0,0.0,1
2022,511527.0,筠连县,0.0,1.4209907054901123,1587,343260.0,0.0,1587,343260.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.2072154100342399,0.0,0.0,0.3722680211067199,0.3400950439588731,0.758923494464272,1.2095168956950793,0.676541789891453,62.69941152479171,,,1.209516895695079,0.0,1.209516895695079,0.0,100.0,0.0,1
2022,511528.0,兴文县,0.0,13.321842193603516,1759,392245.0,0.0,1759,392245.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.7752244968288315,0.0,0.0,1.3486791245251395,3.304552059266043,0.7988251042491581,1.3541304258586793,0.6938976507253862,55.32893982077528,,,1.354130425858679,0.0,1.354130425858679,0.0,100.0,0.0,1
2022,511529.0,屏山县,0.0,2.9338948726654053,1578,259218.0,0.0,1578,259218.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.8465544175962979,0.0,0.89301518201828,1.5106014013290403,0.7531102333695514,0.4973744938876352,0.5322132765886602,0.390125739658294,35.40572028177056,,,0.5322132765886602,0.0,0.5322132765886602,0.0,100.0,0.0,1
2022,511602.0,广安区,0.0,21.035961151123047,1376,897463.0,0.0,1376,897463.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.961433249686452,4.431484340747003,8.40380827296864,13.968625376669412,5.204689642957757,0.3335850136638923,0.1823776381803825,0.0992057864782317,0.3207931691891476,6.391603050146832,3.986345988019299,0.1823776381803821,0.0,0.1823776381803821,0.0,100.0,0.0,1
2022,511603.0,前锋区,0.5789828300476074,14.259013175964355,675,256503.0,0.0,675,256503.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.086088656493108,4.330049321248934,6.1069746017456055,6.969701110039061,2.450317313892943,0.2186070623298069,0.0796397208852586,0.0404550927650566,0.0,2.851213229260593,1.74698983596848,0.0796397208852586,0.0,0.0796397208852586,0.0,100.0,0.0,1
2022,511621.0,岳池县,0.0,25.41351890563965,2006,821891.0,0.0,2006,821891.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.06375160003895,12.786153634554466,16.06067150260749,18.73519515991211,5.60178162704324,0.2015230518461664,0.0962305695703515,0.0713891487741619,3.7834700708488103,2.850965565639695,1.6916336486231414,0.0962305695703515,0.0,0.0962305695703515,0.0,100.0,0.0,1
2022,511622.0,武胜县,0.0,25.511293411254883,1271,618233.0,0.0,1271,618233.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.947394055255351,8.66320827390217,13.055610933182283,18.08441281318665,6.046585633446595,0.2669420831863935,0.1303657755580945,0.0832670466487605,3.0242643145868957,4.069278299562099,2.511929160172836,0.1303657755580944,0.0,0.1303657755580944,0.0,100.0,0.0,1
2022,511623.0,邻水县,0.0,11.400561332702637,2491,746569.0,0.0,2491,746569.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.837376257078896,0.7308374741844605,3.410614250081309,6.370539054976276,3.1501426319897963,0.4676874480996684,0.4084498039856537,0.2786176842926237,18.50130396520617,,57.558402839230666,0.4084498039856539,0.0,0.4084498039856539,0.0,100.0,0.0,1
2022,511681.0,华蓥市,1.8206082582473757,16.625024795532227,582,286682.0,0.0,582,286682.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.842827599556387,6.197854266820023,8.150337038398842,10.798101968183555,2.74189939932721,0.1735637096627575,0.0464320612280244,0.0229363054737401,0.0,2.130589190491749,1.956900324399954,0.0464320612280242,0.0,0.0464320612280242,0.0,100.0,0.0,1
2022,511702.0,通川区,0.0,33.073482513427734,1179,613472.0,0.0,1179,613472.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.82637879045903,23.508485794067383,25.4503105397525,26.974544076216848,7.652384104163852,0.1586464346242506,0.0796872221951251,0.0539723098887016,1.3376323613791663,3.2722216599167915,1.236756682175106,0.0796872221951257,0.0,0.0796872221951257,0.0,100.0,0.0,1
2022,511703.0,达川区,0.0,29.45600700378418,3001,1096125.0,0.0,3001,1096125.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.41640390985596,6.558133186280043,10.771031460114934,17.45356003824635,7.845863704593362,0.3569417535485686,0.2131447747392792,0.1214106784188365,1.7674991447143344,9.105280651588282,3.574287154114062,0.2131447747392791,0.0,0.2131447747392791,0.0,100.0,0.0,1
2022,511722.0,宣汉县,0.0,29.46131896972656,5414,1061646.0,0.0,5414,1061646.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.099089053326768,5.105590954971154,13.066733541942778,18.985816467306243,7.683470454723746,0.3642798092919468,0.2610641196443883,0.1811547930708574,9.759562038570294,509.3257991251788,5.775066840329243,0.2610641196443888,0.0,0.2610641196443888,0.0,100.00000000000016,0.0,1
2022,511723.0,开江县,0.0,21.12247657775879,1337,448087.0,0.0,1337,448087.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.4583795485291535,0.1950875948465381,2.982630195002402,8.257704535984013,4.618256403785684,0.56669347098088,0.5856441751570034,0.3682987927977251,22.01291267097684,,,0.5856441751570034,0.0,0.5856441751570034,0.0,100.0,0.0,1
2022,511724.0,大竹县,0.0,19.43955993652344,2690,925701.0,0.0,2690,925701.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.16376573486497,3.067135178792289,8.757871689406947,12.33871676143171,5.21213120262272,0.3657313179614444,0.2466214510100093,0.1505514644137223,1.9356141994013183,18.002495270808904,6.248061547885296,0.2466214510100095,0.0,0.2466214510100095,0.0,100.0,0.0,1
2022,511725.0,渠县,0.0,14.021409034729004,2691,1225992.0,0.0,2691,1225992.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.42930491014769,1.5363279835406167,2.9569136750715908,4.841608138667379,2.5043730702681124,0.3981226317449505,0.2639393196619682,0.1463248407710589,2.4927568858524363,9.164048021635136,4.324116097915035,0.2639393196619681,0.0,0.2639393196619681,0.0,100.0,0.0,1
2022,511781.0,万源市,0.0,12.76681900024414,4817,433672.0,0.0,4817,433672.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.347074767892648,0.0,0.0,0.0,1.4249770513834303,0.9489082392936132,2.703146457970819,0.9211211138209164,89.5847552989356,,,2.703146457970819,0.0,2.703146457970819,0.0,100.0,0.0,1
2022,511802.0,雨城区,0.0,23.936079025268555,1094,374407.0,0.0,1094,374407.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.37078133366319,19.48574106951794,20.15064562825923,20.33378204883841,2.8830325151049805,0.0658828493139539,0.0143873760902952,0.0092844923837481,0.1602534140654421,1.371090944694093,1.1317235071120604,0.014387376090295,0.0,0.014387376090295,0.0,100.0,0.0,1
2022,511803.0,名山区,0.0970889255404472,25.705665588378903,831,273974.0,0.0,831,273974.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.189355613921908,15.37420750930246,17.579840671654903,19.25067488603954,3.066269035531723,0.0982164094918822,0.0172063891439307,0.0091656687990553,0.0,1.5384599053218064,1.330045965546612,0.0172063891439306,0.0,0.0172063891439306,0.0,100.0,0.0,1
2022,511822.0,荥经县,0.0,37.46421051025391,1122,156776.0,0.0,1122,156776.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.697126443879624,7.140804451279324,12.084019870384068,14.889773867777642,4.759750579225258,0.247296175081834,0.1248971430527303,0.0822340551452274,3.049573914374649,3.5113356217266234,2.598755231828619,0.1248971430527303,0.0,0.1248971430527303,0.0,100.0,0.0,1
2022,511823.0,汉源县,0.0,10.150545120239258,1950,334435.0,0.0,1950,334435.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.9559482516589338,0.0,0.0,1.3520706349248484,1.5656028582237134,0.7481216686418823,1.1302317594527558,0.638300323617601,57.85399255460703,,,1.130231759452756,0.0,1.130231759452756,0.0,100.0,0.0,1
2022,511824.0,石棉县,0.0,0.6103155612945557,2144,137686.0,0.0,2144,137686.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0250031718286975,0.0,0.0,0.0,0.1088927498879478,0.9505182787717064,2.9891188502585626,0.9494270478319328,94.89853725142716,,,2.9891188502585626,0.0,2.9891188502585626,0.0,100.0,0.0,1
2022,511825.0,天全县,0.0,46.81550979614258,1507,141558.0,0.0,1507,141558.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.561988294694167,14.878770955646312,17.507862314818958,21.38800067813672,6.629419491290896,0.1841485599677897,0.0663862736966093,0.0394192964799066,1.3485638395569308,2.004588684107284,1.623156305693301,0.0663862736966089,0.0,0.0663862736966089,0.0,100.0,0.0,1
2022,511826.0,芦山县,0.0,19.02311515808105,1125,114540.0,0.0,1125,114540.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.45397316525941,1.6111348433474617,7.658207809943619,12.303887986467933,5.541522116680681,0.4255803035255445,0.3604340459505494,0.2560814343669956,16.538327221931205,,28.37032934794357,0.3604340459505497,0.0,0.3604340459505497,0.0,100.0,0.0,1
2022,511827.0,宝兴县,0.0,13.196176528930664,876,59660.0,0.0,876,59660.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.7241690626161867,0.0,0.325926729748326,4.618735961726147,3.889226736947135,0.7020818363355763,0.9570676178433164,0.5560612211124354,43.10593362386859,,,0.9570676178433162,0.0,0.9570676178433162,0.0,100.0,0.0,1
2022,511902.0,巴州区,0.0,30.297334671020508,1923,722962.0,0.0,1923,722962.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.127819512223983,12.50463492864875,22.77760335232349,26.394886044223917,8.43499524626871,0.2423369815061034,0.1255751085718394,0.0815083694684775,2.457252248389265,4.012310702257233,2.7326288661705647,0.1255751085718399,0.0,0.1255751085718399,0.0,100.0,0.0,1
2022,511903.0,恩阳区,0.0,26.04817771911621,1575,463469.0,0.0,1575,463469.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.040549725008596,11.690026372243343,17.6680548930376,20.96378430789596,6.262323358216318,0.2181168675661435,0.0969152893452065,0.0624197594223331,1.2825021738239235,3.063013321784856,2.054923628203993,0.0969152893452061,0.0,0.0969152893452061,0.0,100.0,0.0,1
2022,511921.0,通江县,0.0,25.51997375488281,5151,721479.0,0.0,5151,721479.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.238170758733207,0.0,0.410085896218909,11.328837514494024,7.192673264334267,0.690760780725235,0.9425348237935476,0.5629736608028673,45.594258460745216,,,0.9425348237935478,0.0,0.9425348237935478,0.0,100.0,0.0,1
2022,511922.0,南江县,0.0,28.04932975769043,4143,636651.0,0.0,4143,636651.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.350732538880534,0.5487488983535623,7.499121253013611,12.939383506774902,7.230306684663872,0.4883389374581351,0.4476696286884467,0.3062429452936496,20.95653662681752,,,0.4476696286884469,0.0,0.4476696286884469,0.0,100.0,0.0,1
2022,511923.0,平昌县,0.0,33.30144500732422,3027,897348.0,0.0,3027,897348.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.185040548652776,1.7575455904006958,6.537751741970287,15.7488680501138,8.74375697830623,0.5215568348743318,0.4815192990396606,0.3037175863889635,18.044170154722583,,39.783869187456496,0.4815192990396602,0.0,0.4815192990396602,0.0,100.0,0.0,1
2022,512002.0,雁江区,0.0,25.29437065124512,2203,986092.0,0.0,2203,986092.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.131748081884295,2.1779146852915967,5.720387860348351,11.412699662601431,5.348985811918764,0.4216142824687996,0.2944035217458124,0.1584021137826764,0.2609290005395034,13.241800443961814,6.258889623796657,0.2944035217458123,0.0,0.2944035217458123,0.0,100.0,0.0,1
