variable,year,x,density,bw_adjust,n_grid_rows,population_weight_sum
Minority_rate,2017,29.245025125628143,0.001707887008089735,4.0,8019881,1353154783.0
Minority_rate,2017,29.740703517587942,0.0016570369172940812,4.0,8019881,1353154783.0
Minority_rate,2017,30.236381909547738,0.0016107532943328237,4.0,8019881,1353154783.0
Minority_rate,2017,30.732060301507538,0.0015687946266096857,4.0,8019881,1353154783.0
Minority_rate,2017,31.227738693467337,0.0015309453546956597,4.0,8019881,1353154783.0
Minority_rate,2017,31.723417085427137,0.0014970079620312416,4.0,8019881,1353154783.0
Minority_rate,2017,32.21909547738694,0.001466796574241416,4.0,8019881,1353154783.0
Minority_rate,2017,32.714773869346736,0.0014401319012437234,4.0,8019881,1353154783.0
Minority_rate,2017,33.210452261306536,0.001416837358011677,4.0,8019881,1353154783.0
Minority_rate,2017,33.706130653266335,0.0013967362069918596,4.0,8019881,1353154783.0
Minority_rate,2017,34.201809045226135,0.0013796495760347257,4.0,8019881,1353154783.0
Minority_rate,2017,34.697487437185934,0.0013653952185979723,4.0,8019881,1353154783.0
Minority_rate,2017,35.19316582914573,0.0013537868972685,4.0,8019881,1353154783.0
Minority_rate,2017,35.688844221105526,0.0013446342863678458,4.0,8019881,1353154783.0
Minority_rate,2017,36.184522613065326,0.001337743303187514,4.0,8019881,1353154783.0
Minority_rate,2017,36.680201005025125,0.0013329167908086943,4.0,8019881,1353154783.0
Minority_rate,2017,37.175879396984925,0.0013299554863329787,4.0,8019881,1353154783.0
Minority_rate,2017,37.671557788944725,0.001328659217882105,4.0,8019881,1353154783.0
Minority_rate,2017,38.167236180904524,0.0013288282808144908,4.0,8019881,1353154783.0
Minority_rate,2017,38.662914572864324,0.001330264948650773,4.0,8019881,1353154783.0
Minority_rate,2017,39.15859296482412,0.0013327750770804716,4.0,8019881,1353154783.0
Minority_rate,2017,39.65427135678392,0.0013361697611188649,4.0,8019881,1353154783.0
Minority_rate,2017,40.14994974874372,0.0013402670053135261,4.0,8019881,1353154783.0
Minority_rate,2017,40.64562814070352,0.001344893366560575,4.0,8019881,1353154783.0
Minority_rate,2017,41.14130653266332,0.0013498855285427808,4.0,8019881,1353154783.0
Minority_rate,2017,41.636984924623114,0.0013550917660502084,4.0,8019881,1353154783.0
Minority_rate,2017,42.132663316582914,0.0013603732586127968,4.0,8019881,1353154783.0
Minority_rate,2017,42.62834170854271,0.001365605214201547,4.0,8019881,1353154783.0
Minority_rate,2017,43.12402010050251,0.001370677767383564,4.0,8019881,1353154783.0
Minority_rate,2017,43.61969849246231,0.0013754966213694335,4.0,8019881,1353154783.0
Minority_rate,2017,44.11537688442211,0.0013799834100711181,4.0,8019881,1353154783.0
Minority_rate,2017,44.61105527638191,0.0013840757644988393,4.0,8019881,1353154783.0
Minority_rate,2017,45.10673366834171,0.0013877270769887143,4.0,8019881,1353154783.0
Minority_rate,2017,45.60241206030151,0.0013909059672016417,4.0,8019881,1353154783.0
Minority_rate,2017,46.09809045226131,0.0013935954634995548,4.0,8019881,1353154783.0
Minority_rate,2017,46.59376884422111,0.00139579192369329,4.0,8019881,1353154783.0
Minority_rate,2017,47.08944723618091,0.0013975037276640655,4.0,8019881,1353154783.0
Minority_rate,2017,47.5851256281407,0.0013987497822374165,4.0,8019881,1353154783.0
Minority_rate,2017,48.0808040201005,0.0013995578841922301,4.0,8019881,1353154783.0
Minority_rate,2017,48.5764824120603,0.001399962990932337,4.0,8019881,1353154783.0
Minority_rate,2017,49.0721608040201,0.0014000054498585733,4.0,8019881,1353154783.0
Minority_rate,2017,49.5678391959799,0.0013997292365958498,4.0,8019881,1353154783.0
Minority_rate,2017,50.0635175879397,0.0013991802494523553,4.0,8019881,1353154783.0
Minority_rate,2017,50.5591959798995,0.001398404702915206,4.0,8019881,1353154783.0
Minority_rate,2017,51.0548743718593,0.0013974476571636505,4.0,8019881,1353154783.0
Minority_rate,2017,51.5505527638191,0.0013963517137129367,4.0,8019881,1353154783.0
Minority_rate,2017,52.0462311557789,0.0013951559003487712,4.0,8019881,1353154783.0
Minority_rate,2017,52.5419095477387,0.00139389476130243,4.0,8019881,1353154783.0
Minority_rate,2017,53.0375879396985,0.0013925976620192376,4.0,8019881,1353154783.0
Minority_rate,2017,53.5332663316583,0.001391288311923034,4.0,8019881,1353154783.0
Minority_rate,2017,54.02894472361809,0.0013899845037420788,4.0,8019881,1353154783.0
Minority_rate,2017,54.52462311557789,0.0013886980634992435,4.0,8019881,1353154783.0
Minority_rate,2017,55.02030150753769,0.0013874350026358351,4.0,8019881,1353154783.0
Minority_rate,2017,55.51597989949749,0.0013861958605270242,4.0,8019881,1353154783.0
Minority_rate,2017,56.01165829145729,0.0013849762239785638,4.0,8019881,1353154783.0
Minority_rate,2017,56.50733668341709,0.0013837674081242438,4.0,8019881,1353154783.0
Minority_rate,2017,57.00301507537689,0.0013825572809652454,4.0,8019881,1353154783.0
Minority_rate,2017,57.498693467336686,0.0013813312112483994,4.0,8019881,1353154783.0
Minority_rate,2017,57.994371859296486,0.0013800731163566534,4.0,8019881,1353154783.0
Minority_rate,2017,58.490050251256285,0.0013787665833772669,4.0,8019881,1353154783.0
Minority_rate,2017,58.985728643216085,0.0013773960323381377,4.0,8019881,1353154783.0
Minority_rate,2017,59.481407035175884,0.0013759478866588837,4.0,8019881,1353154783.0
Minority_rate,2017,59.977085427135684,0.0013744117117196234,4.0,8019881,1353154783.0
Minority_rate,2017,60.472763819095476,0.0013727812792929661,4.0,8019881,1353154783.0
Minority_rate,2017,60.968442211055276,0.001371055513242456,4.0,8019881,1353154783.0
Minority_rate,2017,61.464120603015076,0.0013692392715970651,4.0,8019881,1353154783.0
Minority_rate,2017,61.959798994974875,0.0013673439214194184,4.0,8019881,1353154783.0
Minority_rate,2017,62.455477386934675,0.0013653876670597794,4.0,8019881,1353154783.0
Minority_rate,2017,62.951155778894474,0.001363395598839479,4.0,8019881,1353154783.0
Minority_rate,2017,63.446834170854274,0.0013613994382528835,4.0,8019881,1353154783.0
Minority_rate,2017,63.94251256281407,0.0013594369673148644,4.0,8019881,1353154783.0
Minority_rate,2017,64.43819095477387,0.0013575511430571315,4.0,8019881,1353154783.0
Minority_rate,2017,64.93386934673367,0.0013557889125679792,4.0,8019881,1353154783.0
Minority_rate,2017,65.42954773869347,0.00135419975953048,4.0,8019881,1353154783.0
Minority_rate,2017,65.92522613065327,0.0013528340276533401,4.0,8019881,1353154783.0
Minority_rate,2017,66.42090452261307,0.0013517410801407441,4.0,8019881,1353154783.0
Minority_rate,2017,66.91658291457287,0.0013509673658386413,4.0,8019881,1353154783.0
Minority_rate,2017,67.41226130653267,0.0013505544708160963,4.0,8019881,1353154783.0
Minority_rate,2017,67.90793969849247,0.0013505372397578687,4.0,8019881,1353154783.0
Minority_rate,2017,68.40361809045227,0.0013509420515081885,4.0,8019881,1353154783.0
Minority_rate,2017,68.89929648241207,0.001351785330735289,4.0,8019881,1353154783.0
Minority_rate,2017,69.39497487437187,0.0013530723697609069,4.0,8019881,1353154783.0
Minority_rate,2017,69.89065326633165,0.0013547965232523621,4.0,8019881,1353154783.0
Minority_rate,2017,70.38633165829145,0.0013569388241915395,4.0,8019881,1353154783.0
Minority_rate,2017,70.88201005025125,0.0013594680521616242,4.0,8019881,1353154783.0
Minority_rate,2017,71.37768844221105,0.0013623412658904334,4.0,8019881,1353154783.0
Minority_rate,2017,71.87336683417085,0.0013655047926892877,4.0,8019881,1353154783.0
Minority_rate,2017,72.36904522613065,0.0013688956471699678,4.0,8019881,1353154783.0
Minority_rate,2017,72.86472361809045,0.00137244333394361,4.0,8019881,1353154783.0
Minority_rate,2017,73.36040201005025,0.0013760719715724173,4.0,8019881,1353154783.0
Minority_rate,2017,73.85608040201005,0.0013797026616569348,4.0,8019881,1353154783.0
Minority_rate,2017,74.35175879396985,0.0013832560157113428,4.0,8019881,1353154783.0
Minority_rate,2017,74.84743718592965,0.0013866547452172412,4.0,8019881,1353154783.0
Minority_rate,2017,75.34311557788945,0.0013898262164764056,4.0,8019881,1353154783.0
Minority_rate,2017,75.83879396984925,0.0013927048715320059,4.0,8019881,1353154783.0
Minority_rate,2017,76.33447236180905,0.001395234420323483,4.0,8019881,1353154783.0
Minority_rate,2017,76.83015075376885,0.001397369715283622,4.0,8019881,1353154783.0
Minority_rate,2017,77.32582914572865,0.0013990782295654812,4.0,8019881,1353154783.0
Minority_rate,2017,77.82150753768845,0.0014003410719459469,4.0,8019881,1353154783.0
Minority_rate,2017,78.31718592964825,0.001401153485823892,4.0,8019881,1353154783.0
Minority_rate,2017,78.81286432160805,0.0014015247954781344,4.0,8019881,1353154783.0
Minority_rate,2017,79.30854271356785,0.0014014777798821425,4.0,8019881,1353154783.0
Minority_rate,2017,79.80422110552765,0.0014010474727898692,4.0,8019881,1353154783.0
Minority_rate,2017,80.29989949748744,0.0014002794058915722,4.0,8019881,1353154783.0
Minority_rate,2017,80.79557788944724,0.0013992273309094481,4.0,8019881,1353154783.0
Minority_rate,2017,81.29125628140704,0.0013979504750089196,4.0,8019881,1353154783.0
Minority_rate,2017,81.78693467336684,0.001396510401260807,4.0,8019881,1353154783.0
Minority_rate,2017,82.28261306532664,0.001394967563050565,4.0,8019881,1353154783.0
Minority_rate,2017,82.77829145728643,0.001393377655930704,4.0,8019881,1353154783.0
Minority_rate,2017,83.27396984924623,0.00139178788348024,4.0,8019881,1353154783.0
Minority_rate,2017,83.76964824120603,0.001390233263554283,4.0,8019881,1353154783.0
Minority_rate,2017,84.26532663316583,0.001388733108421145,4.0,8019881,1353154783.0
Minority_rate,2017,84.76100502512563,0.0013872878146500918,4.0,8019881,1353154783.0
Minority_rate,2017,85.25668341708543,0.0013858760974824224,4.0,8019881,1353154783.0
Minority_rate,2017,85.75236180904523,0.0013844527977596318,4.0,8019881,1353154783.0
Minority_rate,2017,86.24804020100503,0.001382947378241365,4.0,8019881,1353154783.0
Minority_rate,2017,86.74371859296483,0.0013812632095330383,4.0,8019881,1353154783.0
Minority_rate,2017,87.23939698492462,0.0013792777242844889,4.0,8019881,1353154783.0
Minority_rate,2017,87.73507537688442,0.0013768434924191668,4.0,8019881,1353154783.0
Minority_rate,2017,88.23075376884422,0.0013737902399123738,4.0,8019881,1353154783.0
Minority_rate,2017,88.72643216080402,0.0013699278008973733,4.0,8019881,1353154783.0
Minority_rate,2017,89.22211055276382,0.0013650499580966059,4.0,8019881,1353154783.0
Minority_rate,2017,89.71778894472362,0.0013589390912545575,4.0,8019881,1353154783.0
Minority_rate,2017,90.21346733668342,0.0013513715191911114,4.0,8019881,1353154783.0
Minority_rate,2017,90.70914572864322,0.001342123389561609,4.0,8019881,1353154783.0
Minority_rate,2017,91.20482412060302,0.0013309769430245222,4.0,8019881,1353154783.0
Minority_rate,2017,91.70050251256282,0.0013177269568183556,4.0,8019881,1353154783.0
Minority_rate,2017,92.19618090452262,0.0013021871577436612,4.0,8019881,1353154783.0
Minority_rate,2017,92.69185929648242,0.0012841963879566853,4.0,8019881,1353154783.0
Minority_rate,2017,93.18753768844222,0.0012636243082010334,4.0,8019881,1353154783.0
Minority_rate,2017,93.68321608040202,0.0012403764337367137,4.0,8019881,1353154783.0
Minority_rate,2017,94.17889447236182,0.0012143983172605833,4.0,8019881,1353154783.0
Minority_rate,2017,94.67457286432162,0.0011856787200573023,4.0,8019881,1353154783.0
Minority_rate,2017,95.1702512562814,0.0011542516469172405,4.0,8019881,1353154783.0
Minority_rate,2017,95.6659296482412,0.0011201971600305338,4.0,8019881,1353154783.0
Minority_rate,2017,96.161608040201,0.0010836409305988693,4.0,8019881,1353154783.0
Minority_rate,2017,96.6572864321608,0.001044752532837744,4.0,8019881,1353154783.0
Minority_rate,2017,97.1529648241206,0.0010037425303937707,4.0,8019881,1353154783.0
Minority_rate,2017,97.6486432160804,0.0009608584490409502,4.0,8019881,1353154783.0
Minority_rate,2017,98.1443216080402,0.0009163797686752607,4.0,8019881,1353154783.0
Minority_rate,2017,98.64,0.0008706121017174449,4.0,8019881,1353154783.0
Minority_rate,2018,0.0,0.04733663524219912,4.0,8008550,1358475465.0
Minority_rate,2018,0.495678391959799,0.048066025071179956,4.0,8008550,1358475465.0
Minority_rate,2018,0.991356783919598,0.04856147689502451,4.0,8008550,1358475465.0
Minority_rate,2018,1.487035175879397,0.04881706700024421,4.0,8008550,1358475465.0
Minority_rate,2018,1.982713567839196,0.0488306003160547,4.0,8008550,1358475465.0
Minority_rate,2018,2.478391959798995,0.048603643985234354,4.0,8008550,1358475465.0
Minority_rate,2018,2.974070351758794,0.04814146249626039,4.0,8008550,1358475465.0
Minority_rate,2018,3.469748743718593,0.047452857369759745,4.0,8008550,1358475465.0
Minority_rate,2018,3.965427135678392,0.046549917855207054,4.0,8008550,1358475465.0
Minority_rate,2018,4.461105527638191,0.04544769222022249,4.0,8008550,1358475465.0
Minority_rate,2018,4.95678391959799,0.04416379187548391,4.0,8008550,1358475465.0
Minority_rate,2018,5.452462311557789,0.04271794266379683,4.0,8008550,1358475465.0
Minority_rate,2018,5.948140703517588,0.04113149905847059,4.0,8008550,1358475465.0
Minority_rate,2018,6.443819095477387,0.039426937737894026,4.0,8008550,1358475465.0
Minority_rate,2018,6.939497487437186,0.03762734700674902,4.0,8008550,1358475465.0
Minority_rate,2018,7.4351758793969855,0.035755927868692555,4.0,8008550,1358475465.0
Minority_rate,2018,7.930854271356784,0.033835521277099496,4.0,8008550,1358475465.0
Minority_rate,2018,8.426532663316584,0.03188817428822121,4.0,8008550,1358475465.0
Minority_rate,2018,8.922211055276382,0.029934755643483094,4.0,8008550,1358475465.0
Minority_rate,2018,9.417889447236181,0.02799462882839638,4.0,8008550,1358475465.0
Minority_rate,2018,9.91356783919598,0.02608538803204823,4.0,8008550,1358475465.0
Minority_rate,2018,10.409246231155779,0.024222659799369547,4.0,8008550,1358475465.0
Minority_rate,2018,10.904924623115578,0.022419970636002626,4.0,8008550,1358475465.0
Minority_rate,2018,11.400603015075378,0.020688678515129573,4.0,8008550,1358475465.0
Minority_rate,2018,11.896281407035175,0.01903796421133226,4.0,8008550,1358475465.0
Minority_rate,2018,12.391959798994975,0.017474876731482795,4.0,8008550,1358475465.0
Minority_rate,2018,12.887638190954775,0.0160044258445815,4.0,8008550,1358475465.0
Minority_rate,2018,13.383316582914574,0.014629713865574443,4.0,8008550,1358475465.0
Minority_rate,2018,13.878994974874372,0.013352098394851608,4.0,8008550,1358475465.0
Minority_rate,2018,14.374673366834172,0.012171377644570889,4.0,8008550,1358475465.0
Minority_rate,2018,14.870351758793971,0.0110859902436375,4.0,8008550,1358475465.0
Minority_rate,2018,15.366030150753769,0.010093221955180302,4.0,8008550,1358475465.0
Minority_rate,2018,15.861708542713568,0.009189412501470064,4.0,8008550,1358475465.0
Minority_rate,2018,16.357386934673368,0.008370156612126808,4.0,8008550,1358475465.0
Minority_rate,2018,16.853065326633168,0.0076304944246623225,4.0,8008550,1358475465.0
Minority_rate,2018,17.348743718592967,0.0069650874195155525,4.0,8008550,1358475465.0
Minority_rate,2018,17.844422110552763,0.006368377111371713,4.0,8008550,1358475465.0
Minority_rate,2018,18.340100502512563,0.005834724701493396,4.0,8008550,1358475465.0
Minority_rate,2018,18.835778894472362,0.005358530792222719,4.0,8008550,1358475465.0
Minority_rate,2018,19.331457286432162,0.004934335046636243,4.0,8008550,1358475465.0
Minority_rate,2018,19.82713567839196,0.004556896334801624,4.0,8008550,1358475465.0
Minority_rate,2018,20.32281407035176,0.0042212544326915465,4.0,8008550,1358475465.0
Minority_rate,2018,20.818492462311557,0.003922774734780368,4.0,8008550,1358475465.0
Minority_rate,2018,21.314170854271357,0.0036571777139504324,4.0,8008550,1358475465.0
Minority_rate,2018,21.809849246231156,0.003420555022834197,4.0,8008550,1358475465.0
Minority_rate,2018,22.305527638190956,0.0032093741954106994,4.0,8008550,1358475465.0
Minority_rate,2018,22.801206030150755,0.0030204738913709025,4.0,8008550,1358475465.0
Minority_rate,2018,23.296884422110555,0.0028510515461165013,4.0,8008550,1358475465.0
Minority_rate,2018,23.79256281407035,0.002698645161687293,4.0,8008550,1358475465.0
Minority_rate,2018,24.28824120603015,0.0025611108128259534,4.0,8008550,1358475465.0
Minority_rate,2018,24.78391959798995,0.002436597262768634,4.0,8008550,1358475465.0
Minority_rate,2018,25.27959798994975,0.002323518892558327,4.0,8008550,1358475465.0
Minority_rate,2018,25.77527638190955,0.002220527959272882,4.0,8008550,1358475465.0
Minority_rate,2018,26.27095477386935,0.002126487015371816,4.0,8008550,1358475465.0
Minority_rate,2018,26.76663316582915,0.002040442150514779,4.0,8008550,1358475465.0
Minority_rate,2018,27.262311557788944,0.0019615975619198473,4.0,8008550,1358475465.0
Minority_rate,2018,27.757989949748744,0.0018892918207110427,4.0,8008550,1358475465.0
Minority_rate,2018,28.253668341708543,0.001822976080947326,4.0,8008550,1358475465.0
Minority_rate,2018,28.749346733668343,0.001762194375828226,4.0,8008550,1358475465.0
Minority_rate,2018,29.245025125628143,0.001706566059824367,4.0,8008550,1358475465.0
Minority_rate,2018,29.740703517587942,0.0016557703862585147,4.0,8008550,1358475465.0
Minority_rate,2018,30.236381909547738,0.0016095331555601086,4.0,8008550,1358475465.0
Minority_rate,2018,30.732060301507538,0.0015676153281350992,4.0,8008550,1358475465.0
Minority_rate,2018,31.227738693467337,0.0015298034665236426,4.0,8008550,1358475465.0
Minority_rate,2018,31.723417085427137,0.0014959018523546081,4.0,8008550,1358475465.0
Minority_rate,2018,32.21909547738694,0.001465726113239755,4.0,8008550,1358475465.0
Minority_rate,2018,32.714773869346736,0.0014390981918129206,4.0,8008550,1358475465.0
Minority_rate,2018,33.210452261306536,0.001415842491894058,4.0,8008550,1358475465.0
Minority_rate,2018,33.706130653266335,0.001395783044329958,4.0,8008550,1358475465.0
Minority_rate,2018,34.201809045226135,0.001378741546076159,4.0,8008550,1358475465.0
