curve_family,group_name,rank_var,year,x,y,ci
region_gdp,Eastern,GDP_per,2014,0.9289888216013092,0.905372252520056,0.2121133523380182
region_gdp,Eastern,GDP_per,2014,0.9546687762257944,0.9682687910222366,0.2121133523380182
region_gdp,Eastern,GDP_per,2014,0.975535533461681,0.9793084319337876,0.2121133523380182
region_gdp,Eastern,GDP_per,2014,0.995921144872763,0.9974172312806842,0.2121133523380182
region_gdp,Eastern,GDP_per,2014,1.0,1.0,0.2121133523380182
region_gdp,NotEastern,GDP_per,2014,0.0,0.0,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0033820282141345,1.4869035890948306e-05,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0069486670546903,0.0005454087916421,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0075511852488715,0.0005454087916421,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0084198179116468,0.0005454087916421,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.01526229966851,0.0014111432426459,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0195722577133533,0.0037266049461363,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0205008563335716,0.0037266049461363,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0305456206664285,0.0083947249447488,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0348587743280722,0.012347474288863,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0363732976159833,0.012347474288863,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0390994645162438,0.0145194254322862,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0435639910066027,0.0164136209693652,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0529153533350623,0.0207971796796359,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0592766579547291,0.0228494333144128,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0626374475479219,0.0234238733884256,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0658553386821964,0.0234238733884256,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0713095188101766,0.0272623835891749,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0774142580783901,0.0325647792133193,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0860531513956963,0.0356158732322756,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.089368603826107,0.0356158732322756,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0910014247883904,0.0356158732322756,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0950941446470051,0.0356158786353865,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.0966144970730537,0.0372312827621829,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1037038116025156,0.0412130012519363,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1108895853566845,0.0441218046618979,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1219556172935305,0.0550590253055825,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1260134286818123,0.0561358643962208,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1293085337769116,0.0639172935825732,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1319065884516901,0.064449978866907,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1343094723917607,0.0666669807115783,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1373286966095917,0.0687739533844175,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1456096561234624,0.0757682761908861,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1573404869522777,0.0769467517393526,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1641558085686313,0.0789837509106322,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1712539032374128,0.087401760908849,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1794035939434083,0.0892696788101702,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1881042032607457,0.0921933197608314,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.1978199712973498,0.0923059350188885,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2050504368454357,0.0975155061481384,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2063740285352576,0.0975598780092953,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.207775570635053,0.1019382055385693,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.214640987708423,0.1070012476446788,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2208954395419,0.1111046374629414,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.228158216471095,0.1142245296555603,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2377107361111757,0.1160741556639974,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2408044353755951,0.1161527273274401,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2450892123243724,0.1211002482571706,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2473010540688669,0.1217656942507586,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2485117062072742,0.1235710268611315,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2503611056743049,0.1255147352468816,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2567160893223038,0.1280815836302082,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2595137178129191,0.1290535371123395,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2670359837706645,0.1352929796816145,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2716089413384098,0.1391415460547808,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2750868367554093,0.1421407063212846,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2802632675591645,0.1435652715951159,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2825462391015528,0.1438661906967495,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2840615482821949,0.1438734614768357,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.2976804291468747,0.1555957176015169,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3046562849673065,0.1568975793302064,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3086952596518345,0.1601123378856176,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3106547608688785,0.1606860932068975,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3187332749356916,0.1607382528606147,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3264499062182103,0.1659460292629857,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3321632644006304,0.1692993306221957,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3393520307926824,0.1739583348377795,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3418155963209941,0.1762537553668874,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3481647130975952,0.1792384782170871,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3516273213395997,0.1814280531684305,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3558159331228706,0.1836589023047685,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3575668565874905,0.1845799864718524,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3633087359100834,0.1864165426299179,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3692194039127244,0.1901517462465384,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3737374153477889,0.194066851328948,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3786851552702516,0.1967442941834893,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3806312911062803,0.1994130688690653,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3850107928509394,0.2043193045322752,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3905673524220475,0.2080718263494251,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3921520556706113,0.208821717772018,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3941498847720565,0.2099987987088609,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.3970661544398271,0.2135443433461216,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4051556007429419,0.2190721371570501,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4103500068911993,0.2228337363278638,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4151818068174828,0.2294733301920409,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4189946421698003,0.233398778844496,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4232999577224842,0.2377458219429155,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4283108045710201,0.2379494127321919,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4322169959126747,0.2407161937951204,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4348574445559346,0.2409059102399925,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4407706888294488,0.2423228356465328,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4467367388489839,0.2477004665561424,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4503365192023748,0.2494221131881731,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4537111100607964,0.2557807594810775,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4631396837477871,0.2648503118486469,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4695951185391998,0.2703706311845029,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4724569885559901,0.2708864156807804,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4770160004312,0.2730623886985492,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.48103489972012,0.2747925360370302,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.487150795021903,0.2802860239599707,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.4906084992412199,0.2817777655249484,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.498138607211366,0.2901802899499903,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5005408223619271,0.2934086303951428,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5032282892497714,0.2935070749745664,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5079443417496178,0.2964139555328227,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.514840938206289,0.3022850632925064,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.517571651313838,0.3069333294652771,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5217828965475335,0.3108160085973816,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5262080321164693,0.3204961148439486,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5295542449608776,0.3208960020141871,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5333168118036404,0.3222632300368859,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5351611706275584,0.3243651805525507,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5385732306134234,0.3265296125104962,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5415877472817496,0.3287560743276765,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5478655325826866,0.3377773151889591,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5521389492178301,0.3398316135497745,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5584202736383506,0.3449998954509845,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5602205470028098,0.346468466229515,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5610452321276982,0.3464685369206181,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5621566145640822,0.3466235402653681,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.565406193830098,0.3482357258749168,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5689982700926602,0.3541600111833826,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5734093636841897,0.3590504600122141,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5794707201122734,0.3632086881472469,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.582300160343586,0.3633011026243662,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5880508874651378,0.3658246619028781,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5948730934497695,0.3716179566591838,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.5980879503094599,0.3761542389242667,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6001559853944959,0.3784389915931707,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6038606446942205,0.3870904017762033,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.608655481639207,0.3923569894128846,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6161926340187005,0.395197317130354,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6250049220761009,0.4136313364853142,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.629898375547364,0.4172114723018901,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6340432375670778,0.422763762836424,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6358496432369035,0.4250240036209148,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6388652827950093,0.4281393970692412,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6457368048496608,0.4352928038078875,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6478349757981796,0.437889661158337,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6502890364483451,0.4398736422586301,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6532130947814934,0.4501399171814358,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6912929740766972,0.4829331140597384,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.6985541466917575,0.4875817406755829,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7042415938346975,0.4916421503699125,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7129432388649718,0.4976329338423937,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7161680820271634,0.4997762199992135,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7192247064116518,0.501623478506555,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7199022669524723,0.501623478506555,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7221097238318945,0.5016742577841943,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7267599057696399,0.5054963510722279,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7282490905227095,0.5066367535587336,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7299405723920893,0.5066367535587336,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7319708455916281,0.5085387331860057,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7460299122613872,0.5507200549425655,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7466512294260618,0.5508095255510388,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7517633965841446,0.5554992983457209,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7565299869309552,0.566689815494754,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7590171773836336,0.5701280662562175,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7604653330713257,0.5711351784535837,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7662048716306353,0.5846381883975849,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7691577841975643,0.585279456473279,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7750081193193349,0.5943331739973886,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7822402802618389,0.6022124581854799,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7858474511296542,0.6066141435585651,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7943648992982232,0.6223801484201377,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7959085201343864,0.62310828040496,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.7966487569216543,0.6248002611077068,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8004588494562946,0.6263217227858969,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8054240689862885,0.6347644039960828,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8076890990139941,0.6353034211603076,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.813246158225514,0.6530791939629033,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8161512133081046,0.6571929260033779,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8197729218902972,0.6571929260033779,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8239351893521684,0.6586270264260025,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8249008680569053,0.6588907238574295,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8277303499249189,0.6631662299487402,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8306249437863876,0.6660891950697156,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8338460864867794,0.667988080288433,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8449642983179846,0.6869636142105265,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8496280473145157,0.6932792238391866,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.850957801236083,0.6957063088702575,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8520830200686622,0.6970167155087981,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8546498511211447,0.7013191340933753,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8594515477126179,0.7057273083638398,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8691521508820361,0.7248139083449775,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8698904632730304,0.7248139083449775,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8721487676723806,0.727473690881997,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.892148009754308,0.7595481098356367,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.8988233058441111,0.7786647080867861,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9029724824669642,0.7953723118458393,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9045733446589496,0.79931954496479,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.916176406765066,0.8228796442209717,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9277983875471912,0.8519180066770795,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9331573042044708,0.8598412616726753,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.934652013627302,0.8609393605267283,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.945375596710037,0.8907718081196209,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9497695984358132,0.8927611887245637,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9516066122854486,0.8956746125007973,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9553998666779824,0.9053460191226192,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.957496908230987,0.9074079207014056,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9705161685556446,0.9434139546939644,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9708244154621922,0.9440238236050368,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9801425608112964,0.9685791859016716,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9808155595310654,0.9685791859016716,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9896086595750474,0.9864789159346308,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9931180232299612,0.9923763741382782,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9969528648798948,0.9971128824129656,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,0.9973971037575854,0.9983691132945663,0.285470711458532
region_gdp,NotEastern,GDP_per,2014,1.0,0.9999999999999992,0.285470711458532
citylevel_gdp,Mega City,GDP_per,2014,0.0,0.0,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.2352443777987542,0.134823094833908,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.3587928067088804,0.2666910686815654,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.5468226128447613,0.4562112970029757,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.7069462661539835,0.64779254480391,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.8117894264408572,0.7763706693027097,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,0.9167102904353512,0.9500075083295988,0.1131104396356973
citylevel_gdp,Mega City,GDP_per,2014,1.0,1.0,0.1131104396356973
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0,0.0,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0043468418022371,2.9711964851769123e-05,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0089309593269864,0.001089859959043,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0097053618769501,0.001089859959043,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0108217951324623,0.001089859959043,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0196162769784363,0.0028198088116682,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0251557652999456,0.0074466667501581,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0263492713987401,0.0074466667501581,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0392595721801475,0.0167747105009334,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0448031677532267,0.0246732689845853,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0467497491302949,0.0246732689845853,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0502536277178246,0.0290133577775941,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0559917792490215,0.0327984230389088,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0680108666437776,0.041557843843355,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0761869027637506,0.0456587477829659,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0805064470629849,0.0468066193338648,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0846423273134967,0.0468066193338648,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.091652457530078,0.0544769001109293,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.0994987362015349,0.0650723814568757,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1106021038315839,0.0711692124091677,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1148633773353372,0.0711692124091677,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1220723145823045,0.0786879954306323,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1241709411948086,0.0786879954306323,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1294312183539172,0.0786880062273673,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1313852917859662,0.0819159781677671,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1404970220243722,0.0898724240789113,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.149732729049375,0.0956849236458872,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.154948139167617,0.0978367111220028,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1591832607169527,0.113385906925759,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1625224796559392,0.1144503422100141,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1656108502120956,0.1188804533058707,0.1471101874188543
citylevel_gdp,Medium/Small City,GDP_per,2014,0.1694913885191224,0.1230906992463722,0.1471101874188543
