省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,net_SEE_beds,net_CIE_beds,net_total_beds,city_pop,city_SEE,city_CIE,city_TotalNetExpansion,Dominance,GDP_2014,GDP_growth,GDP_growth_pct,Ppo_NetIn,Ppo_NetIn_rate,ResPop_2014,ResPop_growth,ResPop_growth_rate,pop_density_mean,FiscalRevenue_2014,FiscalRevenue_pc_2014,ln_FiscalRevenue_pc_2014,acc_2014,gini_2014,theil_2014,atkinson_05_2014,zero_access_pop_pct_2014,p90_p10_2014,p80_p20_2014,acc_2024,gini_2024,theil_2024,atkinson_05_2024,zero_access_pop_pct_2024,p90_p10_2024,p80_p20_2024,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
河北省,唐山市,Large City,2871.0,659.0,124.0,0.0,2871.0,535.0,3406.0,7836707.909090909,3.663528146391063,0.6826846249805707,4.346212771371634,2.9808435214104927,80450.0,49115.0,61.05034182722188,17.146695683005635,0.0227753926712772,766.7201,5.5598999999999705,0.0072515380775852,564.0,3237498.0,4222.529186335404,8.348189560756445,6.1054747104644775,0.448530245613139,0.3949961270483387,0.2757758451294678,17.639117649561772,,71.49084698475227,10.423612514524969,0.3510869802473135,0.224963019653214,0.1398226690625272,3.208183178756004,10.8330979328248,4.833390016965062,4.318137804060491,-0.09744326536582548,-0.1700331073951247,-0.1359531760669406,-14.430934470805768,,-66.6574569677872
河北省,廊坊市,Medium/Small City,1271.0,385.0,192.0,0.0,1271.0,193.0,1464.0,4526856.363636363,2.807687935958769,0.4263444308733615,3.234032366832131,2.3813435050854075,48407.0,22926.0,47.36091887536927,25.186418181818198,0.0523782629148295,452.18,94.71999999999996,0.2094741032332256,784.1818181818181,2504860.0,5539.519660312265,8.619663072067574,11.278817956989052,0.3743990373432181,0.2592117702793374,0.1690161675581369,6.542714230942506,22.082000469984013,5.895681385621675,15.942664109294752,0.2915878666425279,0.1526869748234717,0.0878778072783017,0.1731764159457481,5.894199889896487,3.3330761223750907,4.6638461523057,-0.08281117070069022,-0.10652479545586568,-0.08113836027983519,-6.369537814996758,-16.187800580087526,-2.562605263246584
河北省,张家口市,Large City,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,4521985.181818182,2.2114181267571604,0.0,2.2114181267571604,2.2114181267571604,30540.0,16804.0,55.02292075965946,-35.89425173665964,-0.0775996328355716,442.09,-38.829999999999984,-0.0878327942274197,125.0,1257800.0,2845.1220339749825,7.95336123983206,0.0,0.7336192121746077,1.1364176977344924,0.6594165989300211,62.4280437241542,,,1.624327294988044,0.6646624312019176,0.8459401400645845,0.5080732309379381,37.953416937058016,,,1.624327294988044,-0.06895678097269009,-0.2904775576699079,-0.15134336799208303,-24.474626787096184,,
河北省,承德市,Medium/Small City,442.0,107.0,57.0,0.0,442.0,50.0,492.0,3608595.1818181816,1.2248533784753861,0.13855807448816584,1.363411452963552,1.0862953039872203,38128.0,21455.0,56.27098195551825,-35.60893292460364,-0.0936421180618997,352.72,-24.150000000000038,-0.0684679065547744,94.0,1075605.0,3049.4584939895667,8.0227193108846,0.0,0.6965633836290966,1.012431244586905,0.6090336493698147,55.39421320843852,,,3.0618145187541206,0.6428483068864379,0.8125419503169646,0.5131526575454635,42.07638925319648,,,3.0618145187541206,-0.05371507674265874,-0.1998892942699404,-0.09588099182435128,-13.31782395524204,,
河北省,沧州市,Medium/Small City,0.0,4276.0,117.0,0.0,0.0,4159.0,4159.0,7408517.2727272725,0.0,5.613808872809662,5.613808872809662,-5.613808872809662,42676.0,22501.0,52.72518511575592,-48.34418430354106,-0.0621576767846344,727.4,-4.629999999999996,-0.0063651361011822,582.8181818181819,1897102.0,2608.058839703052,7.866361484027876,6.141537899646944,0.5303851919315627,0.4989512498782404,0.3082652331103672,15.190800446643449,,26.05980610725917,12.551350421416451,0.4424399717907441,0.3353547502083885,0.199424290223836,5.1120262135408,27.201543175603323,7.168095504302839,6.409812521769507,-0.08794522014081863,-0.1635964996698519,-0.10884094288653118,-10.07877423310265,,-18.89171060295633
河北省,石家庄市,Large City,5636.0,6943.0,11.0,0.0,5636.0,6932.0,12568.0,10597302.454545455,5.31833457068367,6.541287303757842,11.859621874441512,-1.2229527330741714,48970.0,24014.0,49.03818664488463,56.04271119087273,0.0536292945651731,1061.62,63.04000000000019,0.0593809461012416,721.0909090909091,3434745.0,3235.380833066446,8.08190192274701,14.48172054988582,0.3292434319105771,0.2319748235183152,0.1658408106590001,7.009977347484631,131.9359576614369,4.048971991271334,24.90316996304494,0.2548856437043904,0.1255915612180691,0.078298615374964,1.499654830189681,4.518594706329329,2.59331345258615,10.421449413159122,-0.07435778820618671,-0.10638326230024608,-0.0875421952840361,-5.51032251729495,-127.41736295510758,-1.4556585386851841
河北省,秦皇岛市,Large City,0.0,530.0,0.0,0.0,0.0,530.0,530.0,3104714.090909091,0.0,1.7070815040647134,1.7070815040647134,-1.7070815040647134,39282.0,29174.0,74.26811262155695,11.485594012618822,0.0384471588358531,305.68,5.45999999999998,0.017861816278461,380.27272727272725,1136584.0,3718.215126930123,8.220999027535461,8.181070422494649,0.4407408464329789,0.4253134737408379,0.3086282273004835,21.71280085741913,,,10.752422833562497,0.3557790889228724,0.2729660453455451,0.1886476721696312,8.5741857156539,68.37719484562682,7.833064057681138,2.5713524110678474,-0.08496175751010648,-0.1523474283952928,-0.11998055513085232,-13.138615141765229,,
河北省,衡水市,Medium/Small City,1200.0,591.0,0.0,0.0,1200.0,591.0,1791.0,4530027.545454546,2.648990514868031,1.304627828572505,3.953618343440536,1.3443626862955258,26022.0,21562.0,82.86065636768888,-23.991134483244284,-0.0525481020989889,442.34,-29.34999999999997,-0.0663516751819866,512.1818181818181,1486090.0,3359.6102545553194,8.119580250561173,1.9593657879053523,0.4805747381604811,0.4388926479322138,0.2986538651042888,20.837251726639305,,,4.832507997621095,0.395645092256955,0.2829241573008064,0.1830680415164719,7.632414222887572,41.38636822862252,5.501255784117447,2.873142209715742,-0.08492964590352609,-0.15596849063140739,-0.11558582358781691,-13.204837503751733,,
河北省,邢台市,Large City,3900.0,166.0,200.0,0.0,3900.0,-34.0,3866.0,7389453.636363637,5.277792096573998,-0.046011520841927174,5.2317805757320714,5.323803617415925,22758.0,17231.0,75.71403462518674,-75.65221012978508,-0.0952484068421475,725.63,-37.85000000000002,-0.0521615699461158,617.3636363636364,957060.0,1318.9366481540178,7.184581121354591,0.8884235374481576,0.6320660687369184,0.7504908264541645,0.4552417176953751,29.122770911437183,,,5.412399723416283,0.4904784290364473,0.4451059336640954,0.2905370075927593,15.473153448022888,,36.635046590942686,4.523976185968126,-0.1415876397004711,-0.30538489279006914,-0.16470471010261578,-13.649617463414295,,
河北省,邯郸市,Large City,800.0,0.0,275.0,0.0,800.0,-275.0,525.0,9536328.727272727,0.8388972558298021,-0.2883709316914945,0.5505263241383076,1.1272681875212966,32943.0,18315.0,55.59602950550951,-117.46797076154908,-0.1111735499604317,937.39,-19.17999999999995,-0.0204610674319119,969.2727272727273,1831617.0,1953.9540639435027,7.577610323597377,6.644313368022951,0.4855022759773829,0.4531214570426752,0.3045900397826098,17.006582252364986,,104.18181671162286,8.614122369481604,0.4273956214393497,0.34382230250648,0.2305867663381609,10.436782133999529,,11.949264871634314,1.9698090014586533,-0.05810665453803315,-0.10929915453619521,-0.0740032734444489,-6.569800118365457,,-92.23255183998855
河南省,三门峡市,Medium/Small City,5000.0,0.0,10.0,0.0,5000.0,-10.0,4990.0,2331828.1818181816,21.44240317098056,-0.04288480634196112,21.3995183646386,21.485287977322518,55259.0,25133.0,45.48218389764563,-21.227345834637,-0.093682364575897,215.0,-13.717378279853987,-0.0638017594411813,218.0,924488.0,4299.944186046511,8.366357321608229,2.259485315462604,0.4988242372631988,0.4767563829204917,0.3233599835637885,23.804246720268047,,,24.510248209703416,0.4095535529449142,0.342919340309374,0.2508731412936045,17.768741895990253,,59.267179467597046,22.25076289424081,-0.08927068431828461,-0.13383704261111773,-0.07248684227018398,-6.035504824277794,,
河南省,信阳市,Medium/Small City,3300.0,0.0,0.0,0.0,3300.0,0.0,3300.0,6348994.0,5.197673836201452,0.0,5.197673836201452,5.197673836201452,27490.0,23520.0,85.55838486722445,-288.88250751844777,-0.3182233487963179,621.31,-21.1099999999999,-0.0339765978336094,375.09090909090907,770388.0,1239.9414141088992,7.122819410796551,0.0,0.9751202661427292,3.529795855912039,0.9689232131880722,96.523494853404,,,0.0,0.7541751802787208,1.2273537142184654,0.6845703129386018,63.32605841001311,,,0.0,-0.2209450858640084,-2.3024421416935734,-0.28435290024947035,-33.19743644339089,,
河南省,南阳市,Medium/Small City,5130.0,1269.0,150.0,0.0,5130.0,1119.0,6249.0,10716668.909090908,4.7869352347428045,1.0441677441865884,5.831102978929393,3.742767490556216,26651.0,24841.0,93.20850999962478,-254.16282406995447,-0.206140804501598,1013.09,-67.69000000000005,-0.0668153865895429,437.45454545454544,1410248.0,1392.026374754464,7.238515788095946,3.5817856173962355,0.6257225691166686,0.7615659081853826,0.4886587526945812,39.67724510233664,,,11.143841690487331,0.5504689387765814,0.5673746890333725,0.3738158770757087,23.789652728041705,,,7.562056073091096,-0.07525363034008714,-0.1941912191520101,-0.11484287561887252,-15.887592374294936,,
河南省,周口市,Medium/Small City,4100.0,400.0,0.0,0.0,4100.0,400.0,4500.0,9275054.181818182,4.420459352180604,0.4312643270420102,4.851723679222614,3.989195025138594,22651.0,19387.0,85.59004017482673,-357.0338841540927,-0.2844250190966875,912.85,-49.75,-0.054499643972175,1042.3636363636363,909500.0,996.3301747275018,6.904078703380795,0.5552708506584167,0.6608929359803006,0.8506189419542555,0.4866191121683844,36.78916990044768,,,4.937959909439087,0.4294444069507183,0.3304954802188267,0.2120337170735906,8.367326304081999,131.99348999666438,7.875357597456539,4.38268905878067,-0.23144852902958235,-0.5201234617354288,-0.2745853950947938,-28.421843596365683,,
河南省,商丘市,Medium/Small City,2100.0,908.0,0.0,0.0,2100.0,908.0,3008.0,7650020.909090909,2.7450905362944344,1.1869248604549267,3.932015396749361,1.5581656758395077,23359.0,19449.0,83.26126974613639,-222.895043442764,-0.2240577918040866,759.95,2.849999999999909,0.0037502467267582,896.1818181818181,1007474.0,1325.7109020330283,7.1897041243759,0.0,0.9758488675668462,3.4331061647830965,0.9579344691387804,92.9962046743841,,,4.178062239000874,0.3953092737372764,0.3148794002429386,0.2276045227200948,15.729916950504924,,9.7981240718141,4.178062239000874,-0.5805395938295698,-3.118226764540158,-0.7303299464186856,-77.26628772387917,,
河南省,安阳市,Medium/Small City,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,5410571.0,0.0,1.8482337631277732,1.8482337631277732,-1.8482337631277732,35210.0,14410.0,40.92587333143993,-90.51929304951076,-0.1443600509398592,524.16,15.240000000000007,0.0290750915750915,891.1818181818181,1032639.0,1970.0835622710624,7.58583123822892,9.544837951660156,0.3607193443112848,0.2513821760992754,0.1644342603916874,5.876332305611768,21.666531848635408,5.426533085588533,13.084424590041442,0.215918075736089,0.0827934892666261,0.0469195290465254,0.1936661466742136,2.974939088724484,2.0692850219577967,3.5395866383812855,-0.14480126857519576,-0.16858868683264927,-0.117514731345162,-5.682666158937554,-18.691592759910925,-3.357248063630736
河南省,平顶山市,Medium/Small City,1100.0,0.0,100.0,0.0,1100.0,-100.0,1000.0,5099046.545454546,2.157266050023755,-0.19611509545670497,1.9611509545670498,2.35338114548046,33014.0,24805.0,75.13479130066032,-75.78631164980837,-0.1334657085014559,489.34,-1.7399999999999525,-0.0035558098663504,729.0909090909091,1307155.0,2671.26129071811,7.890306033378981,10.278903100958996,0.358114445291179,0.2500176910266781,0.1707370583043863,7.574160378381495,58.605659293964095,5.26394480461171,10.815809392054147,0.2709184340695917,0.1314898342043512,0.0792559194065147,0.857881446943891,4.272726182334615,2.4741230407710013,0.5369062910951516,-0.08719601122158727,-0.11852785682232689,-0.09148113889787159,-6.716278931437604,-54.33293311162948,-2.789821763840709
河南省,开封市,Large City,1811.0,105.0,0.0,0.0,1811.0,105.0,1916.0,4729483.636363637,3.8291706647967714,0.22201155152051963,4.051182216317291,3.6071591132762517,32454.0,26218.0,80.78511123436249,-83.95892832622654,-0.1498707430048932,477.77,-7.96999999999997,-0.0166816669108566,893.0,961869.0,2013.24695983423,7.6075041005959,6.320449567463087,0.5624930960021807,0.5771344889477601,0.3611373346759958,18.562059345410383,,1107.2316803886015,10.603607326832092,0.4613243204130541,0.3630302370404022,0.2157998904147247,6.887397176796744,60.70082345175374,7.136113615031655,4.283157759369005,-0.10116877558912657,-0.21410425190735788,-0.1453374442612711,-11.674662168613638,,-1100.0955667735698
河南省,新乡市,Large City,2796.0,1320.0,332.0,0.0,2796.0,988.0,3784.0,5934361.545454546,4.711543067580051,1.6648800253108331,6.376423092890883,3.0466630422692176,33699.0,24639.0,73.11492922638654,-40.312652446092095,-0.0613806840183521,604.57,6.7299999999999045,0.0111318788560462,746.0,1391294.0,2301.2951353854805,7.741227345776123,11.664939555395364,0.4619760209573532,0.3909730959825367,0.2498478782995393,11.933989772406232,,11.538423383400389,18.634378724580973,0.3109089987126848,0.1736307301825421,0.104818146998586,2.157640024691248,5.390279136128468,2.590844124078341,6.969439169185609,-0.1510670222446684,-0.2173423657999946,-0.1450297313009533,-9.776349747714985,,-8.947579259322048
河南省,洛阳市,Large City,2460.0,909.0,0.0,0.0,2460.0,909.0,3369.0,6854157.545454546,3.5890625269204555,1.3262023727523147,4.915264899672771,2.262860154168141,49417.0,32767.0,66.30714126717527,-45.96694285842173,-0.0618465782403495,674.27,33.83000000000004,0.0501727794503686,497.54545454545456,2602579.0,3859.8469455855966,8.258382810270044,9.179824958413334,0.3417602394669453,0.2701949155211086,0.2053429081112553,14.46251932473373,,6.93028814986886,14.280415781100409,0.3152243837433631,0.2287735570027021,0.1690038352574765,10.130037294629004,,4.387901605771416,5.100590822687074,-0.02653585572358219,-0.041421358518406476,-0.0363390728537788,-4.332482030104726,,-2.542386544097444
河南省,漯河市,Medium/Small City,1200.0,1024.0,0.0,0.0,1200.0,1024.0,2224.0,2665222.6363636362,4.502438121406811,3.8420805302671455,8.344518651673956,0.660357591139666,36671.0,42712.0,116.47350767636551,-28.908194369946727,-0.1082829211140733,242.08,-7.780000000000001,-0.0321381361533377,735.5454545454545,628639.0,2596.823364177131,7.86204419401542,7.333236662643197,0.3815145037733489,0.2803197683508305,0.1942496500209295,10.787622390315851,,5.76692912445792,14.13434394170425,0.1630400191678472,0.0407392020348212,0.0203872048694158,0.0,2.1994650092198422,1.745169804490431,6.801107279061053,-0.2184744846055017,-0.2395805663160093,-0.1738624451515137,-10.787622390315851,,-4.021759319967488
河南省,濮阳市,Medium/Small City,0.0,2227.0,195.0,0.0,0.0,2032.0,2032.0,3732206.4545454546,0.0,5.444500524683534,5.444500524683534,-5.444500524683534,34895.0,19720.0,56.51239432583465,-59.186491741989,-0.1365844774748273,371.5,-3.044017351975981,-0.0081938555907832,1084.909090909091,704000.0,1895.0201884253029,7.546984770982365,7.639054830292536,0.3074332746034061,0.203898713599222,0.1517046442947283,10.388422238990657,,3.3074775414506066,11.133462116578537,0.2337648496711535,0.112404484522607,0.0741002258704807,2.536017121083236,3.78106113845252,2.327782423644449,3.494407286286001,-0.07366842493225259,-0.09149422907661499,-0.0776044184242476,-7.852405117907421,,-0.9796951178061577
河南省,焦作市,Medium/Small City,401.0,1555.0,22.0,0.0,401.0,1533.0,1934.0,3662993.0,1.0947331867683066,4.185102182832454,5.27983536960076,-3.0903689960641474,52421.0,15117.0,28.83767955590317,-21.220169711922093,-0.0570271355382528,349.63,-0.0299999999999727,-8.580499385056407e-05,924.6363636363636,1055746.0,3019.6093012613333,8.012882731556571,8.062939009094238,0.3278855337709377,0.195111932685602,0.0976443604737964,0.2295525069181932,4.995145245077769,2.2172537658830733,14.627065304005423,0.2940950271852006,0.1378472305043694,0.0671748700363393,0.0599006902587336,4.0624032398097,2.758849306256548,6.564126294911185,-0.03379050658573712,-0.05726470218123261,-0.0304694904374571,-0.1696518166594596,-0.9327420052680688,0.5415955403734745
河南省,许昌市,Medium/Small City,3200.0,0.0,0.0,0.0,3200.0,0.0,3200.0,4455992.818181818,7.181340120080574,0.0,7.181340120080574,7.181340120080574,48471.0,30273.0,62.45590146685647,-76.03523391602181,-0.1489965983036561,429.16,6.539999999999964,0.0152390716748997,1030.1818181818182,1252246.0,2917.900083884798,7.978619487195867,7.942689022288754,0.3898975960103227,0.2669511900847547,0.1621969656378884,4.597306446450701,13.73695460691768,6.0356914044960766,14.662209126146994,0.2857594270437239,0.13628441025173,0.074543339304877,0.0937505648620325,4.588336272021623,2.6228267746425407,6.71952010385824,-0.10413816896659878,-0.13066677983302472,-0.08765362633301141,-4.503555881588668,-9.148618334896057,-3.412864629853536
河南省,郑州市,Super City,16788.0,5378.0,716.0,0.0,16788.0,4662.0,21450.0,9139664.181818182,18.368289759920163,5.1008438682837625,23.469133628203927,13.2674458916364,72991.0,38391.0,52.59689550766533,317.839937525474,0.3584018856308043,1029.62,278.98,0.2709543326664206,871.0,8338761.0,8098.87239952604,8.999480121034871,33.59664429967263,0.23943406842152,0.1162576505993277,0.0709569073392429,0.3787684985790023,4.684872354923422,2.227736166298439,52.71205943485476,0.1966710501578746,0.0788395795181511,0.0451920106268665,0.007132175016475,3.22373028209785,1.9707504102041296,19.115415135182126,-0.042763018263645425,-0.037418071081176604,-0.025764896712376396,-0.3716363235625273,-1.4611420728255715,-0.2569857560943096
河南省,驻马店市,Medium/Small City,4342.0,40.0,100.0,0.0,4342.0,-60.0,4282.0,7518314.7272727275,5.775230430630114,-0.07980511880189009,5.695425311828224,5.855035549432005,24461.0,25149.0,102.81264052982296,-260.1859529301931,-0.2714258070775273,707.17,-36.069999999999936,-0.051006122997299,622.7272727272727,856458.0,1211.1062403665314,7.09928946915722,0.6126652615505029,0.6637016133448483,0.8488450206486445,0.5175855465475706,40.81682300147856,,,8.014887809753418,0.4841270717324888,0.4465461553902496,0.2999809069600332,17.232225337757708,,85.08021740063785,7.402222548202915,-0.17957454161235953,-0.4022988652583949,-0.2176046395875374,-23.584597663720853,,
河南省,鹤壁市,Medium/Small City,620.0,0.0,0.0,0.0,620.0,0.0,620.0,1638148.9090909092,3.7847597160386903,0.0,3.7847597160386903,3.7847597160386903,42550.0,27446.0,64.50293772032903,-15.535444340272363,-0.0910160408399024,153.4,2.5,0.0162972620599739,804.0,471069.0,3070.8539765319424,8.029710970151076,10.715130041025564,0.2521581041921192,0.1039958137676435,0.0565124434444558,0.8545395289022105,2.959882826765665,2.2756307640224445,15.69869776356519,0.202556909643416,0.063509119203099,0.0320029789873759,0.004719785160159,2.5531697746151742,2.0517991320024422,4.983567722539627,-0.04960119454870321,-0.0404866945645445,-0.024509464457079903,-0.8498197437420515,-0.4067130521504909,-0.22383163202000222
浙江省,丽水市,Medium/Small City,1079.0,947.0,641.0,0.0,1079.0,306.0,1385.0,2206811.727272727,4.889406679624068,1.386615796075037,6.276022475699105,3.5027908835490313,49459.0,36754.0,74.31205645079763,-24.45818181818181,-0.090951194528865,228.0,25.19999999999999,0.1105263157894736,154.0,809573.0,3550.7587719298244,8.174916598202408,17.52772513670969,0.5091991318863056,0.496267912720236,0.3359375288221145,23.508035922567405,,,21.635265298054136,0.4712522134994943,0.4455104304233658,0.3104442959360535,19.77924887938689,,1707.4954992024354,4.1075401613444456,-0.0379469183868113,-0.050757482296870216,-0.02549323288606098,-3.728787043180514,,
浙江省,台州市,Large City,4125.0,852.0,0.0,0.0,4125.0,852.0,4977.0,6190156.363636363,6.663805819562202,1.3763788020041203,8.040184621566322,5.287427017558082,56208.0,42838.0,76.21335041275263,49.835603889348256,0.0826549771748533,624.0,48.89999999999998,0.0783653846153845,634.0,2652092.0,4250.147435897436,8.354708952116146,6.355178168482078,0.3815004432055058,0.2695728218762835,0.1740907715703153,6.529999218561687,20.8126210355662,7.570996858741614,14.32741617772182,0.1986746055776396,0.0745075333897648,0.043258611666871,0.3419320641090008,3.029794144121104,1.9509071234437203,7.972238009239743,-0.1828258376278662,-0.19506528848651872,-0.1308321599034443,-6.188067154452686,-17.782826891445094,-5.620089735297894
浙江省,嘉兴市,Medium/Small City,0.0,900.0,200.0,0.0,0.0,700.0,700.0,4661182.363636363,0.0,1.5017648857958514,1.5017648857958514,-1.5017648857958514,73458.0,61809.0,84.14195867026055,165.26454545454544,0.4545059066191637,486.5,74.29999999999995,0.1527235354573483,902.0909090909091,3070675.0,6311.767728674204,8.750171063476358,12.708727830515883,0.3408659351753369,0.1827673514849643,0.0928630170425816,0.0,5.873533961101878,3.495383659231698,15.612869149760195,0.3489697845162967,0.1912399777563381,0.0972234400125334,0.0,5.836660522489543,3.927331029061977,2.904141319244312,0.008103849340959757,0.008472626271373795,0.004360422969951802,0.0,-0.03687343861233483,0.4319473698302789
浙江省,宁波市,Large City,6127.0,1005.0,17.0,0.0,6127.0,988.0,7115.0,7870688.181818182,7.784579770487899,1.2552904869009374,9.039870257388836,6.529289283586962,98362.0,88017.0,89.48272706939672,312.73636363636365,0.5158112545544511,841.6,136.10000000000002,0.1617157794676806,596.6363636363636,8606109.0,10225.88997148289,9.23267801589918,10.77578998635883,0.2830942947990746,0.166525778559772,0.1156254157261091,5.43664702521128,5.625116944661435,3.000839736397336,19.69557099718276,0.2555011020148323,0.1274515147883123,0.0802563740730905,1.2736480671232822,4.124940822755431,2.5401303220505254,8.919781010823929,-0.027593192784242326,-0.0390742637714597,-0.0353690416530186,-4.162998958087998,-1.5001761219060032,-0.4607094143468107
浙江省,杭州市,Super City,8930.0,5640.0,1426.0,0.0,8930.0,4214.0,13144.0,9040374.363636363,9.877909521003547,4.661311390986444,14.53922091198999,5.216598130017103,103813.0,70054.0,67.48095132594185,357.31,0.4502193015112274,1013.5,248.9000000000001,0.2455846077947706,456.1818181818182,10273169.0,10136.328564380858,9.223881137061715,34.18487256895915,0.2688307903016685,0.1865703075681329,0.1349707735574644,4.731434362845906,25.247219001351358,3.277109911310717,45.93431610300128,0.2436080672413731,0.1650521385126943,0.1234774876120032,5.397865656911885,19.542666144672065,2.243505300283538,11.749443534042129,-0.02522272306029541,-0.021518169055438602,-0.011493285945461201,0.6664312940659789,-5.7045528566792925,-1.033604611027179
浙江省,温州市,Large City,3180.0,570.0,472.0,0.0,3180.0,98.0,3278.0,9466810.090909092,3.3591040376459342,0.10351955839286212,3.4626235960387963,3.255584479253072,47118.0,51988.0,110.3357527908655,130.579237391397,0.1580805304255265,932.0,53.200000000000045,0.0570815450643777,680.1818181818181,3525253.0,3782.4603004291844,8.238129950016997,15.480277942670073,0.2713337492393871,0.1786939557722803,0.1351284975230769,8.13550707005164,29.485186254571957,2.6631928545443397,18.6870200262477,0.2097289741203469,0.1151881415525321,0.0836924367654681,3.5134696224175137,3.86877864671632,1.9743601340950616,3.2067420835776286,-0.06160477511904017,-0.06350581421974821,-0.0514360607576088,-4.622037447634126,-25.61640760785564,-0.6888327204492781
浙江省,湖州市,Medium/Small City,3232.0,50.0,0.0,1500.0,1732.0,50.0,1782.0,3005769.3636363638,5.762251824619822,0.16634676168071083,5.928598586300533,5.595905062939112,66917.0,55140.0,82.4005858003198,61.77558054977146,0.2314662616181499,304.7,41.80000000000001,0.1371841155234657,459.54545454545456,1678400.0,5508.36888743026,8.614023830632506,10.01287774810791,0.3954145240653443,0.2658296522619698,0.1580642863655331,4.077269144153773,10.20746808692926,4.194429670581965,21.74493464767762,0.2794315174169994,0.1304942796103599,0.0738866317580171,0.8094868904447045,4.250994032877357,2.6878201705998053,11.732056899569711,-0.11598300664834488,-0.13533537265160991,-0.084177654607516,-3.2677822537090684,-5.956474054051903,-1.5066094999821593
浙江省,绍兴市,Large City,4139.0,150.0,0.0,0.0,4139.0,150.0,4289.0,5159916.181818182,8.021448128526682,0.2907023965399861,8.312150525066668,7.730745731986696,86136.0,68509.0,79.53585028327296,79.91,0.1794011457867742,505.8,37.099999999999966,0.0733491498616053,538.4545454545455,3172705.0,6272.647291419533,8.743953760056472,12.336236859376582,0.3802497216932693,0.2437093235345151,0.1356653205429269,1.2660399682109862,8.663883059820467,5.353902715859294,22.52775245287284,0.2842401204356498,0.1342186808283362,0.0731146236800337,0.0073152805924462,4.80039091985288,2.992302125597744,10.191515593496257,-0.09600960125761954,-0.10949064270617889,-0.0625506968628932,-1.25872468761854,-3.863492139967587,-2.3616005902615504
浙江省,舟山市,Medium/Small City,1040.0,120.0,90.0,0.0,1040.0,30.0,1070.0,1031561.6363636364,10.081801836544734,0.2908212068234058,10.37262304336814,9.790980629721329,88746.0,100802.0,113.58483762648456,20.291209823689385,0.2108383370581168,114.6,3.0,0.0261780104712041,662.5454545454545,1010203.0,8815.034904013963,9.08421405444001,4.39285880780296,0.2550500033191584,0.1104185289571873,0.0569003359396143,0.136576420056947,4.028571183561673,2.0400673824536573,15.76485976712666,0.2785076774939408,0.1617865177481144,0.1051114661356391,2.3956888919433537,8.388214904679376,2.8683893049795204,11.3720009593237,0.023457674174782395,0.05136798879092709,0.0482111301960248,2.259112471886407,4.3596437211177035,0.8283219225258631
浙江省,衢州市,Medium/Small City,2000.0,0.0,0.0,1102.0,898.0,0.0,898.0,2208920.4545454546,4.06533425933071,0.0,4.06533425933071,4.06533425933071,43740.0,54730.0,125.1257430269776,-31.73,-0.1238626201257682,214.6,15.300000000000011,0.0712954333643989,292.8181818181818,803239.0,3742.958993476235,8.227631752321102,8.022827063438124,0.2969423077620232,0.1619283109381414,0.1009435312010207,2.773594779618297,6.723364107056058,3.1424869899826886,11.61764736600968,0.2772196536801131,0.1482484362148263,0.0953064588114886,2.9096969613513672,5.823585209322853,2.878624330208382,3.5948203025715557,-0.019722654081910096,-0.013679874723315083,-0.005637072389532108,0.1361021817330701,-0.8997788977332055,-0.2638626597743068
浙江省,金华市,Medium/Small City,4668.0,1466.0,248.0,0.0,4668.0,1218.0,5886.0,5590397.363636363,8.35003255826456,2.1787360017065627,10.528768559971123,6.171296556557998,59056.0,37319.0,63.19256299105933,194.36636363636364,0.3970586869761749,624.5,96.39999999999998,0.154363490792634,444.90909090909093,2688673.0,4305.321056845476,8.36760699174551,7.29035344615258,0.3569419549866619,0.2340830182965577,0.1394632043337638,2.5126567492531917,13.368410381058611,3.3161033992380102,20.31685361121985,0.1937514410430588,0.0809939177383009,0.0506082213175173,0.5556369482584831,2.7010638844276915,1.794473830556053,13.026500165067272,-0.16319051394360312,-0.1530891005582568,-0.0888549830162465,-1.9570198009947086,-10.66734649663092,-1.5216295686819572
海南省,三亚市,Medium/Small City,1000.0,1136.0,0.0,0.0,1000.0,1136.0,2136.0,692512.6363636364,14.440169716627423,16.404032798088753,30.844202514716176,-1.96386308146133,54584.0,41190.0,75.46167375054961,33.03619090909091,0.5018673734646114,84.67,26.94,0.3181764497460729,313.72727272727275,777708.0,9185.165938348884,9.125345063718902,14.852123454837908,0.0465855897110962,0.0093489375800342,0.0053181233981867,0.0165647859038069,1.2979807096652949,1.0612320279311105,35.755305563506056,0.0855515037236903,0.0174953915655885,0.0096870698558901,0.0375454450353314,1.516805313065925,1.3181724473066767,20.903182108668148,0.038965914012594104,0.0081464539855543,0.0043689464577034,0.020980659131524502,0.21882460340063004,0.2569404193755662
