Year,县级码,县级,pop_num_0_30,pop_pct_0_30,pop_num_30_60,pop_pct_30_60,pop_num_60_90,pop_pct_60_90,pop_num_lt_60,pop_pct_lt_60,pop_num_lt_90,pop_pct_lt_90,min,max,grid_num,pop_num,snap_invalid_pop_pct,reachable_grid_num,reachable_pop_num,reachable_pop_pct,unreachable_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20
2014,440281.0,乐昌市,0.0,0.0,38672.0,0.0962236592957897,328269.0,0.8167988315414149,38672.0,0.0962236592957897,366941.0,0.9130224908372044,44.08195495605469,219.73434448242188,2844,401897.0,0.0,2844,401897.0,1.0,0.0,reachable_population_only,80.18134775408694,67.1978759765625,78.72230529785156,79.85458374023438,28.590624769782814,0.1268108319974231,0.0478175454234487,0.0212420001124921,0.0,1.4172024091493538,1.1883498187961523
2014,440282.0,南雄市,0.0,0.0,92934.0,0.2906040100564109,125630.0,0.3928441881699583,92934.0,0.2906040100564109,218564.0,0.6834481982263693,32.75825500488281,123.4893035888672,2532,319796.0,0.0,2532,319796.0,1.0,0.0,reachable_population_only,76.83319109168399,58.81353589413771,71.97175025939941,97.7007293701172,20.4612199147898,0.1486322949035583,0.034720695108552,0.017262430220325,0.0,1.7303754127919933,1.6802593682620124
2014,440303.0,罗湖区,833822.0,1.0,0.0,0.0,0.0,0.0,833822.0,1.0,833822.0,1.0,1.5579986572265625,25.091629028320312,93,833822.0,0.0,93,833822.0,1.0,0.0,reachable_population_only,3.555446209365194,2.5254979094971963,3.078399896463452,4.079514719339275,1.6705737125207816,0.2106277566732336,0.085535693436596,0.0392212640705518,0.0,2.555185482944757,1.7731370745170194
2014,440304.0,福田区,1342066.0,1.0,0.0,0.0,0.0,0.0,1342066.0,1.0,1342066.0,1.0,1.0352325439453125,12.1783447265625,90,1342066.0,0.0,90,1342066.0,1.0,0.0,reachable_population_only,3.435027660691972,1.8616829562564765,2.6943292895818973,5.004192084922962,1.8432207421750093,0.3011575062203611,0.1427389831924209,0.0724454416753598,0.0,5.094822455861932,3.479655120254122
2014,440305.0,南山区,1098625.0,1.0,0.0,0.0,0.0,0.0,1098625.0,1.0,1098625.0,1.0,1.8473052978515625,20.9930419921875,206,1098625.0,0.0,206,1098625.0,1.0,0.0,reachable_population_only,4.6643518218699,2.134721543020955,4.039332851500371,6.0411477312083015,2.828305341089069,0.3194137195533041,0.163689188331461,0.0792282440777238,0.0,4.510987684134267,3.2372790573111945
2014,440306.0,宝安区,2154062.0,1.0,0.0,0.0,0.0,0.0,2154062.0,1.0,2154062.0,1.0,1.06658935546875,19.303436279296875,444,2154062.0,0.0,444,2154062.0,1.0,0.0,reachable_population_only,7.133249244749037,4.488852079451175,6.966803026093141,9.31810926399673,3.365779430723694,0.2655099946542094,0.1136284682726799,0.0588314254343047,0.0,3.785291176244327,2.691821142284569
2014,440307.0,龙岗区,2424641.0,0.979054420469426,51872.0,0.0209455795305738,0.0,0.0,2476513.0,1.0,2476513.0,1.0,1.01898193359375,56.17721557617188,833,2476513.0,0.0,833,2476513.0,1.0,0.0,reachable_population_only,10.27453941725596,6.858025310885521,9.19675460539279,12.184545830661364,6.237138941919351,0.2927955880240699,0.1553580334663243,0.0764933554136586,0.0,3.6156240432697215,2.145899259148952
2014,440308.0,盐田区,193382.0,1.0,0.0,0.0,0.0,0.0,193382.0,1.0,193382.0,1.0,7.40203857421875,25.109939575195312,91,193382.0,0.0,91,193382.0,1.0,0.0,reachable_population_only,12.688521940002872,11.09765156563082,11.981005443952473,14.389776328414406,1.9930528733576425,0.0852407518253668,0.0118591656742064,0.0058330323910991,0.0,1.4218816790630076,1.3084770263293752
2014,440309.0,龙华区,898339.0,1.0,0.0,0.0,0.0,0.0,898339.0,1.0,898339.0,1.0,1.1011505126953125,21.41075134277344,224,898339.0,0.0,224,898339.0,1.0,0.0,reachable_population_only,7.79875633662678,5.327448155286214,7.74130905844812,9.83871347226274,3.208011385482524,0.2341289807608415,0.0915443460347498,0.0490678480188954,0.0,3.337924468422723,2.156637449475453
2014,440310.0,坪山区,451349.0,1.0,0.0,0.0,0.0,0.0,451349.0,1.0,451349.0,1.0,1.0009002685546875,25.480270385742188,211,451349.0,0.0,211,451349.0,1.0,0.0,reachable_population_only,6.164974130347389,4.029209502129156,5.747044816198571,8.174461303480639,2.871931836582862,0.2460207007406821,0.1020049502199765,0.0515856431316503,0.0,3.561828415486952,2.224133922343641
2014,440311.0,光明区,911666.0,0.9976777983514776,2122.0,0.0023222016485224,0.0,0.0,913788.0,1.0,913788.0,1.0,7.232666015625,31.11053466796875,198,913788.0,0.0,198,913788.0,1.0,0.0,reachable_population_only,15.992652909497624,13.45708025176253,15.059733540037634,17.096923749619496,3.518483162905558,0.1176024091981722,0.0227844738694686,0.0111008455699485,0.0,1.7530461676044269,1.354239514216999
2014,440402.0,香洲区,870712.0,0.9996234386480528,328.0,0.000376561351947,0.0,0.0,871040.0,1.0,871040.0,1.0,1.4371490478515625,50.697784423828125,446,871040.0,0.0,446,871040.0,1.0,0.0,reachable_population_only,7.182988070548785,3.615069339285856,6.652110076623873,8.606572416298178,4.622488620155373,0.32393335379943,0.1782352620815363,0.0867207170138102,0.0,4.479199717962278,3.185485036865693
2014,440403.0,斗门区,58347.0,0.1140447406741397,451617.0,0.8827282233710896,1651.0,0.0032270359547706,509964.0,0.9967729640452292,511615.0,1.0,18.951187133789062,62.53761291503906,702,511615.0,0.0,702,511615.0,1.0,0.0,reachable_population_only,35.10764979155793,31.174448593230025,33.23669232024967,37.30198664207981,5.655547904963967,0.0826461285872954,0.0121758922432107,0.0059219151233185,0.0,1.4154358595649097,1.2614024304449891
2014,440404.0,金湾区,25077.0,0.1514695756170043,140481.0,0.8485304243829956,0.0,0.0,165558.0,1.0,165558.0,1.0,23.63960266113281,59.50447082519531,405,165558.0,0.0,405,165558.0,1.0,0.0,reachable_population_only,37.63713178370934,33.05433931603896,37.07187912680886,42.98651490616895,6.085642325493247,0.0919931264606662,0.0131743042382338,0.0066274709191631,0.0,1.6165190795689282,1.3715291300647656
2014,440507.0,龙湖区,511902.0,1.0,0.0,0.0,0.0,0.0,511902.0,1.0,511902.0,1.0,2.056732177734375,21.24847412109375,142,511902.0,0.0,142,511902.0,1.0,0.0,reachable_population_only,8.55442075332439,6.067889559202354,8.51499454252619,10.873412770238415,3.240189948015157,0.2129593348906313,0.0736962397638503,0.0381069498467728,0.0,2.637011215519854,2.028134275322938
2014,440511.0,金平区,1020159.0,1.0,0.0,0.0,0.0,0.0,1020159.0,1.0,1020159.0,1.0,1.1295318603515625,22.481002807617188,146,1020159.0,0.0,146,1020159.0,1.0,0.0,reachable_population_only,5.818787100214462,2.820798976558304,4.4579853706119765,8.286360754705914,3.810976342624405,0.3535040492365786,0.1986921165229805,0.0983605044616892,0.0,5.689844978656482,3.577442691536651
2014,440512.0,濠江区,258131.0,1.0,0.0,0.0,0.0,0.0,258131.0,1.0,258131.0,1.0,5.354461669921875,28.21929931640625,194,258131.0,0.0,194,258131.0,1.0,0.0,reachable_population_only,16.214370017892556,14.010004361006226,16.378393485586177,18.80152086755867,3.6563792668274617,0.1249165260071163,0.0273700329018249,0.0143732677797477,0.0,1.750133613096063,1.4159308564830535
2014,440513.0,潮阳区,925827.0,0.811404377494483,215191.0,0.188595622505517,0.0,0.0,1141018.0,1.0,1141018.0,1.0,5.345306396484375,43.72283935546875,800,1141018.0,0.0,800,1141018.0,1.0,0.0,reachable_population_only,23.773975925386683,17.883559562064505,23.615747047934807,28.52405023781252,7.430777529680182,0.1774380462103775,0.0493054871516148,0.0250465769141235,0.0,2.4057053037848606,1.827921940481734
2014,440514.0,潮南区,1269295.0,0.7093347773798826,520121.0,0.2906652226201174,0.0,0.0,1789416.0,1.0,1789416.0,1.0,12.345657348632812,47.12493896484375,762,1789416.0,0.0,762,1789416.0,1.0,0.0,reachable_population_only,25.040289957726497,18.843190270943705,23.96484375,31.485981268104197,7.111268020309332,0.1626260759838472,0.0403163966276355,0.0202548950473744,0.0,2.2117270819353827,1.8162131230925735
2014,440515.0,澄海区,622769.0,0.964567270609591,22877.0,0.0354327293904089,0.0,0.0,645646.0,1.0,645646.0,1.0,11.109695434570312,57.36831665039063,425,645646.0,0.0,425,645646.0,1.0,0.0,reachable_population_only,19.62942785212362,15.827823431997391,18.555603707139014,22.721528907731777,4.973191501648169,0.1401689112342352,0.0307859888114196,0.0151667122746181,0.0,1.826468645801453,1.5737421851741589
2014,440523.0,南澳县,0.0,0.0,58738.0,1.0,0.0,0.0,58738.0,1.0,58738.0,1.0,34.01896667480469,59.32329940795898,129,58738.0,0.0,129,58738.0,1.0,0.0,reachable_population_only,49.883237212942014,47.28878920268266,47.78335346162348,52.68497299566501,3.5726472677170507,0.0375880695664241,0.0025172285149558,0.0012475313452444,0.0,1.1818966223093408,1.1319519828703597
2014,440604.0,禅城区,1096217.0,0.999958039266125,46.0,4.196073387499168e-05,0.0,0.0,1096263.0,1.0,1096263.0,1.0,1.02813720703125,31.18377685546875,191,1096263.0,0.0,191,1096263.0,1.0,0.0,reachable_population_only,4.236823106444448,1.8297332032135676,2.4882039029719465,4.441788737992367,4.133077598523242,0.4394639968744201,0.3437634273408024,0.153232881275902,0.0,6.959318028359217,3.662279433034423
2014,440605.0,南海区,2521401.0,0.964946368077104,91595.0,0.0350536319228961,0.0,0.0,2612996.0,1.0,2612996.0,1.0,1.4206695556640625,56.64115905761719,1342,2612996.0,0.0,1342,2612996.0,1.0,0.0,reachable_population_only,13.132551716384585,7.732145387569338,11.666083921512342,17.557501931489124,7.391589223264605,0.307143203344655,0.1520958102085419,0.0774280857862128,0.0,4.444316163410302,2.765992929090788
2014,440606.0,顺德区,2390703.0,0.9887841159457214,27118.0,0.0112158840542786,0.0,0.0,2417821.0,1.0,2417821.0,1.0,1.2325286865234375,37.54646301269531,1014,2417821.0,0.0,1014,2417821.0,1.0,0.0,reachable_population_only,14.743890195302898,10.828224909984984,13.676228044814808,17.713267998178548,5.037965172259288,0.1872038540869863,0.0555699389866539,0.0274632256663149,0.0,2.3596909459888997,1.8005222500272005
2014,440607.0,三水区,549484.0,0.8931184802077882,65758.0,0.1068815197922118,0.0,0.0,615242.0,1.0,615242.0,1.0,1.4060211181640625,54.00238037109375,1015,615242.0,0.0,1015,615242.0,1.0,0.0,reachable_population_only,15.677605319872034,5.702602017310358,14.286972163273738,23.37752408112281,10.76655797964765,0.3873242024952703,0.2456357404191702,0.1307610975992407,0.0,8.72586744510051,5.485932004689332
2014,440608.0,高明区,43500.0,0.1021505628848258,377324.0,0.886065723906989,5018.0,0.0117837132081851,420824.0,0.9882162867918148,425842.0,1.0,21.675338745117188,69.28550720214844,1138,425842.0,0.0,1138,425842.0,1.0,0.0,reachable_population_only,38.61568083091205,33.81063789910591,38.1334027078599,42.677724902549485,7.396883115559286,0.1059639909029925,0.0180827203984224,0.0090228388636878,0.0,1.582858539416805,1.3648715952215604
2014,440703.0,蓬江区,745430.0,0.986899678946149,9895.0,0.0131003210538509,0.0,0.0,755325.0,1.0,755325.0,1.0,1.15814208984375,39.05708312988281,395,755325.0,0.0,395,755325.0,1.0,0.0,reachable_population_only,7.918631463536786,3.59951616014204,5.05835416719511,10.652674701959002,6.348448677662853,0.3998716163499334,0.2644819354892224,0.124065610606766,0.0,6.677573529411765,3.560382048933665
2014,440704.0,江海区,361831.0,1.0,0.0,0.0,0.0,0.0,361831.0,1.0,361831.0,1.0,3.629608154296875,19.482192993164062,133,361831.0,0.0,133,361831.0,1.0,0.0,reachable_population_only,9.287685372136773,6.373516077548775,10.10097107171612,11.415115923247274,3.479672424607454,0.2124883016249186,0.0726092122644701,0.0374064625155274,0.0,3.0836187068745207,2.124744546857405
2014,440705.0,新会区,479623.0,0.6552701220170313,238887.0,0.3263719914146789,13437.0,0.0183578865682897,718510.0,0.9816421134317104,731947.0,1.0,5.967864990234375,82.10746765136719,1579,731947.0,0.0,1579,731947.0,1.0,0.0,reachable_population_only,26.9772338420674,16.076186677099955,24.388860867718076,36.42179906368256,13.513734706041843,0.2793426384544031,0.1215007239449503,0.060922207322699,0.0,4.055154377610367,2.6871188492155857
2014,440781.0,台山市,257011.0,0.2710431762791477,613743.0,0.6472518769200267,77475.0,0.0817049468008255,870754.0,0.9182950531991744,948229.0,1.0,7.337493896484375,83.419189453125,3675,948229.0,0.0,3675,948229.0,1.0,0.0,reachable_population_only,42.602705072090224,29.129618214022727,44.06383427029659,53.84811401367188,14.244742675514669,0.1905188325072744,0.0587981853378049,0.0305511447426456,0.0,2.3253127312767377,1.9685023319526436
2014,440783.0,开平市,521279.0,0.742209547024635,156585.0,0.2229494798770955,24381.0,0.0347142527629304,677864.0,0.9651590269017304,702245.0,0.999873279664661,1.095428466796875,101.45851135253906,2045,702334.0,0.0,2045,702334.0,1.0,0.0,reachable_population_only,20.13932896333188,6.187505939338781,14.024348667689733,30.720567890242037,17.308719181427946,0.4580635433988637,0.3391965805309305,0.1697063593297813,0.0,11.561336192303353,6.26058266932271
2014,440784.0,鹤山市,399299.0,0.7780679003805586,110398.0,0.2151198476986241,3496.0,0.0068122519208173,509697.0,0.9931877480791826,513193.0,1.0,10.691757202148438,69.40498352050781,1332,513193.0,0.0,1332,513193.0,1.0,0.0,reachable_population_only,26.81684656295552,21.33548894140804,24.522840360818307,28.764933874219626,9.928467406273786,0.1901686948974621,0.0618189497127354,0.0297563014401723,0.0,2.631154022223147,1.609175565799532
2014,440785.0,恩平市,83023.0,0.1640978305556434,404653.0,0.7998106479870972,18159.0,0.035891891464533,487676.0,0.9639084785427404,505835.0,0.9998003700072736,17.443771362304688,124.1059112548828,1993,505936.0,0.0,1993,505936.0,1.0,0.0,reachable_population_only,39.80390957464873,32.975896752398945,40.7604390860144,43.88903432078176,9.822318404784118,0.1320984555896902,0.0295900009476102,0.0147335941950678,0.0,1.864576463226963,1.4435118115968406
2014,440802.0,赤坎区,305755.0,1.0,0.0,0.0,0.0,0.0,305755.0,1.0,305755.0,1.0,1.031341552734375,10.252761840820312,72,305755.0,0.0,72,305755.0,1.0,0.0,reachable_population_only,3.1673034029056395,2.569621739336991,2.970299584325061,3.561182309217715,1.1914862028605355,0.1872566445356339,0.0644165157261416,0.0316738769814426,0.0,2.732264472190693,1.5330080138719655
2014,440803.0,霞山区,633085.0,1.0,0.0,0.0,0.0,0.0,633085.0,1.0,633085.0,1.0,1.4989471435546875,14.944381713867188,116,633085.0,0.0,116,633085.0,1.0,0.0,reachable_population_only,4.657503327030352,2.7298784026478184,3.986755603187688,5.802170084546384,2.542456853518589,0.2840678300583341,0.1316439141756277,0.0634626105554179,0.0,3.537697193198115,2.5065290277042527
2014,440804.0,坡头区,322615.0,0.9472406219904634,17969.0,0.0527593780095365,0.0,0.0,340584.0,1.0,340584.0,1.0,6.156005859375,52.9925537109375,618,340584.0,0.0,618,340584.0,1.0,0.0,reachable_population_only,17.540795722572366,10.960803517987651,17.215669899666523,22.056474803261334,7.554521603449906,0.2333480865901832,0.086981070088265,0.0426526793803296,0.0,2.5800464037122968,2.1456007146047344
2014,440811.0,麻章区,221240.0,0.6301625821740666,127131.0,0.3621099224117305,2713.0,0.0077274954142028,348371.0,0.9922725045857972,351084.0,1.0,1.616363525390625,72.80662536621094,886,351084.0,0.0,886,351084.0,1.0,0.0,reachable_population_only,20.583899573060894,5.231624686104911,17.529908110527106,33.37055937498119,15.59225912521783,0.4236913929536146,0.3014841921824249,0.1607850442859348,0.0,11.049102691924228,8.164234359909862
2014,440823.0,遂溪县,521379.0,0.5705233071550269,277119.0,0.3032397705996864,28625.0,0.0313231443293892,798498.0,0.8737630777547133,827123.0,0.9050862220841024,5.951385498046875,113.6748504638672,2527,913861.0,0.0,2527,913861.0,1.0,0.0,reachable_population_only,34.31248256099691,15.25279933205522,25.57171833207142,43.89993753472259,26.471532607952906,0.3836520897260713,0.2459464147201979,0.1153650845439894,0.0,6.705215757188952,3.166025975669561
2014,440825.0,徐闻县,0.0,0.0,0.0,0.0,293608.0,0.4144096587564944,0.0,0.0,293608.0,0.4144096587564944,62.529144287109375,167.215576171875,2192,708497.0,0.0,2192,708497.0,1.0,0.0,reachable_population_only,104.65294162118778,85.67054465477378,92.97375666300456,127.7301305883071,24.4166005191861,0.1281544768676642,0.0262137792584061,0.0128968446080351,0.0,1.7170863737984725,1.5732676791646891
2014,440881.0,廉江市,166443.0,0.114048924215431,930233.0,0.6374078388378785,284993.0,0.1952809373715225,1096676.0,0.7514567630533096,1381669.0,0.946737700424832,17.336196899414062,114.13467407226562,3373,1459400.0,0.0,3373,1459400.0,1.0,0.0,reachable_population_only,48.76541188260309,34.237518310546875,41.51282401836331,59.53967931344076,20.389017311450107,0.2227824686280515,0.0800618605772682,0.0386896049773044,0.0,2.755591499373133,2.082278658425486
2014,440882.0,雷州市,3156.0,0.0022154706681792,641276.0,0.4501673536778497,624631.0,0.4384827816652252,644432.0,0.452382824346029,1269063.0,0.8908656060112543,26.99043273925781,124.16244506835938,4330,1424528.0,0.0,4330,1424528.0,1.0,0.0,reachable_population_only,64.51567543735896,48.00206247033701,62.70500340241048,79.053955078125,18.297963398780503,0.1618755864993667,0.039885251368423,0.019957004993285,0.0,2.111419741633845,1.7543827530071896
2014,440883.0,吴川市,132137.0,0.1418769977741963,799212.0,0.8581230022258036,0.0,0.0,931349.0,1.0,931349.0,1.0,12.130279541015623,51.21139526367188,1062,931349.0,0.0,1062,931349.0,1.0,0.0,reachable_population_only,39.19399682453231,33.18021524732358,39.68467712402344,46.23867707220001,7.90353137973577,0.1148539063932719,0.0212793962367828,0.010950995323721,0.0,1.7238272835417805,1.4722295850018985
2014,440902.0,茂南区,968451.0,0.9977427310996227,2191.0,0.0022572689003772,0.0,0.0,970642.0,1.0,970642.0,1.0,1.132965087890625,46.494140625,740,970642.0,0.0,740,970642.0,1.0,0.0,reachable_population_only,8.54804045058204,3.0471848481897674,6.108943477037264,13.06150111123408,6.718363051639639,0.4289159777181821,0.2971048342200323,0.1518111543934922,0.0,10.742655855376844,7.080595753670646
2014,440904.0,电白区,349780.0,0.2340814821457491,587628.0,0.3932552838651217,542625.0,0.3631381561248131,937408.0,0.6273367660108708,1480033.0,0.990474922135684,17.2796630859375,90.07781982421876,2538,1494266.0,0.0,2538,1494266.0,1.0,0.0,reachable_population_only,50.38600259990224,31.186910644765984,48.5943603515625,68.68789672851562,20.804113332909616,0.2368429388901277,0.0867915306153053,0.0441716853325602,0.0,3.19306905658257,2.4914818970558024
2014,440981.0,高州市,981638.0,0.7459567079171242,57990.0,0.0440671912579933,215627.0,0.1638571520846236,1039628.0,0.7900238991751175,1255255.0,0.9538810512597412,1.0173797607421875,119.78485107421876,4032,1315945.0,0.0,4032,1315945.0,1.0,0.0,reachable_population_only,27.080381445350795,7.68310546875,12.949833576532528,32.03456025011501,29.980294914602787,0.5435500373980017,0.5082214960463888,0.2428775702908497,0.0,19.080194898251648,10.77564152259865
2014,440982.0,化州市,162169.0,0.1350005452667103,662500.0,0.5515102222939995,257422.0,0.2142956444428165,824669.0,0.6865107675607098,1082091.0,0.9008064120035264,16.834030151367188,184.3302154541016,2943,1201247.0,0.0,2943,1201247.0,1.0,0.0,reachable_population_only,51.70912148021757,33.676300048828125,41.162934984479634,64.21188354492188,24.87110670192986,0.2557975602273844,0.1046353596848358,0.0504418064755888,0.0,3.099016770876864,2.2554811420514627
2014,440983.0,信宜市,57575.0,0.0623380644937759,691642.0,0.7488601580999423,140764.0,0.1524091239322948,749217.0,0.8111982225937182,889981.0,0.9636073465260132,14.26421070098877,98.98635864257812,3802,923593.0,0.0,3802,923593.0,1.0,0.0,reachable_population_only,49.78593082984885,39.85767527272447,46.878599952611474,56.39060820128128,16.122228926192804,0.1721239838239323,0.0486942757612773,0.0237256885877098,0.0,2.2758152031392296,1.5945882758281242
2014,441202.0,端州区,495839.0,1.0,0.0,0.0,0.0,0.0,495839.0,1.0,495839.0,1.0,1.6170501708984375,21.740798950195312,172,495839.0,0.0,172,495839.0,1.0,0.0,reachable_population_only,9.495745342432642,7.819608272176484,9.52032284883612,10.91592417860145,2.821921988048101,0.1597018536119996,0.0480125600927338,0.025722800523106,0.0,1.943334735071489,1.5518215283066767
2014,441203.0,鼎湖区,139117.0,0.8723928611741688,20349.0,0.1276071388258312,0.0,0.0,159466.0,1.0,159466.0,1.0,3.13934326171875,58.30718994140625,617,159466.0,0.0,617,159466.0,1.0,0.0,reachable_population_only,20.198497973398265,12.259207929790753,20.75559508552891,24.465734104060157,9.501842628933202,0.2545977641581156,0.1074933182585126,0.0546012356211919,0.0,3.281801377919677,2.156681848261902
2014,441204.0,高要区,546044.0,0.7146452517220123,215385.0,0.281889128975221,2638.0,0.0034525316165779,761429.0,0.9965343806972334,764067.0,0.9999869123138112,2.5572967529296875,96.90444946289062,2664,764077.0,0.0,2664,764077.0,1.0,0.0,reachable_population_only,25.45809702152386,17.23502015094368,24.378604746221605,30.76345988682338,9.990900461338583,0.2123560269888748,0.0720114260414321,0.0353644207509886,0.0,2.515782101167315,2.0280390565059543
2014,441223.0,广宁县,0.0,0.0,237900.0,0.5516739210589171,172490.0,0.3999925794176234,237900.0,0.5516739210589171,410390.0,0.9516665004765406,31.861495971679688,130.43975830078125,3052,431233.0,0.0,3052,431233.0,1.0,0.0,reachable_population_only,60.14068691818401,49.93111299979022,55.76213768142426,70.02126771211624,15.808085262400214,0.1428056762173667,0.0327143946029974,0.0160442449874783,0.0,1.8197523223175944,1.57761200696833
2014,441224.0,怀集县,0.0,0.0,1778.0,0.0021493106007673,314424.0,0.3800870845532504,1778.0,0.0021493106007673,316202.0,0.3822363951540178,53.498382568359375,172.98202514648438,4489,827242.0,0.0,4489,827242.0,1.0,0.0,reachable_population_only,93.22378271319458,85.22151483375431,94.0991466349196,100.7599639892578,14.51756668341644,0.085826103943377,0.0120288530551008,0.0060114280737708,0.0,1.510826356186263,1.3163878975589025
2014,441225.0,封开县,0.0,0.0,12365.0,0.0309413528114967,135220.0,0.3383655258528578,12365.0,0.0309413528114967,147585.0,0.3693068786643545,47.79350280761719,172.98202514648438,3341,399627.0,0.0,3341,399627.0,1.0,0.0,reachable_population_only,102.78931785648044,73.00437927246094,99.85315104214712,122.21852273578884,30.071967296408744,0.1661168036377492,0.0421603037264316,0.0210320447808288,0.0,2.1342309035199065,1.8365558851035404
2014,441226.0,德庆县,220.0,0.0006456611570247,149601.0,0.4390525216003005,150164.0,0.4407048271975958,149821.0,0.4396981827573253,299985.0,0.8804030099549212,18.7408447265625,172.98202514648438,2503,340736.0,0.0,2503,340736.0,1.0,0.0,reachable_population_only,65.42507595824712,50.18239144667464,62.22564697265625,78.7709747314453,16.593212383835418,0.1414961405797339,0.0311287764767306,0.0154047331767133,0.0,1.9372518561042795,1.6378044192171382
2014,441284.0,四会市,239718.0,0.4245208339605333,324541.0,0.5747353806321822,420.0,0.0007437854072844,564259.0,0.9992562145927156,564679.0,1.0,10.72174072265625,64.32701110839844,1577,564679.0,0.0,1577,564679.0,1.0,0.0,reachable_population_only,30.16017925295979,24.072034388172384,30.801920496935583,34.04921634630723,8.887139054509921,0.1635422794901638,0.0443969939509771,0.0227000394580061,0.0,2.4347357926221336,1.664061438796301
2014,441302.0,惠城区,1852341.0,0.958041672312831,81065.0,0.0419272953338719,60.0,3.103235329713582e-05,1933406.0,0.9999689676467028,1933466.0,1.0,1.005706787109375,63.63487243652344,1862,1933466.0,0.0,1862,1933466.0,1.0,0.0,reachable_population_only,9.07139935673731,3.9809474260454607,6.061145749969338,11.324312496806575,8.377835827597174,0.4374791064759789,0.3270236240367462,0.1520025693014586,0.0,8.493320331545588,3.799685620557682
2014,441303.0,惠阳区,441767.0,0.9334453213316009,31498.0,0.0665546786683993,0.0,0.0,473265.0,1.0,473265.0,1.0,6.603927612304688,52.80967712402344,1398,473265.0,0.0,1398,473265.0,1.0,0.0,reachable_population_only,17.97506298809038,13.72513418243852,16.445685053358588,21.02781742177111,6.283761971232746,0.1856838091596995,0.0565165680425246,0.0275700558152489,0.0,2.26731529340225,1.7410658973042816
2014,441322.0,博罗县,600224.0,0.5496858801765665,485645.0,0.4447542905287836,5553.0,0.0050854442551788,1085869.0,0.99444017070535,1091422.0,0.9995256149605288,3.044586181640625,104.91828918457033,3538,1091940.0,0.0,3538,1091940.0,1.0,0.0,reachable_population_only,28.594993658635413,17.146141798977066,28.27233794874534,37.84505189495322,12.914774609638606,0.256426421778167,0.1073911573881718,0.0569799625671422,0.0,3.3291108165169145,2.645818040179173
2014,441323.0,惠东县,60763.0,0.0656997445015943,622171.0,0.6727198416191008,127085.0,0.1374101349503005,682934.0,0.7384195861206951,810019.0,0.8758297210709957,18.688201904296875,134.51248168945312,4218,924859.0,0.0,4218,924859.0,1.0,0.0,reachable_population_only,50.93319422188226,33.79850603186566,39.3511962890625,60.77934265136719,24.19955136608043,0.2446621019575608,0.0994728453933639,0.0471911281347945,0.0,3.051676576041612,1.9684570525397864
2014,441324.0,龙门县,0.0,0.0,118814.0,0.3804239241803279,168321.0,0.5389376280737705,118814.0,0.3804239241803279,287135.0,0.9193615522540984,40.38665771484375,151.0162353515625,2769,312320.0,0.0,2769,312320.0,1.0,0.0,reachable_population_only,66.9835952604159,54.896814578999816,65.28555211886554,76.53903267195032,14.395669542038,0.1202945387244177,0.0226509101976289,0.0112688988289699,0.0,1.7326846021751574,1.452174100131242
2014,441402.0,梅江区,431061.0,0.9890667376430043,2349.0,0.0053897656404161,2408.0,0.0055251407671869,433410.0,0.9944565032834204,435818.0,0.9999816440506072,1.3238525390625,90.15586853027344,703,435826.0,0.0,703,435826.0,1.0,0.0,reachable_population_only,7.1596002517498585,3.983550840897062,5.175012356542905,7.214546584941775,6.806076753911163,0.3705911736038667,0.2719718599892113,0.1193702796607374,0.0,4.651111300349144,2.3318454128979207
2014,441403.0,梅县区,290489.0,0.565678655094319,117736.0,0.2292711329385441,73402.0,0.1429380962488535,408225.0,0.7949497880328632,481627.0,0.9378878842817168,2.462310791015625,103.99200439453124,3125,513523.0,0.0,3125,513523.0,1.0,0.0,reachable_population_only,34.74294261126494,14.05204098041241,26.48178543555293,50.90089193452162,27.342754859196184,0.4278588458112053,0.2948168460602672,0.1499813989714287,0.0,12.608711225732502,6.265540460720614
2014,441422.0,大埔县,8.0,2.0994840517942718e-05,20732.0,0.0544081292022485,161768.0,0.4245366701133196,20740.0,0.0544291240427664,182508.0,0.4789657941560861,29.37538146972656,125.30685424804688,3074,381046.0,0.0,3074,381046.0,1.0,0.0,reachable_population_only,87.9887408156735,75.47342705159724,91.00917827050392,99.76341247558594,15.931197701002809,0.1012617510974647,0.0170673787359816,0.0087582050946111,0.0,1.6284677049219929,1.3348308619517484
2014,441423.0,丰顺县,200285.0,0.4129289638892038,146109.0,0.3012339315719484,94805.0,0.1954601214345356,346394.0,0.7141628954611523,441199.0,0.909623016895688,18.22494506835937,103.758544921875,3333,485035.0,0.0,3333,485035.0,1.0,0.0,reachable_population_only,47.0173336735586,27.389197630040787,36.73027038574219,65.98915100097656,24.1812435931225,0.2820066013032166,0.1247835525724192,0.0611604910840826,0.0,3.7875981161695447,2.649047299593131
2014,441424.0,五华县,211515.0,0.1977222885923732,284069.0,0.2655451045937492,117652.0,0.1099800141714294,495584.0,0.4632673931861225,613236.0,0.5732474073575519,10.82611083984375,147.139892578125,4082,1069758.0,0.0,4082,1069758.0,1.0,0.0,reachable_population_only,71.64622871049342,32.876513532099835,74.27417116088421,106.38198852539062,39.27238051813804,0.312301607314701,0.1581358108893512,0.0824084520820866,0.0,5.486952324447171,3.593950177935943
