Year,地级,地级码,pop_num_0_30,pop_pct_0_30,pop_num_30_60,pop_pct_30_60,pop_num_60_90,pop_pct_60_90,pop_num_lt_60,pop_pct_lt_60,pop_num_lt_90,pop_pct_lt_90,min,max,grid_num,pop_num,snap_invalid_pop_pct,reachable_grid_num,reachable_pop_num,reachable_pop_pct,unreachable_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20
2015,河源市,441600.0,389776.0,0.1290381102996166,904465.0,0.2994295555194335,969386.0,0.3209221131904071,1294241.0,0.4284676658190501,2263627.0,0.7493897790094574,1.1560821533203125,185.78842163085935,18977,3020627.0,0.0,18977,3020627.0,1.0,0.0,reachable_population_only,70.9203000211716,49.26206478429061,66.95531508501838,90.29082197671408,38.12328465044458,0.2975277317072076,0.1545450664412155,0.0860828815834847,0.0,6.871744453042739,2.148003120667465
2015,泉州市,350500.0,5160410.0,0.6164920993734979,2448270.0,0.2924843398360118,572782.0,0.0684278143913663,7608680.0,0.9089764392095095,8181462.0,0.977404253600876,1.225433349609375,177.23670959472656,14085,8370602.0,0.0,14085,8370602.0,1.0,0.0,reachable_population_only,28.75100424515996,14.252267147896733,26.276026872120266,35.90421172336758,20.963851349431597,0.3814989881758033,0.2482359672890051,0.1290711239484456,0.0,11.56479796141245,3.694862815031261
2015,泰安市,370900.0,3501557.0,0.6210542017273237,1973134.0,0.3499652186930103,162519.0,0.0288252077034653,5474691.0,0.9710194204203342,5637210.0,0.9998446281237996,1.17095947265625,90.63995361328124,10950,5638086.0,0.0,10950,5638086.0,1.0,0.0,reachable_population_only,25.99281150298407,12.350939818887788,24.22652244567871,39.66208159182881,17.44770648369033,0.3778739852506871,0.2404021567056338,0.1322079816036189,0.0,14.001658374792704,4.686029448970298
2015,泰州市,321200.0,2266357.0,0.4782865519241142,2372350.0,0.5006550607239603,99785.0,0.0210583873519254,4638707.0,0.9789416126480746,4738492.0,1.0,1.0466766357421875,80.66482543945312,7793,4738492.0,0.0,7793,4738492.0,1.0,0.0,reachable_population_only,30.67700984501956,20.71550515981821,30.82819651408368,39.70076332629567,14.633560938878704,0.2704036732420221,0.1271478882366151,0.0710654576794269,0.0,4.920518405576127,2.396303318758142
2015,泸州市,510500.0,1669260.0,0.3875102317874184,1151314.0,0.2672716982376021,340524.0,0.0790509172742286,2820574.0,0.6547819300250206,3161098.0,0.7338328472992492,1.1400604248046875,248.26194763183597,15978,4307654.0,0.0,15978,4307654.0,1.0,0.0,reachable_population_only,59.90837664274972,22.82571792602539,35.54844364239152,105.85213679420194,54.65044797055599,0.4647972941804716,0.361610579696173,0.1789502788074652,0.0,10.339866477696551,5.913860049461775
2015,洛阳市,410300.0,3894363.0,0.5773108627057701,2054793.0,0.3046080500230146,543883.0,0.0806266811648021,5949156.0,0.8819189127287848,6493039.0,0.962545593893587,1.072540283203125,153.27255249023438,21276,6745695.0,0.0,21276,6745695.0,1.0,0.0,reachable_population_only,31.000789523603764,9.204418715529554,25.374551721521325,44.77938809526076,26.38929661328666,0.4528378652566804,0.3417061431138739,0.1784388874539557,0.0,16.88669861102687,7.96532368255844
2015,济南市,370100.0,6753192.0,0.8069349745762368,1513840.0,0.1808878589432212,101910.0,0.0121771664805419,8267032.0,0.987822833519458,8368942.0,1.0,1.0054779052734375,75.31837463378906,14813,8368942.0,0.0,14813,8368942.0,1.0,0.0,reachable_population_only,16.748343037054045,3.8620138305160543,12.9315835458261,25.78583630484357,14.92270499879072,0.4828444585731579,0.3840861489892728,0.199321493055476,0.0,19.329694809534416,9.453390456492835
2015,济宁市,370800.0,4870307.0,0.5916212278780103,2673951.0,0.3248185738405471,680165.0,0.0826231390463982,7544258.0,0.9164398017185574,8224423.0,0.9990629407649556,1.029052734375,101.162109375,15097,8232137.0,0.0,15097,8232137.0,1.0,0.0,reachable_population_only,28.52726643899018,14.060666865204167,25.5706787109375,39.74008138088537,19.066380232141604,0.3726216998023479,0.227983699411907,0.1220216628099122,0.0,10.70921893900121,3.93446141147338
2015,海东市,630200.0,168251.0,0.1173462947037904,640510.0,0.4467223090544769,274464.0,0.1914243209822297,808761.0,0.5640686037582674,1083225.0,0.7554929247404971,3.0750274658203125,197.32864379882807,18176,1433799.0,0.0,18176,1433799.0,1.0,0.0,reachable_population_only,67.44674571881674,37.55315752191977,57.4611121563872,88.12156677246094,38.20613040312527,0.3088678055998033,0.1504770552464919,0.074444674022848,0.0,4.771466819659591,2.917013718374714
2015,海北藏族自治州,632200.0,0.0,0.0,16897.0,0.0617104499088787,15072.0,0.0550452684515961,16897.0,0.0617104499088787,31969.0,0.1167557183604749,39.81788635253906,480.52825927734375,22244,273811.0,0.0,22244,273811.0,1.0,0.0,reachable_population_only,152.97753247741002,112.29148864746094,129.2560762809013,147.08202123641968,83.5402960983236,0.2583047307682552,0.1242373700127329,0.0583435648968849,0.0,3.878016714838222,1.6236166371326357
2015,海南藏族自治州,632500.0,0.0,0.0,8400.0,0.0185577942735949,69144.0,0.1527571580063626,8400.0,0.0185577942735949,77544.0,0.1713149522799575,40.53794860839844,507.69769287109375,42213,452640.0,0.0,42213,452640.0,1.0,0.0,reachable_population_only,166.6322453661157,105.93826049772665,161.7272186279297,217.0777702331543,71.6760159521451,0.2432966919171952,0.0919141439963054,0.0464402663554649,0.0,3.477930408283355,2.447624825605439
2015,海口市,460100.0,1894573.0,0.9002108726268514,198590.0,0.0943605114160111,11425.0,0.0054286159571374,2093163.0,0.9945713840428624,2104588.0,1.0,1.1661529541015625,72.66929626464844,2759,2104588.0,0.0,2759,2104588.0,1.0,0.0,reachable_population_only,12.482996892209895,3.760600384059951,6.305240350242639,18.62180687822453,11.940955162721568,0.4861619961695052,0.3909969691982154,0.1884118269606541,0.0,10.613188417552111,6.248900846512238
2015,海西蒙古族藏族自治州,632800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.17234802246094,1189.006103515625,60651,508368.0,0.0,60651,508368.0,1.0,0.0,reachable_population_only,386.24250048547736,256.31996989944605,408.4776698329009,416.2152437963578,162.98784528717798,0.2141524555248308,0.0799106683289664,0.0386323444289338,0.0,2.858657575048559,1.6420453562583706
2015,淄博市,370300.0,3379376.0,0.7366573906265055,1180007.0,0.257225262161124,28063.0,0.0061173472123704,4559383.0,0.9938826527876296,4587446.0,1.0,1.032257080078125,75.40878295898438,8644,4587446.0,0.0,8644,4587446.0,1.0,0.0,reachable_population_only,21.361328760409908,8.97094991812752,21.1311944738611,30.808839679912165,13.986563334033956,0.3703247976959735,0.2305521882746705,0.1265462819916728,0.0,11.179965280010288,4.976086884320303
2015,淮北市,340600.0,1631230.0,0.7705556051551452,461129.0,0.2178267538296787,18847.0,0.008902890144467,2092359.0,0.988382358984824,2111206.0,0.9972852491292912,1.046905517578125,93.45497131347656,3821,2116953.0,0.0,3821,2116953.0,1.0,0.0,reachable_population_only,18.53862302085229,5.622530794778865,16.338446431880374,27.82822633934854,15.033349697692907,0.4367039330502786,0.3216514324672151,0.1716855622559555,0.0,21.262580671184253,7.63933271949304
2015,淮南市,340400.0,1691395.0,0.4786922724676696,1290529.0,0.3652406798503184,513416.0,0.1453050717078276,2981924.0,0.843932952317988,3495340.0,0.9892380240258156,1.8999481201171875,109.04319763183594,7301,3533366.0,0.0,7301,3533366.0,1.0,0.0,reachable_population_only,34.15791220309521,13.5157611607257,30.896984170100456,52.68241882324219,22.415165116116324,0.3714446227045673,0.2282196730999401,0.1230689183646386,0.0,9.791454981653963,6.274211954454391
2015,淮安市,320800.0,2247091.0,0.4568573916512133,1842384.0,0.3745761736662775,802345.0,0.1631252334259684,4089475.0,0.8314335653174908,4891820.0,0.9945587987434592,1.1240386962890625,101.6974639892578,12635,4918583.0,0.0,12635,4918583.0,1.0,0.0,reachable_population_only,34.79047942354303,15.100228269743829,32.82802437032972,50.803070068359375,23.632500986513985,0.3868538094090168,0.2516220937195008,0.1399388214180971,0.0,16.525863458129667,5.409248858098215
2015,深圳市,440300.0,10398676.0,0.9948962975577926,53344.0,0.0051037024422073,0.0,0.0,10452020.0,1.0,10452020.0,1.0,1.0009002685546875,56.17721557617188,2394,10452020.0,0.0,2394,10452020.0,1.0,0.0,reachable_population_only,7.794899066453693,3.6063717450037847,6.760288009279672,10.64768731806202,5.310521924415429,0.3571610413707896,0.2083137338525469,0.1038247016499095,0.0,6.408773880521581,3.731846435100549
2015,清远市,441800.0,1086920.0,0.2858920936995476,1029195.0,0.2707087121178246,971557.0,0.2555482141081693,2116115.0,0.5566008058173723,3087672.0,0.8121490199255416,1.1643218994140625,171.67007446289062,22616,3801854.0,0.0,22616,3801854.0,1.0,0.0,reachable_population_only,55.15350682458359,25.556717993507924,55.46607971191406,80.01361944950494,34.111583004048626,0.3543408071510038,0.2199710229793488,0.1270255721070642,0.0,12.2993990114581,4.523955183648595
2015,温州市,330300.0,5978850.0,0.6410081158873971,2642026.0,0.2832585042918816,371689.0,0.0398497479592347,8620876.0,0.9242666201792789,8992565.0,0.9641163681385136,1.000213623046875,198.55018615722656,14507,9327261.0,0.0,14507,9327261.0,1.0,0.0,reachable_population_only,27.14068159573689,10.017048785264764,22.79292389613808,36.18000556375379,23.488894627681987,0.4384034183690332,0.3271473775854709,0.1665668415855591,0.0,14.694657714757934,5.112746549783807
2015,渭南市,610500.0,1141290.0,0.2110385227728704,2229281.0,0.4122214065536606,1310445.0,0.24231735752972,3370571.0,0.6232599293265311,4681016.0,0.865577286856251,1.1080169677734375,180.77316284179688,17842,5407970.0,0.0,17842,5407970.0,1.0,0.0,reachable_population_only,53.61765282974467,34.67919941644927,48.97450180879148,75.62405739622936,28.01838788287938,0.2981454041781586,0.1498957792739864,0.0833444135450516,0.0,5.360648256799395,2.876720991290984
2015,湖州市,330500.0,1825425.0,0.6188712111863152,1054058.0,0.3573557670792418,67926.0,0.0230288540427799,2879483.0,0.976226978265557,2947409.0,0.999255832308337,1.054229736328125,103.21197509765624,7712,2949604.0,0.0,7712,2949604.0,1.0,0.0,reachable_population_only,26.592834392341405,15.671696382410389,26.669979147804742,35.000356710874115,15.574560729649466,0.3264983845202374,0.1894031287911873,0.1071842013992753,0.0,12.504860342069644,3.099006833712984
2015,湘潭市,430300.0,1499334.0,0.5361652093779044,1024872.0,0.3664965314369924,184775.0,0.066075955432747,2524206.0,0.9026617408148968,2708981.0,0.9687376962476438,1.0036468505859375,124.70169067382812,6540,2796403.0,0.0,6540,2796403.0,1.0,0.0,reachable_population_only,29.35533595376892,8.045081802891003,27.28469316035108,40.63041687011719,25.849994744520966,0.4630248053095571,0.3653977205365052,0.1922768092002421,0.0,19.939565995177723,7.328224242193739
2015,湘西土家族苗族自治州,433100.0,464214.0,0.1782063507419026,1147698.0,0.4405879019886952,380304.0,0.1459942785278956,1611912.0,0.6187942527305978,1992216.0,0.7647885312584936,1.256561279296875,307.64923095703125,20083,2604924.0,0.0,20083,2604924.0,1.0,0.0,reachable_population_only,83.1112174189246,36.33293151855469,50.37483215332031,77.40737915039062,83.47663007881935,0.4688869643196891,0.3902133783486755,0.1809879837352507,0.0,12.092409309965443,3.3845574374466096
2015,湛江市,440800.0,2249626.0,0.3155312782052963,2860027.0,0.4011457793480601,1510406.0,0.2118486965339789,5109653.0,0.7166770575533564,6620059.0,0.9285257540873354,1.2778472900390625,141.1676788330078,15156,7129645.0,0.0,15156,7129645.0,1.0,0.0,reachable_population_only,45.10894879226564,22.219494966077217,43.47681494320141,65.05965637834105,29.687937073976467,0.371520706848063,0.238368591681946,0.1349324572017994,0.0,18.935256670730052,4.29563328791701
2015,滁州市,341100.0,1144179.0,0.2841342314278789,1622316.0,0.4028701014379313,1071784.0,0.2661563646044,2766495.0,0.6870043328658103,3838279.0,0.9531606974702104,1.1185455322265625,116.39259338378906,18103,4026896.0,0.0,18103,4026896.0,1.0,0.0,reachable_population_only,46.83887210286171,26.72364721906946,47.05881113592485,66.38702230437057,25.769908621867028,0.3151462122001597,0.1772336142207744,0.1039431711096361,0.0,10.943582297244154,2.96998339383641
2015,滨州市,371600.0,2326204.0,0.6047332998670796,1324654.0,0.344364632079614,195488.0,0.0508201788512166,3650858.0,0.9490979319466936,3846346.0,0.9999181107979102,1.143035888671875,118.61457824707033,12296,3846661.0,0.0,12296,3846661.0,1.0,0.0,reachable_population_only,27.47003452833145,14.628753471586204,25.182815564866736,36.9983627337458,16.62922798277232,0.3385151162299477,0.1873078355454571,0.0996190753979606,0.0,6.805480710349051,3.283925112976114
2015,漯河市,411100.0,1237636.0,0.4678871856096363,1339548.0,0.5064149262860947,67975.0,0.0256978881042689,2577184.0,0.974302111895731,2645159.0,1.0,1.029052734375,74.33006286621094,3767,2645159.0,0.0,3767,2645159.0,1.0,0.0,reachable_population_only,31.33966513219152,22.16766357421875,31.093715591297748,40.21569000487309,14.032640621645806,0.2509087343467808,0.1129012656876132,0.064159532265987,0.0,3.443544917050471,2.109045000561104
2015,漳州市,350600.0,1809327.0,0.3679466006475422,1257717.0,0.255770623401201,1256066.0,0.2554348743422033,3067044.0,0.6237172240487432,4323110.0,0.8791520983909465,1.108245849609375,163.8720703125,15710,4917363.0,0.0,15710,4917363.0,1.0,0.0,reachable_population_only,49.04894395915307,20.384148581689143,48.73914571908804,74.57372461566489,32.67116754386686,0.3774043101185382,0.242722714589815,0.1358143519692187,0.0,12.654736377396569,4.657071205613211
2015,潍坊市,370700.0,5305491.0,0.5690443834993474,3451848.0,0.3702305247701777,564648.0,0.0605617412326473,8757339.0,0.9392749082695252,9321987.0,0.9998366495021724,1.0823822021484375,102.275390625,22220,9323510.0,0.0,22220,9323510.0,1.0,0.0,reachable_population_only,28.05518802224354,12.443886673321671,26.819438730045302,39.9789555867513,18.27285212849472,0.3692556068400726,0.2292383980455461,0.1266450311906727,0.0,12.435554865102793,4.461068774553889
2015,潜江市,0.0,672432.0,0.6952371696384815,263238.0,0.2721655751976327,31528.0,0.0325972551638857,935670.0,0.9674027448361142,967198.0,1.0,1.0366058349609375,67.85133361816406,2674,967198.0,0.0,2674,967198.0,1.0,0.0,reachable_population_only,25.72740039064993,15.869711076744585,24.43614904849841,31.27143859863281,14.772833595660964,0.3181358368082388,0.1749054977386124,0.0962476819738286,0.0,7.119050894085282,2.810740419198809
2015,潮州市,445100.0,727460.0,0.2658791581309586,1714671.0,0.6266946388139127,238866.0,0.0873030695654875,2442131.0,0.8925737969448714,2680997.0,0.9798768665103588,10.697250366210938,123.95187377929688,3809,2736055.0,0.0,3809,2736055.0,1.0,0.0,reachable_population_only,39.5727210464056,29.40697103608644,36.7965000301766,43.81647613813292,17.285005553513763,0.2272302559035728,0.0876661401649881,0.0430548109689123,0.0,2.8629578789221672,1.816249237443232
2015,澄迈县,0.0,124982.0,0.2618762257572455,298708.0,0.6258863167775784,52907.0,0.1108566471663006,423690.0,0.8877625425348241,476597.0,0.9986191897011248,13.875045776367188,129.35279846191406,2521,477256.0,0.0,2521,477256.0,1.0,0.0,reachable_population_only,41.01002283982096,29.131542205810547,39.40424090959184,45.77545166015625,16.439725038896896,0.2124836293028623,0.0751790465067039,0.0370159044252645,0.0,3.1397376115477007,1.7739923915714202
2015,濮阳市,410900.0,1879781.0,0.5141450112550703,1493449.0,0.4084780902210808,242606.0,0.0663559556142697,3373230.0,0.922623101476151,3615836.0,0.9889790570904208,1.34307861328125,110.6103515625,6023,3656130.0,0.0,6023,3656130.0,1.0,0.0,reachable_population_only,30.55673974307328,14.742557017777944,29.236670600043404,41.77576399378653,19.57066843673748,0.3536195140985413,0.2116784518634308,0.1147362365952393,0.0,8.852297552486393,3.995644849829492
2015,烟台市,370600.0,2953737.0,0.4160630702976778,2878840.0,0.4055130870811337,1266676.0,0.1784238426211884,5832577.0,0.8215761573788115,7099253.0,1.0,1.2627410888671875,87.65213012695312,19676,7099253.0,0.0,19676,7099253.0,1.0,0.0,reachable_population_only,37.74622646932283,18.268984688652885,39.58671569824219,55.19447738245914,22.315602463912672,0.3404938410461722,0.2013717416511461,0.1148084432613745,0.0,11.015698297196469,3.8222354428497054
2015,焦作市,410800.0,2191794.0,0.6079865653408429,1404930.0,0.3897166272214954,7883.0,0.002186682733223,3596724.0,0.9977031925623384,3604607.0,0.9998898752955614,1.11602783203125,119.64569091796876,5510,3605004.0,0.0,5510,3605004.0,1.0,0.0,reachable_population_only,24.7028231421334,15.293710962196306,26.995867399891395,34.161810479821874,13.986671338018322,0.3210013577318348,0.1988766103144221,0.1197561916979762,0.0,17.37284608226802,4.005786535471207
2015,牡丹江市,231000.0,1336532.0,0.4652945245562749,649827.0,0.2262279878138574,476941.0,0.1660401964460217,1986359.0,0.6915225123701323,2463300.0,0.857562708816154,1.0091400146484375,430.5775451660156,37585,2872443.0,0.0,37585,2872443.0,1.0,0.0,reachable_population_only,47.28386782691438,6.445198616065781,36.20384216308594,70.96181201934814,48.98727014703941,0.5284625472822313,0.4828581450511209,0.2555230452903313,0.0,47.86144020941936,18.96520577231427
2015,玉林市,450900.0,2322804.0,0.414391055105816,1944575.0,0.346914542071734,760618.0,0.1356951751213083,4267379.0,0.7613055971775501,5027997.0,0.8970007722988584,1.06292724609375,159.27200317382812,16038,5605343.0,0.0,16038,5605343.0,1.0,0.0,reachable_population_only,44.54308666728004,21.61780813667509,35.507541248023834,59.07193700353898,34.41874687175361,0.4079274074906085,0.275956830700036,0.1419744653401383,0.0,12.698398632824862,3.709536207468668
2015,玉树藏族自治州,632700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.92388916015625,1891.6307373046875,95136,392160.0,0.0,95136,392160.0,1.0,0.0,reachable_population_only,740.8337850096759,596.2952258367004,706.4071655273438,814.9317923240292,186.2892046290087,0.1347987675750031,0.0296608718663181,0.0144492037295986,0.0,1.8286187886947904,1.4928864157972
2015,玉溪市,530400.0,796804.0,0.336258559927617,607056.0,0.2561831722172824,489095.0,0.2064025536616255,1403860.0,0.5924417321448994,1892955.0,0.7988442858065249,1.2110137939453125,299.24169921875,18099,2369617.0,0.0,18099,2369617.0,1.0,0.0,reachable_population_only,57.82730664308608,19.05599582538981,46.215931805540905,73.67738648005387,48.924405179369806,0.4541843993375456,0.3454230390757236,0.1835388374138601,0.0,23.132962718189948,7.340815340592367
2015,珠海市,440400.0,962286.0,0.6162728367855489,597505.0,0.3826576520322954,1670.0,0.0010695111821556,1559791.0,0.9989304888178444,1561461.0,1.0,1.4371490478515625,62.58087158203125,1553,1561461.0,0.0,1553,1561461.0,1.0,0.0,reachable_population_only,19.67947037951196,5.680434536669967,11.465225309695835,33.20132345034227,15.09455839160078,0.4254052427292806,0.3141494860703612,0.1672506563958972,0.0,12.457373355621774,6.251192174444671
2015,琼中黎族苗族自治县,0.0,0.0,0.0,0.0,0.0,49592.0,0.3040141242245163,0.0,0.0,49592.0,0.3040141242245163,63.44306945800781,126.90353393554688,2685,163124.0,0.0,2685,163124.0,1.0,0.0,reachable_population_only,95.17045249054068,87.21030500902738,95.76505177056612,103.35869598388672,12.315596491837256,0.0728016680460158,0.0085760635877825,0.0043487938820684,0.0,1.428889151082532,1.24896300094773
2015,琼海市,0.0,466645.0,0.935764160440204,25094.0,0.0503210488531677,6939.0,0.0139147907066283,491739.0,0.9860852092933716,498678.0,1.0,1.1151123046875,88.75236511230469,2053,498678.0,0.0,2053,498678.0,1.0,0.0,reachable_population_only,14.75220252162114,5.806596901522104,13.339462280273438,18.994299265731303,11.872638534903826,0.3869646841744397,0.2605740727191954,0.1269923012827549,0.0,6.773643233340966,3.920175759794947
2015,甘南藏族自治州,623000.0,0.0,0.0,0.0,0.0,1577.0,0.0022362355236719,0.0,0.0,1577.0,0.0022362355236719,84.88655090332031,606.90283203125,42919,705203.0,0.0,42919,705203.0,1.0,0.0,reachable_population_only,225.5645923067859,168.43521856925858,212.4208831787109,276.69432462628095,71.95786162582586,0.178026437955162,0.0500513585316512,0.0250840027185381,0.0,2.3717834568069054,1.817744952069413
2015,甘孜藏族自治州,513300.0,0.0,0.0,2.0,1.7843553079663437e-06,3578.0,0.0031922116459517,2.0,1.7843553079663437e-06,3580.0,0.0031939960012597,59.977046966552734,1003.981689453125,146175,1120853.0,0.0,146175,1120853.0,1.0,0.0,reachable_population_only,428.3325292408257,252.63450622558597,424.3742855208704,581.5155029296875,208.69897628489093,0.2781363105125056,0.1245591807115553,0.0652937076346874,0.0,4.965604283625707,2.717718206576524
2015,白城市,220800.0,0.0,0.0,174949.0,0.0839717446303614,210650.0,0.1011074542088587,174949.0,0.0839717446303614,385599.0,0.1850791988392202,35.44029235839844,293.02618408203125,40331,2083427.0,0.0,40331,2083427.0,1.0,0.0,reachable_population_only,133.9978550650813,106.31064097086588,129.75994997369878,165.3614044189453,50.42697024606403,0.2097827534254602,0.0725714139929207,0.0375007444126566,0.0,3.1175201336131924,1.7286234349800031
2015,白山市,220600.0,0.0,0.0,0.0,0.0,53136.0,0.0405281411101763,0.0,0.0,53136.0,0.0405281411101763,70.15388488769531,326.3568725585937,21330,1311089.0,0.0,21330,1311089.0,1.0,0.0,reachable_population_only,155.24527028664176,133.70674139900603,140.76474866201713,170.53453605119572,44.30770925248528,0.1414642712932214,0.0368517057101273,0.0177235118403971,0.0,1.6648398904687074,1.3503332667150525
2015,白沙黎族自治县,0.0,0.0,0.0,0.0,0.0,12316.0,0.0693992088625426,0.0,0.0,12316.0,0.0693992088625426,80.26634216308594,168.89144897460938,2018,177466.0,0.0,2018,177466.0,1.0,0.0,reachable_population_only,117.54061590419995,100.54556339513996,120.24398803710938,131.25222600689372,18.58230006722994,0.0901320812803425,0.0125974925038565,0.0063372126639873,0.0,1.491561696704721,1.3527838917420725
2015,白银市,620400.0,12725.0,0.0071945944142808,387235.0,0.2189389994510058,611294.0,0.3456198348041968,399960.0,0.2261335938652866,1011254.0,0.5717534286694834,23.137435913085938,203.08868408203125,28172,1768689.0,0.0,28172,1768689.0,1.0,0.0,reachable_population_only,87.76915924311083,67.29441936133688,85.81918952997557,105.16380622738696,33.50128421698552,0.20272490655052,0.06984106265179,0.0349208617492965,0.0,2.450944690222746,2.1559547607963414
2015,百色市,451000.0,463059.0,0.1306168674562856,737166.0,0.2079353035256419,480711.0,0.135596036297272,1200225.0,0.3385521709819275,1680936.0,0.4741482072791996,1.0137176513671875,411.5535888671875,44504,3545170.0,0.0,44504,3545170.0,1.0,0.0,reachable_population_only,127.13697703883462,48.04664611816406,96.9049727654142,172.84629821777344,104.7608356797722,0.4421385242160294,0.3211331180084403,0.1681690091253841,0.0,11.535701244322134,5.31901878819547
2015,益阳市,430900.0,1144478.0,0.2571105520243829,1208186.0,0.2714227529127961,1070178.0,0.2404188253023213,2352664.0,0.5285333049371791,3422842.0,0.7689521302395005,1.3268280029296875,147.6166534423828,15138,4451307.0,0.0,15138,4451307.0,1.0,0.0,reachable_population_only,59.84652894629733,29.20261859893799,55.53494472439225,88.14022416919258,37.12010691478776,0.3554148512013837,0.2174222270064051,0.123532456813596,0.0,13.019687749538784,4.259250304839592
2015,盐城市,320900.0,1660257.0,0.2229743531890805,3124804.0,0.4196646367054327,2363718.0,0.3174499442986158,4785061.0,0.6426389898945132,7148779.0,0.960088934193129,1.611785888671875,114.51919555664062,20421,7445955.0,0.0,20421,7445955.0,1.0,0.0,reachable_population_only,49.52188988143818,33.299419178682214,52.51344260223056,67.44483947753906,24.76008668522756,0.2851214274729563,0.1495001741166814,0.0870642491715888,0.0,7.711539298933159,2.754812751470133
2015,盘锦市,211100.0,1144734.0,0.8036537181658115,261553.0,0.1836217330379131,18125.0,0.0127245487962752,1406287.0,0.9872754512037248,1424412.0,1.0,1.231842041015625,81.98936462402344,5238,1424412.0,0.0,5238,1424412.0,1.0,0.0,reachable_population_only,17.889596636980446,5.9077460780090805,13.724552429828448,27.1827633765436,13.927238733846144,0.4240635901633255,0.2914419019213751,0.1490782408120207,0.0,9.288302938784993,5.916999818280938
2015,眉山市,511400.0,897379.0,0.2963372075360044,1814698.0,0.5992591066218089,315221.0,0.1040939345546384,2712077.0,0.8955963141578134,3027298.0,0.9996902487124516,1.94366455078125,135.03753662109375,9585,3028236.0,0.0,9585,3028236.0,1.0,0.0,reachable_population_only,39.224517607714446,27.098607134327835,40.29075622558594,50.44715881347656,16.8729402080249,0.2439732234473136,0.1040093920145507,0.0580216250279027,0.0,3.660403785982008,2.15608365195012
2015,石嘴山市,640200.0,8481.0,0.0113286332172997,516975.0,0.6905577358228453,218510.0,0.2918782742969195,525456.0,0.7018863690401451,743966.0,0.9937646433370646,21.181182861328125,114.74235534667967,5413,748634.0,0.0,5413,748634.0,1.0,0.0,reachable_population_only,54.82746153422241,49.48546909381631,51.014146697378365,63.501348812201805,11.08431606491314,0.1093438487211487,0.0200650136081715,0.0100045181339354,0.0,1.6220401270817209,1.3485220863112894
2015,石家庄市,130100.0,5653195.0,0.5424739682890618,4183012.0,0.4013969302386995,497444.0,0.0477341433793782,9836207.0,0.9438708985277612,10333651.0,0.9916050419071396,1.07208251953125,170.57693481445312,20490,10421136.0,0.0,20490,10421136.0,1.0,0.0,reachable_population_only,27.681904187854588,7.254926721503811,27.62043181498339,40.53474426269531,21.08055209753095,0.4128761240623564,0.3016791447259681,0.1677921969907251,0.0,19.53526725304465,9.021270574918644
2015,神农架林区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.24635314941406,292.9561767578125,4403,79152.0,0.0,4403,79152.0,1.0,0.0,reachable_population_only,199.09841571963625,175.2825164794922,187.84001668294272,215.2235412597656,37.31363057795046,0.0988869108285823,0.016650784274421,0.0081328004385997,0.0,1.6093641711889315,1.337870595820227
2015,福州市,350100.0,4263637.0,0.5884937198067632,2330263.0,0.3216374051069703,569348.0,0.0785849551414768,6593900.0,0.9101311249137336,7163248.0,0.9887160800552104,1.0109710693359375,160.85426330566406,14411,7245000.0,0.0,14411,7245000.0,1.0,0.0,reachable_population_only,26.163236273670623,4.107728879904146,23.987467207534745,40.13898727341826,22.804399647009404,0.4801377522252406,0.3955858985557752,0.2168651363493779,0.0,28.46773651419125,12.8323566207941
2015,秦皇岛市,130300.0,1500057.0,0.4902672574053689,1162607.0,0.3799776577358619,355345.0,0.1161382658010401,2662664.0,0.8702449151412308,3018009.0,0.986383180942271,1.3515472412109375,154.86053466796875,11377,3059672.0,0.0,11377,3059672.0,1.0,0.0,reachable_population_only,32.699261444186675,7.431536884608337,31.407394409179688,49.67330932617188,24.05017970247812,0.4153846931490959,0.2971164736219303,0.1655942902335737,0.0,17.767417966994156,9.389567593634464
2015,红河哈尼族彝族自治州,532500.0,498562.0,0.1083288084248255,1108483.0,0.2408539811481339,1000517.0,0.2173948564446973,1607045.0,0.3491827895729594,2607562.0,0.5665776460176568,1.5447235107421875,245.30479431152344,40043,4602303.0,0.0,40043,4602303.0,1.0,0.0,reachable_population_only,89.86075392285245,51.51116162897748,81.19508883915333,122.91368305087651,50.87210240825016,0.3198168972309958,0.1688254109135973,0.0924381253434879,0.0,5.80296092044578,2.8670607859257604
2015,绍兴市,330600.0,3915881.0,0.7709169248772175,1137513.0,0.2239414384573633,26117.0,0.0051416366654191,5053394.0,0.9948583633345808,5079511.0,1.0,1.0068511962890625,83.65951538085938,10430,5079511.0,0.0,10430,5079511.0,1.0,0.0,reachable_population_only,18.593969468812663,8.038230353979756,15.581130981445312,27.97611266181817,13.163166516885108,0.3947536979089578,0.2549679319002143,0.135235065266136,0.0,11.775713573919852,6.1376670559231865
