省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,city_pop,net_SEE_beds,net_CIE_beds,net_total_beds,SEE_city,CIE_city,Dominance_city,acc_median,acc_gini,acc_theil,acc_atkinson_05,acc_zero_access_pop_pct,acc_p90_p10,acc_p80_p20,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
云南省,西双版纳傣族自治州,Small City,0.0,0.0,0.0,0.0,1163810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161255102253024,1.0426571093997743,0.6099935478246892,53.96777631173971,,,0.0,-0.0042953506254962415,-0.03453614449979736,-0.02039256624967445,-3.8882033508711373,,
内蒙古自治区,乌兰察布市,Small City,850.0,0.0,0.0,0.0,2198305.0,850.0,0.0,850.0,3.86661541505842,0.0,3.86661541505842,0.0,0.6731549267776813,0.9393301911811514,0.5765700297128178,51.27616348473061,,,0.0,-0.3030441027875591,-2.5215554994992555,-0.3858557802207474,-43.46439063928623,,
内蒙古自治区,兴安盟,Small City,720.0,0.0,0.0,0.0,1656753.5,720.0,0.0,720.0,4.345848673324064,0.0,4.345848673324064,0.0,0.7435105455000957,1.2288501658129296,0.6925393073773786,66.05932963868135,,,0.0,0.00038800541482009177,0.013373657496227986,0.006338787042643235,1.008930053420059,,
内蒙古自治区,包头市,Type II Large City,0.0,0.0,0.0,0.0,2726649.0,0.0,0.0,0.0,0.0,0.0,0.0,23.732240757573685,0.2232667599127393,0.2043485551597921,0.1727405245698154,14.570627468746592,,2.8809686211382184,-0.03457584142130088,-0.0013193171377735013,0.0021633177314700214,0.0033569812339107885,0.69464405898505,,-0.22455226742703438
内蒙古自治区,呼伦贝尔市,Small City,1200.0,0.0,0.0,0.0,2813841.0,1200.0,0.0,1200.0,4.264633289514226,0.0,4.264633289514226,0.0,0.850417442754184,1.7689928317818489,0.8173549126081003,79.00550017712195,,,0.0,0.850417442754184,1.7689928317818489,0.8173549126081003,-20.994499822878055,,
内蒙古自治区,呼和浩特市,Type II Large City,0.0,200.0,0.0,0.0,2947197.0,0.0,200.0,200.0,0.0,0.6786108970659239,-0.6786108970659239,39.086516440145374,0.252268583317063,0.2030148634547185,0.1647591018890285,12.432703278250065,,2.781035118020951,1.1813100276879709,0.010494585120424865,0.014914393038489293,0.012898210008246619,1.576793564727632,,0.4302956515583576
内蒙古自治区,巴彦淖尔市,Small City,1560.0,0.0,0.0,0.0,1715038.5,1560.0,0.0,1560.0,9.096005716489747,0.0,9.096005716489747,1.6888454960077317,0.6561602031542564,0.856386273251699,0.53847323790711,47.426740949668144,,,1.6888454960077317,-0.32370957379351917,-2.82566551993412,-0.4338235587874092,-49.35700421832358,,
内蒙古自治区,赤峰市,Type II Large City,0.0,0.0,0.0,0.0,4468618.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304850431416212,1.1151345767007754,0.6460386603766066,59.49107553367824,,,0.0,-0.0074771325812501566,-0.023492023122603678,-0.007052188598421938,-0.8105439131397105,,
内蒙古自治区,通辽市,Small City,1650.0,0.0,0.0,0.0,3233348.5,1650.0,0.0,1650.0,5.103068846429638,0.0,5.103068846429638,0.0,0.7145446232461131,1.067441481228714,0.627049174980979,56.66938026814662,,,0.0,0.03863446150003502,0.11367734988208689,0.034825235940220134,1.5427324862611869,,
内蒙古自治区,鄂尔多斯市,Medium-sized City,0.0,0.0,0.0,0.0,2018114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550013018939641,0.9137311630883952,0.5779729036601362,53.77733220027456,,,0.0,-0.00981534907591286,-0.025593213935046433,-0.01057879991178634,-0.9221912391073772,,
内蒙古自治区,锡林郭勒盟,Small City,0.0,0.0,0.0,0.0,1056797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037326285571925,1.5869832951035925,0.792933134823252,78.81335212496118,,,0.0,-0.004414686565567982,-0.021905396920254505,-0.0041375029903572,-0.31412817633157886,,
北京市,北京市,Mega City,0.0,0.0,0.0,0.0,20138519.5,0.0,0.0,0.0,0.0,0.0,0.0,23.53032774381438,0.1392566900085492,0.0556461158471679,0.0377324151461115,0.705191999569539,2.0533719711927265,1.4325602529429002,-0.09572469014626961,0.00041433840039231673,0.002217114898279998,0.001986266994172703,-0.11194642839598812,-0.012209454412521747,-0.01172354476441706
吉林省,吉林市,Type II Large City,0.0,0.0,0.0,0.0,4545614.5,0.0,0.0,0.0,0.0,0.0,0.0,8.21217999623777,0.5962629642235902,0.702988359453751,0.4616988783583529,36.768473027511824,,,-3.516193531289085,0.017684992616244677,0.042462462730464834,0.021673715725513576,2.297808039716415,,
吉林省,四平市,Small City,0.0,0.0,0.0,0.0,2341947.5,0.0,0.0,0.0,0.0,0.0,0.0,8.818063531950092,0.5078232151961228,0.548246459533327,0.3886990920740335,32.13921742390674,,,-1.0911857737750061,0.01026580605928662,0.019266923571659378,0.01178813091370634,1.361414682949654,,
吉林省,延边朝鲜族自治州,Small City,0.0,0.0,0.0,0.0,2329599.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3636169301191214,0.622898770975829,0.8241713234962164,0.5381800921327958,49.53813022299185,,,0.3636169301191214,-0.00298267965675314,-0.013952093132787002,-0.007871703369611738,-0.6650146069679224,,
吉林省,松原市,Small City,0.0,0.0,0.0,0.0,2960289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509821661464692,0.9147695914641292,0.5818747121069257,54.45645172543853,,,0.0,-0.00035034022377000706,-0.0017603542698267916,-0.0014962722479650026,-0.48965607521061116,,
吉林省,辽源市,Small City,0.0,0.0,0.0,0.0,1199298.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246157662466239,0.3435345608213672,0.2238425082488366,0.1522304715695749,9.59872406382676,20.075755295250115,2.9659575657687958,0.3727642761964205,0.022174124082449675,0.03706073588361272,0.033896383365182386,3.7005328558344806,14.822387329072038,0.17633276117637076
吉林省,通化市,Small City,0.0,0.0,0.0,0.0,2378176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348274543155343,1.1284753776882428,0.654889883231582,61.82483913952653,,,0.0,0.02183718414883684,0.06390916918336931,0.020994971537398044,2.32601890910167,,
吉林省,长春市,Type I Large City,0.0,340.0,0.0,0.0,9015044.5,0.0,340.0,340.0,0.0,0.3771473341035643,-0.3771473341035643,24.4116611912151,0.4750158810272614,0.5142803416288582,0.3680449228294588,28.134647218125803,,,-0.20916238576622348,0.0019749106875870948,-0.0013865504402510442,-0.0038136005080369184,-1.2139726584047672,,
四川省,乐山市,Medium-sized City,0.0,0.0,0.0,0.0,3320272.5,0.0,0.0,0.0,0.0,0.0,0.0,5.334366321563721,0.3871143068248115,0.3012869762940909,0.2212865473356987,16.418210066684498,,7.093095104504439,-0.3827085494995117,-0.0056762918277590835,-0.006833934666897912,-0.003852274864715316,-0.11133246886177872,,-0.19849952936067883
四川省,内江市,Medium-sized City,0.0,0.0,0.0,0.0,3754095.5,0.0,0.0,0.0,0.0,0.0,0.0,16.139109176018334,0.2719873465686262,0.151216213486411,0.1026245299156926,3.680453116237285,7.417468258805155,2.402649398218678,0.005595356930697903,-0.1318558557634083,-0.16938710575281918,-0.1211634082103614,-7.33409357217462,,-9.0321672925974
四川省,凉山彝族自治州,Small City,0.0,0.0,0.0,0.0,4677325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893796910759999,1.408869424664439,0.7456300729470537,72.63041913101911,,,0.0,0.001146339995462875,0.005963280436266594,0.0015166997727731335,0.05460129951536885,,
四川省,南充市,Type II Large City,0.0,0.0,0.0,0.0,6433922.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995166778564453,0.4931934614872512,0.4611275298868538,0.3178710078386753,22.794938448936144,,,-0.7047863006591797,0.0001831738108326597,-0.02089128062901241,-0.025204715823733514,-3.9444491425751096,,
四川省,巴中市,Small City,0.0,0.0,0.0,0.0,3348644.5,0.0,0.0,0.0,0.0,0.0,0.0,10.092140197753906,0.3497439895557318,0.3263750493259473,0.258737398191457,21.80028301220576,,,9.943469422328402,-0.4785564389004935,-1.2278393909502672,-0.42079917473418804,-27.544722599466517,,
四川省,广元市,Small City,0.0,0.0,0.0,0.0,2560139.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988057089223008,0.6490920868284241,0.8398491246401582,0.5276445133972099,44.03033443409592,,,4.047119049307372,-0.019081397412316847,-0.06219943854434262,-0.02922005087821644,-2.14295869276625,,
四川省,广安市,Small City,0.0,0.0,0.0,0.0,3254373.5,0.0,0.0,0.0,0.0,0.0,0.0,3.527497998920999,0.5235678172026054,0.4851383509134048,0.3057308497196632,19.43403787327601,,46.78685379297819,-0.2929224859713617,0.035320386682493765,0.07208022448444851,0.051381275598974874,6.517715864003984,,38.52600304408956
四川省,德阳市,Medium-sized City,0.0,0.0,0.0,0.0,3725299.5,0.0,0.0,0.0,0.0,0.0,0.0,10.509868806922343,0.448898478051148,0.3860952215833909,0.2581104705036309,11.116253693217658,,30.42863683859212,-0.19150091367048816,-0.027212629825762558,-0.06498953607912583,-0.0562014698228574,-5.802116871093013,,-461.66026064255107
四川省,成都市,Mega City,0.0,675.0,0.0,0.0,15538579.5,0.0,675.0,675.0,0.0,0.43440264278983803,-0.43440264278983803,21.66569450247524,0.2451028326667582,0.1314445345069062,0.0896385717779456,3.118781668780166,4.921789923085311,2.427310117933048,0.510750124153752,0.0061803186335014915,0.013533236679070915,0.013746051018649202,1.2711658116839413,0.5008816900096758,0.040354638498338424
四川省,攀枝花市,Medium-sized City,0.0,0.0,0.0,0.0,1243801.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9252567185517,0.2860259089872391,0.2227574235789175,0.1705021305686495,10.835362938290382,,4.671670427510823,0.354086191535778,0.012636011195407526,0.0215162215955651,0.020837290222937288,2.4495876215032,,0.3969453939604861
四川省,泸州市,Type II Large City,0.0,0.0,0.0,0.0,4317206.5,0.0,0.0,0.0,0.0,0.0,0.0,7.049132977994744,0.5367469210757035,0.5714019578354077,0.4013698133048526,34.83126746832907,,,-1.8636954674398263,0.04974930085266166,0.06385775240016289,0.025817197116836832,1.0952478158685892,,
四川省,眉山市,Medium-sized City,0.0,0.0,0.0,0.0,3034934.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700418299817024,0.4188775124422561,0.3210899636625078,0.2116147790911537,10.76270896676521,,7.496413592171814,2.78782075158136,-0.07883829399836284,-0.11441147822580727,-0.05563305419722073,0.3528531959468193,,-7.154820540307476
四川省,绵阳市,Type II Large City,0.0,0.0,0.0,0.0,4751756.5,0.0,0.0,0.0,0.0,0.0,0.0,9.97498478995683,0.5037954496970378,0.5130858260766777,0.3635539825559529,29.09566888509142,,,-0.28822145683917455,0.019168549625092235,0.04798130693625863,0.03707516307282749,5.51511302195334,,
四川省,自贡市,Medium-sized City,0.0,0.0,0.0,0.0,2790862.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655374864850724,0.1965163881474938,0.0715086874770535,0.0396047048377856,0.0,3.098074363798181,1.945958330290228,1.0093247801076757,-0.07294270722106996,-0.0571175472819202,-0.03333480537455769,-0.4869120175588539,-1.7278339866302912,-0.8046795966446523
四川省,达州市,Medium-sized City,0.0,0.0,0.0,0.0,5642853.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963291554935035,0.5827125629706492,0.6860903712384506,0.4630733864702691,39.718806661189824,,,-1.9868637032436758,0.045598257829013056,0.08141918130546177,0.0386736163625121,3.8282095789325012,,
四川省,遂宁市,Medium-sized City,0.0,0.0,0.0,0.0,3329075.5,0.0,0.0,0.0,0.0,0.0,0.0,12.935868263244627,0.3180046906551463,0.2004061775809283,0.1420245073839211,8.195893391343494,18.22235016554456,2.9959675494925486,-0.8370399475097692,0.034203678839388796,0.036961227741899305,0.02866385146452681,3.023007263537572,7.264654022226761,0.8746215921332716
四川省,阿坝藏族羌族自治州,Small City,503.0,0.0,0.0,0.0,920078.0,503.0,0.0,503.0,5.466927803947057,0.0,5.466927803947057,0.0,0.953928571073298,2.8267698374558354,0.9313951320449284,90.13875123885036,,,0.0,-0.032347761512093176,-1.2180738058473763,-0.048450642953733136,-7.186099239944326,,
四川省,雅安市,Small City,0.0,0.0,0.0,0.0,1552216.5,0.0,0.0,0.0,0.0,0.0,0.0,5.979328277184791,0.5023850889521635,0.5266520259161075,0.3699825634875305,29.062055852002416,,,-0.955867168829613,0.010801822649275317,0.016890118794712805,0.00964749322386571,1.5864071826575277,,
天津市,天津市,Mega City,1000.0,0.0,0.0,521.0,13185957.0,479.0,0.0,479.0,0.36326525257135295,0.0,0.36326525257135295,25.78897028860036,0.2363736398405592,0.1090897800683625,0.0613724958524015,0.0632155927154207,4.130534436858125,3.0465386727747825,0.2726779237504964,-0.0023678247747344894,-0.00225472628826541,-0.001274656635413797,-0.0007284302323736086,-0.0665262699618534,-0.11031408207292737
宁夏回族自治区,吴忠市,Small City,0.0,0.0,0.0,0.0,1359804.5,0.0,0.0,0.0,0.0,0.0,0.0,4.564901593905776,0.5177503800570409,0.5541316773117021,0.3809146167684188,28.19388756411922,,,-0.0015690291105814325,-0.0003677482614253824,0.00027557566392710786,0.0014901778427418022,0.49999732104349803,,
宁夏回族自治区,银川市,Type II Large City,0.0,0.0,0.0,0.0,1994601.0,0.0,0.0,0.0,0.0,0.0,0.0,22.026854417761975,0.1669662987875368,0.0927839150332811,0.0702513762944716,3.1958979489744874,2.9444425176551308,1.5566599934583043,-0.1802708728184399,-0.003949490170869402,-0.0031176938423062017,-0.001993288628876197,-0.1843116980864643,-0.2841478020175958,-0.01706812189591078
安徽省,亳州市,Medium-sized City,0.0,0.0,0.0,0.0,4942432.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0053343856426578,0.5973067462073983,0.7172373867957206,0.4733717902093595,39.00078411675022,,,0.5599438352098007,-0.015021072561808402,-0.023728612194394483,-0.008965809050580198,-0.7527320905213344,,
安徽省,六安市,Medium-sized City,0.0,0.0,0.0,0.0,4742781.5,0.0,0.0,0.0,0.0,0.0,0.0,7.285488877163465,0.5218753159037837,0.516884027824876,0.3474071826239877,23.32498466840092,,,-0.7738945931984178,0.01711158211110686,0.027520807668738767,0.014742939491179885,1.7727949123664395,,
安徽省,合肥市,Type I Large City,0.0,718.0,0.0,0.0,7537140.0,0.0,718.0,718.0,0.0,0.952615979005299,-0.952615979005299,31.09039876758215,0.2810220964456299,0.1990301791993504,0.1424792532940719,6.054825230971788,23.031383833281737,3.960259542007219,1.467124180760571,0.012229576813490017,0.020796118993456403,0.0184342265940112,1.7605143997765111,12.466786129234668,0.430534588679627
安徽省,安庆市,Medium-sized City,0.0,0.0,0.0,0.0,4592316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248860755472523,1.0767749977064502,0.6213163249385443,55.02425767431816,,,-0.011873521488322,0.0469077875195264,0.15420421533414708,0.05588079867562323,5.10474352251417,,
安徽省,宿州市,Medium-sized City,0.0,0.0,0.0,0.0,5508684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256223572305886,0.6647005098432082,0.8715838745115144,0.5444530137232484,47.46829974705005,,,0.13997642392662396,0.0005825918346790138,-0.0025607833078707953,-0.002189386116113967,-0.1821288064710629,,
安徽省,池州市,Small City,0.0,498.0,0.0,0.0,1432989.0,0.0,498.0,498.0,0.0,3.475253473683329,-3.475253473683329,11.39511168818666,0.448246742154043,0.3808214589278054,0.2630777980746085,17.59601157256703,,19.35816626573618,1.2281541851000153,0.012285609092141658,0.020162090935579413,0.013595572809551815,1.494997670846324,,4.811646862593557
安徽省,淮北市,Medium-sized City,0.0,0.0,0.0,0.0,2121644.5,0.0,0.0,0.0,0.0,0.0,0.0,21.946109679518283,0.1947872764387997,0.0757309973042239,0.0426597969691099,0.0,3.024144172780116,2.2796383078032845,0.02338759830035997,0.017102354552460813,0.009046751523328608,0.0011689621041710008,-1.1516552327803216,0.45212298666855144,0.402363520946998
安徽省,淮南市,Type II Large City,0.0,0.0,0.0,0.0,3542344.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078801330300265,0.4781353014660988,0.4266366100268773,0.2882712569432449,19.63305495812545,,262.4778823803819,-0.07292300823122932,0.012483943117910679,0.027651788279115908,0.023847887045348903,4.454383968479881,,242.53317128237947
安徽省,滁州市,Small City,0.0,0.0,0.0,0.0,4035812.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777400958675529,0.5790796250377956,0.6574007493537817,0.4390731241042838,35.27287867070418,,,-0.7548701535908107,0.021209883738342983,0.05047552283857071,0.03181412782355769,5.056553242880863,,
安徽省,芜湖市,Type II Large City,0.0,0.0,0.0,0.0,3623504.5,0.0,0.0,0.0,0.0,0.0,0.0,16.7923641204834,0.3971005313432481,0.3202874613583034,0.2112198233212098,7.769105815532374,98.4718278719495,11.333453570516172,-0.7677473840564168,0.006299462358900498,0.0034673331639196725,0.0008609670537998992,0.2711871263294672,18.644052121892898,-0.7572036501261241
安徽省,蚌埠市,Medium-sized City,0.0,0.0,0.0,0.0,3271391.5,0.0,0.0,0.0,0.0,0.0,0.0,11.3425765278008,0.3791574695200435,0.2991470048568868,0.2099650661708599,12.009663827868938,,8.02390314678684,-0.40961596945261824,-0.0067166208634218405,-0.017022452858857617,-0.015659942809278016,-1.5941827914042932,,-3.3944643428941
安徽省,铜陵市,Medium-sized City,0.0,0.0,0.0,0.0,1629281.5,0.0,0.0,0.0,0.0,0.0,0.0,13.789888381958008,0.3758333075550987,0.2997840748193923,0.2114216788878499,12.319773847296709,,7.391611514470448,0.48612308502197266,0.028564517592111704,0.05143069462469399,0.036212589626689495,2.7043135241342746,,2.9845024945389067
安徽省,阜阳市,Medium-sized City,2600.0,0.0,0.0,0.0,7804316.5,2600.0,0.0,2600.0,3.331489695478137,0.0,3.331489695478137,7.096320094127885,0.4633157242577129,0.3934098427706634,0.2602106720490138,14.29584378680129,,15.43311959898091,2.725250662822953,-0.05631905932108133,-0.10967091051217259,-0.07485100508919956,-8.413774957922334,,
安徽省,马鞍山市,Medium-sized City,0.0,0.0,0.0,0.0,2257074.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67079737149752,0.2579203998108259,0.1340954461955643,0.0805745536670294,0.2507882167998486,5.141526296632478,2.6231593835124567,-0.07796562512817928,0.0012814132124166489,-0.000183403820784106,-0.0018027973539719994,-0.14506805828807012,-0.3124861431830972,-0.005265097963271348
安徽省,黄山市,Small City,0.0,0.0,0.0,0.0,1398722.5,0.0,0.0,0.0,0.0,0.0,0.0,10.60496206101528,0.3071369785439602,0.2144104525356912,0.156817680521773,9.055850570547264,120.93659731245351,4.119926023491924,0.2748414798475647,0.0021350356152038397,0.00210501740293359,0.0019961788135071934,0.4341713755153318,40.592328080124645,-0.026216204447312208
山东省,东营市,Medium-sized City,1719.0,0.0,0.0,0.0,2096467.5,1719.0,0.0,1719.0,8.199507027893349,0.0,8.199507027893349,17.685614320098377,0.2372970873886063,0.1283136983674264,0.0923572674072534,5.010223294261438,4.365145685051396,2.244553252797249,8.725537502852006,-0.04639354211254568,-0.02892091652775569,-0.014986028491172393,-0.5754517848909488,-0.9482878062097582,-0.29911366537458184
山东省,临沂市,Type II Large City,120.0,0.0,0.0,0.0,10299889.0,120.0,0.0,120.0,0.1165061099202137,0.0,0.1165061099202137,6.5250300528716005,0.3233938809078867,0.1930329586471613,0.119415000565757,2.720099774385809,7.276030528544377,4.133396550695024,-0.021913377234244358,0.0053691010351235025,0.008455223251689209,0.0067632020448307045,0.5014991297994786,0.4084085106074866,0.329093917566996
山东省,威海市,Medium-sized City,0.0,0.0,0.0,0.0,2866609.5,0.0,0.0,0.0,0.0,0.0,0.0,19.28672417965813,0.3056769434017397,0.1650610254148521,0.0926370744748718,0.2180344114271751,5.978486369684786,4.120638448462647,0.21025543507253985,0.006382197077222984,0.00830287070159591,0.005541292996249392,-0.013936047388366485,0.5892661785469526,0.11486296525819473
山东省,德州市,Medium-sized City,0.0,0.0,0.0,0.0,5767470.5,0.0,0.0,0.0,0.0,0.0,0.0,4.873175141078974,0.5768834465851733,0.5909869354290258,0.3363779496785183,16.180447433794885,,21.635465537551056,-0.6863846810035463,0.02344108524988009,0.048370768630092376,0.024756875979474624,2.523886678160217,,7.116208339580821
山东省,日照市,Medium-sized City,0.0,0.0,0.0,0.0,2900397.5,0.0,0.0,0.0,0.0,0.0,0.0,10.19999831423828,0.2873635434360398,0.1486597879654231,0.0858598201729256,0.5525202090776927,6.425130964766549,3.553263983723182,0.006141811904043948,-0.02423926397648879,-0.03528779223813022,-0.02862923436093051,-2.164854381142606,-0.9038796199620762,-0.9251681644520606
山东省,枣庄市,Type II Large City,0.0,0.0,0.0,0.0,3846002.5,0.0,0.0,0.0,0.0,0.0,0.0,14.412886717865543,0.1704166614589876,0.0546957549564198,0.0305483928972157,0.0258658643492374,2.579463125213376,1.796080645579292,0.1909491802098362,0.013485079946892409,0.009562663194884496,0.0059648436872923,-0.0517627192300891,0.138408879607554,0.1170887910591909
山东省,泰安市,Type II Large City,0.0,0.0,0.0,0.0,5650625.5,0.0,0.0,0.0,0.0,0.0,0.0,7.044411549104536,0.4168489989828934,0.2896952208432327,0.1625922578505158,3.216929049391992,12.990670282979346,4.709764320591371,-0.034313117258319537,0.017730594014049306,0.0260500915145242,0.016280510633176176,0.32316332818802307,4.259723514378646,0.7717474771724664
山东省,济南市,Super City,50.0,162.0,0.0,0.0,8387263.5,50.0,162.0,212.0,0.059614199553883106,0.19315000655458123,-0.13353580700069811,30.95438409880096,0.3026863076090513,0.1795195131017533,0.10845268148176,1.4164510857959325,6.296784330052616,3.816841667507679,2.256091662530082,-0.003893586827690587,0.0015100368643263806,0.0033707444847118073,0.19873443774173416,-0.020018736371706147,0.019491385046744636
山东省,济宁市,Type II Large City,436.0,0.0,0.0,0.0,8250326.0,436.0,0.0,436.0,0.5284639661511558,0.0,0.5284639661511558,13.130413127970913,0.3846775783463958,0.2796018780958163,0.1864251272001043,8.874072309235698,40.384996659933215,7.044793052050539,-0.3622595298108795,0.029796401808241613,0.030748787675414613,0.0158254385452338,0.5180524810914395,1.707162796966628,1.592371222706424
山东省,淄博市,Type II Large City,1450.0,0.0,0.0,0.0,4597592.5,1450.0,0.0,1450.0,3.1538245288158966,0.0,3.1538245288158966,10.842984666855775,0.2297410956149419,0.1036238958395937,0.0619771535976041,0.5668723857840038,3.823795704662721,1.8420175305309776,2.1227107697485703,-0.01316091954192708,-0.013962584821991211,-0.007328445775808504,-0.044862335453041746,-0.62030985358312,0.10962749425638219
山东省,滨州市,Medium-sized City,0.0,0.0,0.0,0.0,3855196.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69630852018189,0.3165574303360986,0.192521807766847,0.1296722496512519,5.868938598468683,11.18584425937335,3.113057417396511,0.595875983597022,-0.0006323528217294649,0.004115449818510197,0.005845175799177801,0.8501703732468604,2.247972795000175,0.02254689226321016
山东省,潍坊市,Type II Large City,0.0,15.0,0.0,0.0,9344157.5,0.0,15.0,15.0,0.0,0.01605281160982143,-0.01605281160982143,9.929269066503492,0.3413242653257362,0.2040641768523689,0.1204212981564355,1.704424171138641,7.897864695861054,4.288351245546364,0.8262826443611466,-0.016144742394850697,-0.0356675721728168,-0.036706673970340206,-4.3546780339321955,-9.781170901821104,-0.5542168186366334
山东省,烟台市,Type II Large City,950.0,0.0,0.0,0.0,7114927.0,950.0,0.0,950.0,1.3352210078894695,0.0,1.3352210078894695,4.306062759942567,0.5313927741312474,0.4917276238033186,0.2594529684355601,1.2945472618647431,24.264140900515244,13.23025980660466,1.2363355935041267,-0.05148655990817108,-0.13097108635715793,-0.1137834177508128,-16.578924778080868,,-107.4775923488665
