省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,city_pop,net_SEE_beds,net_CIE_beds,net_total_beds,SEE_city,CIE_city,Dominance_city,acc_median,acc_gini,acc_theil,acc_atkinson_05,acc_zero_access_pop_pct,acc_p90_p10,acc_p80_p20,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
内蒙古自治区,赤峰市,Type II Large City,0.0,0.0,0.0,0.0,4523890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083820996935604,1.037216059955938,0.6196272548652728,57.27461672911729,,,0.0,0.0003417247426951153,0.001132042604959027,0.00040995232359342104,0.036433611697262336,,
内蒙古自治区,通辽市,Small City,0.0,0.0,0.0,0.0,3271945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204242232926963,1.100657688002607,0.6455557357285049,60.01986696576945,,,0.0,-0.0008046877939842378,-0.002759415746343752,-0.000990107383199157,-0.15360667409378692,,
内蒙古自治区,鄂尔多斯市,Medium-sized City,0.0,0.0,0.0,0.0,2073941.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356714778476291,0.6130219380218365,0.7763529715735693,0.511079631441209,45.816338809123856,,,-0.19350573022590734,0.0003287619064585856,0.001216615287222944,5.608769645804035e-05,-0.13898450417327268,,
内蒙古自治区,锡林郭勒盟,Small City,0.0,0.0,0.0,0.0,1069107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007594126619418,1.569449212884811,0.789507017004704,78.54495136330277,,,0.0,-0.0012137531588914952,-0.007067808315010193,-0.0014850437372084802,-0.11233509899338401,,
内蒙古自治区,阿拉善盟,Small City,0.0,0.0,0.0,0.0,252442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748728939263726,0.9816023079281871,0.603430902381848,56.670541899971525,,,0.0,-0.001024450741190508,-0.0025278796553486194,-0.0005990605335339794,0.025198323089355767,,
北京市,北京市,Mega City,400.0,857.0,776.0,1150.0,20382710.5,-750.0,81.0,-669.0,-0.36795891302091543,0.03973956260625887,-0.4076984756271743,24.435162095794254,0.1335071661772526,0.0534687175957628,0.0360912970701035,0.4451466700831113,1.972677340673616,1.4022399682917095,-0.5226809653283766,-0.0018492834385877843,-0.002009663061977904,-0.0020644339042213966,-0.36475543952937145,-0.004717974447817186,-0.007191487648893213
吉林省,吉林市,Type II Large City,0.0,0.0,0.0,0.0,4599503.5,0.0,0.0,0.0,0.0,0.0,0.0,12.894215597432678,0.5401574505825445,0.5752670806523341,0.391186680915355,30.069689972834563,,,0.08796898634008166,-0.00014103907117279935,-0.0015592196359478505,-0.0012939013507467512,-0.12981282745311162,,
吉林省,四平市,Small City,0.0,0.0,0.0,0.0,2368420.0,0.0,0.0,0.0,0.0,0.0,0.0,7.524268065312112,0.5200359083861479,0.5734790040579582,0.4039982270358716,33.285860959754,,,-0.3448320881340843,0.007377828223910976,0.015935443721566855,0.009978609901497237,0.9872540548478739,,
吉林省,延边朝鲜族自治州,Small City,0.0,0.0,0.0,0.0,2356765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780562286474672,0.6190994877598794,0.8121341253383589,0.5319552537363654,47.33551946082675,,,0.02505192599544287,0.0009314383328533626,0.0026016200194318717,0.0013106071151298693,0.4706280351506251,,
吉林省,松原市,Small City,0.0,0.0,0.0,0.0,2994836.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508360130459572,0.9027615240766604,0.5740655051740668,53.394883958439166,,,0.0,-0.007580016302071613,-0.034110923521468384,-0.018056870141517356,-2.6949973979295905,,
吉林省,辽源市,Small City,0.0,0.0,0.0,0.0,1217152.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818633601881306,0.2823209224291216,0.1398268403684877,0.0790743473608022,1.5684894769733442,4.593533128675121,2.219581472252361,-0.1919716639119855,-0.004341845612358175,-0.0163825409961455,-0.024324206709412502,-3.856958555830542,-0.31385988716749225,-0.04057959368226216
吉林省,通化市,Small City,0.0,0.0,0.0,0.0,2407784.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001932111051348,0.408730932255604,0.3591473140935273,0.268655352030467,21.179431501281183,,,0.47538849380281256,-0.023600697702042206,-0.0257114466672142,-0.0136410102078518,-0.7147539186838223,,
吉林省,长春市,Type I Large City,300.0,126.0,0.0,0.0,9122768.5,300.0,126.0,426.0,0.3288475422784213,0.13811596775693694,0.19073157452148434,20.523242950439453,0.4973273649202266,0.543854335268068,0.3833248277384281,29.252608355161957,,,0.8674790700276702,-0.0014102527101612639,-0.0011270188776640877,0.0003698438834716655,0.047981790077962216,,
四川省,乐山市,Medium-sized City,0.0,600.0,0.0,0.0,3366060.5,0.0,600.0,600.0,0.0,1.782499155912379,-1.782499155912379,8.226562107779039,0.4309492041869873,0.3899836548662614,0.2876899851626963,22.433617374872554,,,1.6159913461213078,-0.01754537294590003,-0.018428445370559265,-0.007490991470639419,-0.12528674613174218,,
四川省,内江市,Medium-sized City,0.0,0.0,0.0,0.0,3807617.5,0.0,0.0,0.0,0.0,0.0,0.0,18.405391693115234,0.2913070805687509,0.1671799489191401,0.1106252639225758,3.841199922084344,7.542119619013817,2.981769838975453,1.169888323003594,-0.0007937310048371504,-0.00408927482123661,-0.003536976121389007,-0.12225144963369594,-0.6201395630969389,-0.19877330485388578
四川省,凉山彝族自治州,Small City,1008.0,0.0,0.0,0.0,4699554.5,1008.0,0.0,1008.0,2.1448841587005747,0.0,2.1448841587005747,0.0,0.7991002163722412,1.4463147751772625,0.7523500177011377,72.84261808353885,,,0.0,0.005028596864653845,0.02679520818201908,0.007044382206266131,0.8308138342137283,,
四川省,南充市,Type II Large City,1670.0,0.0,0.0,0.0,6515166.0,1670.0,0.0,1670.0,2.563250115192767,0.0,2.563250115192767,10.278296514097692,0.4618149467679086,0.3856234526307602,0.2500429774562477,11.867737278214213,,13.59061140052885,2.771583491746549,-0.04215985463503713,-0.08857762276873371,-0.06999637612617748,-9.212219268895504,,
四川省,巴中市,Small City,800.0,0.0,0.0,0.0,3384009.0,800.0,0.0,800.0,2.3640599064600596,0.0,2.3640599064600596,7.713646675411024,0.5365199753748862,0.5768421994503868,0.402655894994442,33.36909513593271,,,2.643462839700226,-0.036511010775836295,-0.09739964446815019,-0.060974586866299085,-7.614565289852408,,
四川省,广元市,Small City,500.0,400.0,0.0,0.0,2595670.5,500.0,400.0,900.0,1.9262845573041725,1.5410276458433378,0.38525691146083463,13.949357850211006,0.5814664624007486,0.6363112735920164,0.3955674905637187,22.28809974310459,,,0.3481434413364948,-0.010563782050090231,-0.041558277099058905,-0.04264637245585162,-9.90832481038914,,
四川省,广安市,Small City,0.0,600.0,0.0,0.0,3560178.0,0.0,600.0,600.0,0.0,1.6853089929773175,-1.6853089929773175,5.573489510783292,0.444299846023416,0.3287312637577257,0.1837785748602225,2.8405103368646127,14.452371813166945,6.011000318099883,1.7351210631616283,-0.047131531632706614,-0.0833503876844014,-0.05487886619081961,-4.240741567760486,-24.345011714800687,-2.876050434592548
四川省,德阳市,Medium-sized City,0.0,59.0,0.0,0.0,3782612.5,0.0,59.0,59.0,0.0,0.15597685462097954,-0.15597685462097954,12.890530501037349,0.3796882251615614,0.260869753129583,0.1627677819051985,3.794651987566149,20.80732010659638,6.115646830728934,0.6789372111188108,-0.013787540728356085,-0.02199031024112752,-0.01750150190370159,-1.9042927915747798,-12.042874595249451,-0.13535647365354286
四川省,成都市,Mega City,2027.0,1000.0,0.0,0.0,15712674.0,2027.0,1000.0,3027.0,1.2900414022463649,0.6364289108270178,0.6536124914193471,27.82186809056242,0.2075187441728785,0.0922219578596723,0.0584823673052691,0.8821584646477173,3.179653881551672,2.04050108799219,1.8794004471056027,-0.004389607629390696,-0.0039019501251576078,-0.003289512342680198,-0.4556440074602256,-0.11405484496789686,-0.0436154045561743
四川省,攀枝花市,Medium-sized City,0.0,0.0,0.0,0.0,1263308.5,0.0,0.0,0.0,0.0,0.0,0.0,34.51423394758243,0.2943406707022699,0.2346649981032183,0.1811016518003469,11.96425594186889,,5.683715858982805,-0.08877403859268185,0.0006704087731270736,0.001381986370758398,0.0011448955486952073,0.09451737189940168,,-0.0010610272132893783
四川省,泸州市,Type II Large City,1000.0,0.0,0.0,0.0,4365604.5,1000.0,0.0,1000.0,2.2906335193671348,0.0,2.2906335193671348,10.195509975396314,0.5093681028778552,0.5248133702042008,0.3726328071265207,30.85199597379951,,,1.1661295467980377,-0.006748197399963685,-0.008600607910186464,-0.0031017899826580875,0.19620315829739,,
四川省,甘孜藏族自治州,Small City,592.0,0.0,0.0,0.0,1135557.5,592.0,0.0,592.0,5.213298313823827,0.0,5.213298313823827,0.0,0.9223702046044836,2.3735193276967297,0.9000344681744836,88.78242432127374,,,0.0,-0.0713614441034548,-2.589568354267985,-0.09055161341076234,-10.013739564877923,,
四川省,眉山市,Medium-sized City,0.0,0.0,0.0,0.0,3070539.0,0.0,0.0,0.0,0.0,0.0,0.0,10.960186911721266,0.3669905866534783,0.2300960936864066,0.1352651784531103,2.509138503431084,9.181168204306024,4.087362598010841,1.585744599532985,-0.025801963051537036,-0.03198048595390801,-0.01698908089978829,0.060558008684123976,-3.996795769830804,-0.5374185755273855
四川省,绵阳市,Type II Large City,0.0,0.0,0.0,0.0,4805049.0,0.0,0.0,0.0,0.0,0.0,0.0,10.485477676391602,0.4113084427650035,0.3260045033356715,0.2232704004156394,12.626787026049612,,10.480141419560397,0.5346910806881482,-0.03851554746470909,-0.06228401302987929,-0.0421064688250844,-3.770934319077284,,-14.151847862947765
四川省,自贡市,Medium-sized City,0.0,0.0,0.0,0.0,2803748.0,0.0,0.0,0.0,0.0,0.0,0.0,20.074025293986004,0.248093238979172,0.133810391928644,0.0936465846349184,3.7970158776273424,4.804236286504215,2.281227349438622,0.8749458222499129,-0.007869776257769828,-0.006578574788287911,-0.004402070522673801,-0.27338805782416475,-0.37509280404220213,-0.19638045098215917
四川省,资阳市,Small City,1900.0,0.0,0.0,0.0,2720794.5,1900.0,0.0,1900.0,6.98325433986286,0.0,6.98325433986286,6.172600412480185,0.434254569026936,0.3276752445705134,0.1996564555155869,6.703132773415085,26.9545686293052,6.866261562590758,3.331391239277671,-0.12442443362685424,-0.23807377092177778,-0.15292844459829033,-12.350731560761538,,-211.96864568094966
四川省,达州市,Medium-sized City,0.0,0.0,0.0,0.0,5701968.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7131074885002264,0.5856730087534092,0.6551213860987235,0.4271510866079564,31.927424303299745,,,0.11523246395827247,-0.005053392340190643,-0.013268273709140299,-0.006713630903806278,-0.19614015249664618,,
四川省,遂宁市,Medium-sized City,500.0,0.0,0.0,0.0,3368258.5,500.0,0.0,500.0,1.4844466361474333,0.0,1.4844466361474333,13.18838403571526,0.3256485139609253,0.184153053776806,0.1092346749502858,1.403632516311056,7.497634818381837,3.294158355664834,2.1257781994180984,-0.0071433595762629976,-0.01426876603576882,-0.01609236915271009,-2.501940857883536,-2.3252000047849712,-0.13528256126742333
四川省,阿坝藏族羌族自治州,Small City,0.0,0.0,0.0,0.0,933964.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508373773498068,2.7436045026659373,0.918303191829193,83.0896828874662,,,0.0,-0.00656590276817659,-0.14870684241632715,-0.01479288900732223,-5.3693844289204975,,
四川省,雅安市,Small City,0.0,0.0,0.0,0.0,1565255.5,0.0,0.0,0.0,0.0,0.0,0.0,12.550457443397129,0.5021244964208225,0.5221974272090981,0.3611080006586884,25.896169409483843,,,-0.06015787508387582,0.017552547808581676,0.024627782066879822,0.009433030546428522,-0.26416841330511787,,
天津市,天津市,Mega City,1021.0,0.0,0.0,0.0,13437555.5,1021.0,0.0,1021.0,0.7598108152930048,0.0,0.7598108152930048,27.79016010849564,0.2347695157415356,0.1080271642812381,0.0607513908005267,0.0143671810201664,4.025137068441045,2.9226061645647623,0.9077755148658326,-0.005468041301337295,-0.0056444158082187,-0.0038156715125845925,-0.1108240761526299,-0.18095936899982146,-0.20458820975252046
宁夏回族自治区,吴忠市,Small City,0.0,0.0,0.0,0.0,1357381.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475147596537118,0.6286165600741047,0.7901385418443959,0.4974140574429619,37.53191608276414,,,-0.01926325444610688,0.010879881501369648,0.023431761025187625,0.008633974170312586,0.08068186383586351,,
宁夏回族自治区,银川市,Type II Large City,1800.0,84.0,0.0,0.0,2044230.5,1800.0,84.0,1884.0,8.805269268803102,0.4109125658774781,8.394356702925624,36.10795313214499,0.152293568048353,0.0803246456329812,0.0625713173081359,3.2113217001695205,2.276895989063136,1.5326440241929902,8.889687623798764,0.004913793541928307,0.004023645506210302,0.002674573039547795,-0.006779512810483279,0.15553557218276692,0.04335410017994201
安徽省,亳州市,Medium-sized City,1113.0,0.0,0.0,0.0,5013783.5,1113.0,0.0,1113.0,2.21988045554819,0.0,2.21988045554819,3.975611174828441,0.5703988211888675,0.6088873721230537,0.3889453495317444,24.92354703529738,,,1.5668430985300192,-0.030849543617442077,-0.08351877179263456,-0.05616913274428498,-8.146516109187264,,
安徽省,六安市,Medium-sized City,0.0,0.0,0.0,0.0,4792019.5,0.0,0.0,0.0,0.0,0.0,0.0,7.832002687454223,0.4989122722141604,0.4632887883442315,0.3142190652698434,22.13854169943213,,,0.11035622090313346,-0.0016131980268092039,-0.008957920251436324,-0.010376884085111726,-1.8151650587490025,,
安徽省,合肥市,Type I Large City,1280.0,0.0,0.0,0.0,7754571.5,1280.0,0.0,1280.0,1.650639239060469,0.0,1.650639239060469,39.56030382753069,0.2843393353179586,0.1821100711346072,0.1176020054741946,1.4814089173142089,10.096124849819944,3.746638658577153,1.3564040155233954,-0.013195599780626122,-0.025576778936577893,-0.024565378756320408,-2.4914646699594494,-9.780537571420165,-0.5885216564086018
安徽省,安庆市,Medium-sized City,0.0,700.0,0.0,0.0,4648946.5,0.0,700.0,700.0,0.0,1.5057174781426286,-1.5057174781426286,5.034454854082041,0.6221835747163952,0.7362507808566401,0.4677632271677989,37.22438422333724,,,0.7730444897379645,-0.0164344023088816,-0.04725229638080686,-0.026348455931080483,-3.475878776629372,,
安徽省,宣城市,Small City,0.0,0.0,0.0,0.0,2629503.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001771652004094,0.6230866937810624,0.7034787915164703,0.4013407437649838,23.728227322377816,,,0.10159060885605342,-0.005081595439785258,-0.017913748912440686,-0.024877154584510675,-5.308628955546855,,
安徽省,宿州市,Medium-sized City,0.0,0.0,0.0,0.0,5563677.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6257602411531225,0.6471086707742042,0.8088237538311468,0.5075084643110019,41.54353163402323,,,0.4640576082490697,-0.001253436962326382,-0.014305260634498995,-0.011230814403852873,-1.809017378382336,,
安徽省,池州市,Small City,0.0,0.0,0.0,0.0,1471304.0,0.0,0.0,0.0,0.0,0.0,0.0,16.283986250281124,0.3913052589820721,0.2956654371520658,0.208439386390029,13.62870933118396,,5.872392891360903,0.7464908074819636,0.0002596213659943891,-0.0018151717081689167,-0.00245213424788579,-0.24807882697058758,,-0.15021960559532843
安徽省,淮北市,Medium-sized City,0.0,0.0,0.0,0.0,2141359.5,0.0,0.0,0.0,0.0,0.0,0.0,22.49619678223114,0.1772881694862043,0.0720647486807291,0.0417455681425384,0.118732180849576,3.2829908306418862,1.9322327929429264,0.14930649827567422,0.007648461978181087,0.004596855832687902,0.002268328384230703,-0.1077883063425664,0.16515464882696929,0.10436170824557478
安徽省,淮南市,Type II Large City,0.0,0.0,0.0,0.0,3483068.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535672083513847,0.4683093774233368,0.3773751603607214,0.2177525383243964,6.476448574453365,38.567436665046905,6.701709075098429,0.41748084129582974,-0.012877984682150734,-0.0328303787797562,-0.022921060447019498,-3.751405264536671,,-0.5985171402524045
安徽省,滁州市,Small City,0.0,0.0,0.0,0.0,4081469.5,0.0,0.0,0.0,0.0,0.0,0.0,8.477494898840579,0.4762268422463545,0.4449555065835799,0.3100882233748201,21.391618814498926,,,2.5681859740607917,-0.07801194002802836,-0.1647620370767527,-0.10498479649842768,-11.679690279935585,,
安徽省,芜湖市,Type II Large City,1688.0,0.0,0.0,0.0,3686932.0,1688.0,0.0,1688.0,4.578332337021675,0.0,4.578332337021675,26.24638620648649,0.3804578921811382,0.2810358559820947,0.1778680030301007,2.75729784973164,31.835400641832447,8.306419350548204,3.5772272451646394,0.001307933746380996,0.0015461573787693972,-0.0026244474332008105,-1.8506530999471629,-5.65279603751323,1.156722122099775
安徽省,蚌埠市,Medium-sized City,1930.0,0.0,0.0,0.0,3284305.0,1930.0,0.0,1930.0,5.876433522465178,0.0,5.876433522465178,16.618351664659453,0.3568617627086995,0.2620497686271442,0.1766241931149985,7.332966175927968,38.70430218836528,6.059650804580418,4.101440158006621,-0.022947938182452388,-0.035762255714645697,-0.030241846411604406,-3.9205217336688314,,-1.3713339257248265
安徽省,铜陵市,Medium-sized City,0.0,0.0,0.0,0.0,1617550.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957840344831013,0.3167116693019783,0.1908268195327075,0.1219249779620951,3.328398395723575,9.539669861630983,3.100204972618795,0.47222198478844035,0.02042685094299923,0.017831882566762602,0.008611007059129205,-0.04477562440795557,1.480146158722393,0.2842292769130692
安徽省,阜阳市,Medium-sized City,0.0,0.0,0.0,0.0,7908747.5,0.0,0.0,0.0,0.0,0.0,0.0,8.661817525485457,0.4230443138353449,0.3290639343627823,0.2185854733943294,10.831311005113218,,8.847342365391025,0.46692718411432743,-0.023698515308442303,-0.03548946606234188,-0.022012705531213705,-1.6187187363739781,,-3.762035761822913
安徽省,马鞍山市,Medium-sized City,800.0,0.0,0.0,0.0,2290769.5,800.0,0.0,800.0,3.49227628532683,0.0,3.49227628532683,29.432055545303054,0.2464718964117104,0.1151794143836889,0.0664560263552381,0.0,4.680272792610932,2.4128742276531727,4.465101123305985,-0.0217610933477842,-0.0264212257790766,-0.01893225368445349,-0.0200282144190899,-0.6989247774352139,-0.2642245206495657
安徽省,黄山市,Small City,0.0,0.0,0.0,0.0,1413453.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405722773550082,0.2917896726545986,0.2036165992567371,0.1557830997771967,11.21393218940862,,3.38733048367928,0.022769568257450246,0.0009114107716340913,0.0014120014560113081,0.0012573536010904995,0.1289419487075918,,-0.009095168962918176
山东省,东营市,Medium-sized City,0.0,0.0,0.0,0.0,2112945.0,0.0,0.0,0.0,0.0,0.0,0.0,18.500153310107688,0.2254819300598103,0.118007391974576,0.0819716484317366,3.381957476080059,4.434255465845728,2.181347750450849,0.35075399932631157,-0.0025102724325248016,-0.003282608995766087,-0.003032079816430097,-0.39142884301216707,-0.11822244271554538,-0.07945878091634917
山东省,临沂市,Type II Large City,0.0,220.0,0.0,0.0,10430270.0,0.0,220.0,220.0,0.0,0.21092454941243133,-0.21092454941243133,6.709085173640691,0.3108774436219657,0.1767958969854331,0.1074675266008301,1.8951841359773367,6.603822909646468,3.654532694628988,0.2432852343966765,-0.011065674714455298,-0.011852400568697102,-0.008142626956167492,-0.4509078716986139,-0.6361264483742994,-0.33249955429430145
山东省,威海市,Medium-sized City,0.0,0.0,0.0,0.0,2895061.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51053810119629,0.3188131236029385,0.167793227996594,0.0902936386105388,0.0306582065190589,5.906347851314911,4.102114466129672,-0.11746216513641627,0.001840089290915392,0.0011614888798283929,0.00033576386675579495,-0.0251124473918582,0.07432119346427513,-0.007086633565068112
山东省,德州市,Medium-sized City,0.0,0.0,0.0,0.0,5789667.5,0.0,0.0,0.0,0.0,0.0,0.0,8.832557594074922,0.4555030139112381,0.3604554693185861,0.2046925612528438,5.166924743648607,30.112273190431093,5.47900810875899,0.8510946853691888,-0.01298064015658762,-0.01909973972760004,-0.008469555939092405,-0.3140035072071061,-6.5537862213763525,0.3602560600193705
