省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,city_pop,net_SEE_beds,net_CIE_beds,net_total_beds,SEE_city,CIE_city,Dominance_city,acc_median,acc_gini,acc_theil,acc_atkinson_05,acc_zero_access_pop_pct,acc_p90_p10,acc_p80_p20,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
四川省,绵阳市,Type II Large City,630.0,0.0,0.0,0.0,4787189.0,630.0,0.0,630.0,1.3160123822142806,0.0,1.3160123822142806,9.950786595703454,0.4498239902297126,0.3882885163655508,0.2653768692407238,16.397721345126897,,24.63198928250816,0.6281889592891936,-0.017513293220178305,-0.048455977529267,-0.04776963054950428,-7.800686144077485,,
四川省,自贡市,Medium-sized City,0.0,0.0,0.0,0.0,2793324.5,0.0,0.0,0.0,0.0,0.0,0.0,19.19907947173609,0.2559630152369418,0.1403889667169319,0.0980486551575922,4.070403935451507,5.1793290905464175,2.477607800420781,-0.05562659842212625,0.006860813799066917,0.013933354904715617,0.0171362999833901,2.9146532498959696,0.6083314909359281,-0.05428304349075308
四川省,资阳市,Small City,0.0,0.0,0.0,0.0,2710674.5,0.0,0.0,0.0,0.0,0.0,0.0,2.841209173202514,0.5586790026537902,0.5657490154922912,0.3525849001138772,19.053864334176623,,218.8349072435404,0.3267281055450435,-0.028978736324625665,-0.06648195258972323,-0.04384859597183266,-7.787751458853304,,
四川省,达州市,Medium-sized City,0.0,0.0,0.0,0.0,5680760.5,0.0,0.0,0.0,0.0,0.0,0.0,2.597875024541954,0.5907264010935999,0.6683896598078638,0.4338647175117627,32.12356445579639,,,-0.23798325493681505,0.016228780335855064,0.03030509231142342,0.012368458978895325,0.4257467620600508,,
四川省,遂宁市,Medium-sized City,0.0,0.0,0.0,0.0,3355731.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06260583629716,0.3327918735371883,0.1984218198125748,0.1253270441029959,3.905573374194592,9.822834823166808,3.4294409169322573,0.3827981733332937,-0.015255366327652564,-0.02371025760863818,-0.0206934851219992,-2.0540168550847264,-7.148062816022094,0.26344769092380815
四川省,阿坝藏族羌族自治州,Small City,0.0,0.0,0.0,0.0,930484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574032801179834,2.8923113450822644,0.9330960808365152,88.4590673163867,,,0.0,0.0005261539214079791,0.004463922563695988,-0.0014371838845391727,-1.6688469350850426,,
四川省,雅安市,Small City,800.0,0.0,0.0,0.0,1559431.0,800.0,0.0,800.0,5.130076290647038,0.0,5.130076290647038,12.610615318481004,0.4845719486122408,0.4975696451422183,0.3516749701122599,26.16033782278896,,,2.553865150473518,-0.0020392140395883995,-0.005592676452664536,-0.005515501214331697,-1.0654917593326978,,
天津市,天津市,Mega City,655.0,0.0,0.0,507.0,13387247.5,148.0,0.0,148.0,0.11055297214756059,0.0,0.11055297214756059,26.88238459362981,0.2402375570428729,0.1136715800894568,0.0645670623131113,0.1251912571727963,4.206096437440866,3.1271943743172828,0.32219467069832675,0.010344547656980896,0.010604951616034503,0.006459812637047799,0.014358068979943905,0.2981065278901842,0.3130896363480269
宁夏回族自治区,吴忠市,Small City,0.0,0.0,0.0,0.0,1352332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0667780140998186,0.6177366785727351,0.7667067808192083,0.4887800832726493,37.45123421892828,,,0.0025279025199236305,0.0011359212258138518,0.0017034504211543844,0.0005299181159978406,-0.14573048036446323,,
宁夏回族自治区,银川市,Type II Large City,0.0,0.0,0.0,0.0,2036930.0,0.0,0.0,0.0,0.0,0.0,0.0,27.218265508346228,0.1473797745064247,0.0763010001267709,0.0598967442685881,3.2181012129800037,2.121360416880369,1.4892899240130482,0.0007141507608103836,0.0019220100120554973,0.0024338706663984966,0.002217157553562797,0.06197627840262365,-0.04046761468172955,0.023210165140725936
安徽省,亳州市,Medium-sized City,0.0,0.0,0.0,0.0,4995138.5,0.0,0.0,0.0,0.0,0.0,0.0,2.4087680762984216,0.6012483648063096,0.6924061439156882,0.4451144822760294,33.07006314448464,,,0.4451066800522592,-0.01003249031668485,-0.026790895180992425,-0.013474506900153393,-1.1642399393564773,,
安徽省,六安市,Medium-sized City,0.0,0.0,0.0,0.0,4774199.5,0.0,0.0,0.0,0.0,0.0,0.0,7.721646466551089,0.5005254702409696,0.4722467085956678,0.3245959493549551,23.95370675818113,,,0.5145762368060325,-0.017718134342557423,-0.032266266786329656,-0.017538370128508174,-0.9235779993149968,,
安徽省,合肥市,Type I Large City,1127.0,1059.0,0.0,0.0,7725746.5,1127.0,1059.0,2186.0,1.4587587102424342,1.370741325773503,0.08801738446893115,38.20389981200729,0.2975349350985847,0.2076868500711851,0.142167384230515,3.9728735872736585,19.87666242124011,4.335160314985755,3.2713849842396954,-0.005275342446252496,-0.007547119606975516,-0.00644071810269381,-0.9548644722379449,-3.7372885460537155,-0.22520544514665097
安徽省,安庆市,Medium-sized City,1450.0,0.0,0.0,0.0,4631661.0,1450.0,0.0,1450.0,3.1306263562898926,0.0,3.1306263562898926,4.261410364344076,0.6386179770252768,0.7835030772374469,0.4941116830988794,40.70026299996661,,,1.7127612916969817,-0.023523754534701458,-0.057383068574510254,-0.022047458324154168,-2.3560704304974323,,
安徽省,宣城市,Small City,0.0,0.0,0.0,0.0,2620036.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9001810431480406,0.6281682892208477,0.721392540428911,0.4262178983494945,29.03685627792467,,,0.062001510162808415,0.02029885557628508,0.046770146020138514,0.012146302235549578,-0.7234432329608964,,
安徽省,宿州市,Medium-sized City,0.0,0.0,0.0,0.0,5542997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1617026329040527,0.6483621077365306,0.8231290144656458,0.5187392787148548,43.35254901240557,,,0.023275321022709905,-0.003100341615196678,-0.007805801334053286,-0.0034043244275199225,-0.4068911809642941,,
安徽省,池州市,Small City,0.0,0.0,0.0,0.0,1465834.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53749544279916,0.3910456376160777,0.2974806088602347,0.2108915206379148,13.876788158154548,,6.022612496956231,2.4380970198791783,-0.025876632110272912,-0.03632351435907161,-0.021578309334587598,-1.0136613222887672,,-4.104105316192163
安徽省,淮北市,Medium-sized City,0.0,0.0,0.0,0.0,2133395.5,0.0,0.0,0.0,0.0,0.0,0.0,22.346890283955467,0.1696397075080232,0.0674678928480412,0.0394772397583077,0.2265204871921424,3.117836181814917,1.8278710846973516,0.06190760268105677,-0.006074598283817095,-0.0034653137899749026,-0.002058486264370704,-3.9649871104607826e-05,-0.06879402927730771,-0.059018899208154396
安徽省,淮南市,Type II Large City,0.0,0.0,0.0,0.0,3470115.5,0.0,0.0,0.0,0.0,0.0,0.0,4.118191242218018,0.4811873621054875,0.4102055391404776,0.2406735987714159,10.227853838990036,,7.3002262153508335,-0.13424672881762145,0.008546250788772414,0.01407599075501148,0.005001802609940681,0.1409525037810635,,0.09379792744650572
安徽省,滁州市,Small City,0.0,0.0,0.0,0.0,4066391.5,0.0,0.0,0.0,0.0,0.0,0.0,5.909308924779787,0.5542387822743828,0.6097175436603326,0.4150730198732478,33.07130909443451,,,0.033806338415041104,-0.00020713882885758927,0.0005979131282860539,0.0005967075698284918,0.18146713890340038,,
安徽省,芜湖市,Type II Large City,2710.0,0.0,0.0,0.0,3672979.5,2710.0,0.0,2710.0,7.37820616749971,0.0,7.37820616749971,22.669158961321852,0.3791499584347572,0.2794896986033253,0.1804924504633015,4.607950949678803,37.48819667934568,7.149697228448429,4.310598468799327,0.0034352699076921622,0.008051057232109471,0.0049226131341825186,-0.40969858030357464,7.311331720755696,0.8267768164644238
安徽省,蚌埠市,Medium-sized City,0.0,67.0,0.0,0.0,3272097.5,0.0,67.0,67.0,0.0,0.20476162461540343,-0.20476162461540343,12.516911506652832,0.3798097008911519,0.2978120243417899,0.2068660395266029,11.2534879095968,,7.430984730305244,0.23902495205402374,-0.002805104316207674,-0.005184675633077118,-0.004529608032029092,-0.6689416137528248,,-0.44651086429877296
安徽省,铜陵市,Medium-sized City,0.0,0.0,0.0,0.0,1611538.0,0.0,0.0,0.0,0.0,0.0,0.0,15.485618360042572,0.2962848183589791,0.1729949369659449,0.1133139709029659,3.373174020131531,8.05952370290859,2.815975695705726,-0.2881478973531415,-0.04756435308694834,-0.06584171755135981,-0.051237261126497693,-4.620509123623578,-19.715920803917193,-1.505139290084716
安徽省,阜阳市,Medium-sized City,1600.0,0.0,0.0,0.0,7879337.0,1600.0,0.0,1600.0,2.0306277038283804,0.0,2.0306277038283804,8.19489034137113,0.4467428291437872,0.3645534004251242,0.2405981789255431,12.450029741487196,,12.609378127213938,1.3897143211355623,0.002760577803384623,0.004454545242542074,0.0022192711311617985,-0.3519897962073397,,1.229247519505325
安徽省,马鞍山市,Medium-sized City,0.0,0.0,0.0,0.0,2282327.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96695442199707,0.2682329897594946,0.1416006401627655,0.0853882800396916,0.0200282144190899,5.379197570046146,2.6770987483027384,4.210791530574845,0.009035350252168228,0.009770053967836784,0.006194973077706695,-0.2905676027442374,0.24976554419363328,0.1037125647505106
安徽省,黄山市,Small City,0.0,0.0,0.0,0.0,1408217.5,0.0,0.0,0.0,0.0,0.0,0.0,10.382953205292631,0.2908782618829645,0.2022045978007258,0.1545257461761062,11.084990240701028,,3.3964256526421983,-0.3682258477961806,-0.016182672378350915,-0.027345302405376,-0.02111982679528779,-1.5706068429853897,,-0.8327582198232943
山东省,东营市,Medium-sized City,0.0,0.0,0.0,0.0,2105235.0,0.0,0.0,0.0,0.0,0.0,0.0,18.149399310781376,0.2279922024923351,0.1212900009703421,0.0850037282481667,3.773386319092226,4.552477908561273,2.2608065313671983,0.4393370154781202,0.011685653793369999,0.00877930777960749,0.006816216083852397,0.6883749162146651,0.36551574254429386,0.10600595100247512
山东省,临沂市,Type II Large City,0.0,0.0,0.0,0.0,10391762.5,0.0,0.0,0.0,0.0,0.0,0.0,6.465799939244015,0.321943118336421,0.1886482975541302,0.1156101535569976,2.3460920076759506,7.239949358020767,3.9870322489232897,0.022615446808153195,-0.0023499628715120124,-0.0021236670214503928,-0.0006728488045577019,0.09117638804056494,-0.1625019188808121,-0.053448927345408404
山东省,威海市,Medium-sized City,0.0,0.0,0.0,0.0,2887350.5,0.0,0.0,0.0,0.0,0.0,0.0,18.628000266332705,0.3169730343120231,0.1666317391167656,0.089957874743783,0.0557706539109171,5.832026657850636,4.10920109969474,-0.1402713189876863,0.01727202779910303,0.01082527789985871,0.0037960343555080017,-0.0500438752699009,0.18166324154915436,0.18549528804571613
山东省,德州市,Medium-sized City,498.0,0.0,0.0,0.0,5768157.0,498.0,0.0,498.0,0.8633606886913793,0.0,0.8633606886913793,7.981462908705733,0.4684836540678257,0.3795552090461861,0.2131621171919362,5.480928250855714,36.666059411807446,5.118752048739619,1.1852561911172694,-0.031976636475518794,-0.0570330682007425,-0.024477419651578902,-1.4076414863374564,-13.776324900309724,-0.2995288551352333
山东省,日照市,Medium-sized City,0.0,0.0,0.0,0.0,2902444.5,0.0,0.0,0.0,0.0,0.0,0.0,9.329902289425515,0.2242241809576478,0.0929171761448851,0.054404383523264,0.4085154144075959,3.38657396613012,2.1309179492347603,-0.39945987677960026,-0.05372844891605083,-0.048315281491255996,-0.027457170837720396,-0.10260065236682198,-2.894655407973212,-1.163421552752256
山东省,枣庄市,Type II Large City,691.0,0.0,0.0,0.0,3867606.5,691.0,0.0,691.0,1.7866347054696492,0.0,1.7866347054696492,15.245459921139553,0.1639497254461419,0.0511603779977056,0.0288202494844016,0.0118720952080094,2.3963468897021807,1.707270818580267,1.1820158722091172,0.0004184036715867978,-0.0003655752678943039,-0.00011780351855269697,-4.32097681067993e-05,-0.07754095070121725,-0.010972166272106287
