省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,city_pop,net_SEE_beds,net_CIE_beds,net_total_beds,SEE_city,CIE_city,Dominance_city,acc_median,acc_gini,acc_theil,acc_atkinson_05,acc_zero_access_pop_pct,acc_p90_p10,acc_p80_p20,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
上海市,上海市,Mega City,500.0,557.0,0.0,0.0,24338426.5,500.0,557.0,1057.0,0.20543645251676396,0.22885620810367507,-0.023419755586911117,20.403388122961392,0.1128807377922643,0.0363612200712657,0.0255628214097956,0.9792488871052006,1.701636144410111,1.3509536627264696,0.3741469644502047,-0.003199983563033096,-0.0022388310531527983,-0.0016345705085333007,-0.048553862923499724,-0.04923329183894354,-0.009412200086699185
云南省,临沧市,Small City,0.0,0.0,0.0,0.0,2575783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554413451740548,1.7462049304406817,0.8050456393375424,75.26012089842175,,,0.0,-0.0034470356995790485,-0.05031795477660661,-0.01652919982524681,-4.110270166938179,,
云南省,丽江市,Small City,0.0,180.0,0.0,0.0,1314798.0,0.0,180.0,180.0,0.0,1.3690315926857206,-1.3690315926857206,0.0,0.6861909687588768,0.9914920436625088,0.602371829262798,54.59569957026101,,,0.0,0.010904861731236393,0.04907385581564094,0.02391575011421987,3.1467557246851143,,
云南省,保山市,Small City,0.0,0.0,50.0,0.0,2654054.0,0.0,-50.0,-50.0,0.0,-0.18839104253342248,0.18839104253342248,6.819353083769481,0.5641282573572833,0.6712537631951923,0.460264304894993,39.14555073939467,,,-0.16500556752795248,-0.0038073754634749823,-0.01683180208452817,-0.014407780792338343,-4.380464113089339,,
云南省,大理白族自治州,Small City,0.0,0.0,0.0,0.0,3657996.5,0.0,0.0,0.0,0.0,0.0,0.0,12.405572113340812,0.4560175709470894,0.4136651489299111,0.2989790212033753,23.45425864061718,,,0.5131937416459973,0.006610834416913403,0.017379568103325693,0.01276994107742635,1.0105742438722807,,
云南省,德宏傣族景颇族自治州,Small City,0.0,0.0,0.0,0.0,1277242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184810110684884,1.107545370308071,0.6458650044497762,59.73581182660988,,,0.0,0.012244267224680638,0.045367287250640764,0.015284516779496049,1.259527854304416,,
云南省,怒江傈僳族自治州,Small City,0.0,0.0,0.0,0.0,562984.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220119770248314,1.1681720400611264,0.6821930616242233,67.1583731115333,,,0.0,-0.0025656043012142193,-0.008124342518835093,-0.002520336032069137,-0.24946512914914365,,
云南省,文山壮族苗族自治州,Small City,0.0,0.0,0.0,0.0,3718634.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868213363963019,1.3122677421449993,0.7000808824909648,63.55288866256505,,,0.0,-0.0013655799900016419,0.00048461356117601717,0.0009319508011375044,-0.09700894141654004,,
云南省,昆明市,Super City,1000.0,829.0,0.0,0.0,6812529.5,1000.0,829.0,1829.0,1.4678835519170963,1.2168754645392728,0.25100808737782354,50.66069173512969,0.3104475579091983,0.2601769532405473,0.2023320261896898,14.03868658723847,,7.075450422076088,2.932039825978201,0.013198113554107105,0.010516999098835106,0.005198513448840203,-0.5957574413912567,,0.6605685417490257
云南省,昭通市,Small City,0.0,0.0,0.0,0.0,5492821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877632308971911,1.3758068234716443,0.7307589819052475,69.76636419810947,,,0.0,0.006199262298833386,0.029631728255963274,0.00750946330115132,0.7422086445610887,,
