省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,city_pop,net_SEE_beds,net_CIE_beds,net_total_beds,SEE_city,CIE_city,Dominance_city,acc_median,acc_gini,acc_theil,acc_atkinson_05,acc_zero_access_pop_pct,acc_p90_p10,acc_p80_p20,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
云南省,红河哈尼族彝族自治州,Small City,0.0,0.0,0.0,0.0,4625429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465060577898485,1.159607471708725,0.6632677676150536,62.57216968748885,,,0.0,-0.026906726251517465,-0.08875939344587058,-0.020854090736394215,-1.242796617946233,,
云南省,西双版纳傣族自治州,Small City,0.0,0.0,0.0,0.0,1169222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704639582554241,1.004029437972655,0.5949607140442931,52.5093939094021,,,0.0,-0.01148592767106138,-0.0386276714271192,-0.015032833780396104,-1.4583824023376124,,
内蒙古自治区,乌兰察布市,Small City,0.0,0.0,0.0,0.0,2205110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686794289539004,0.966048023968687,0.5801595331418329,50.49579643461536,,,0.0,0.013639362761322715,0.0267178327875357,0.003589503429015095,-0.7803670501152524,,
内蒙古自治区,兴安盟,Small City,0.0,0.0,0.0,0.0,1663779.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446878697462354,1.222681556698017,0.6871771071918185,64.47900927396063,,,0.0,0.0011773242461396993,-0.006168609114912682,-0.0053622001855601065,-1.5803203647207198,,
内蒙古自治区,包头市,Type II Large City,1150.0,0.0,0.0,0.0,2738109.0,1150.0,0.0,1150.0,4.199978890540881,0.0,4.199978890540881,28.663804861393565,0.2349513674347614,0.2037105150460036,0.1702632059677938,13.903780349298502,,2.5819785720831603,4.9315641038198805,0.011684607522022078,-0.0006380401137885128,-0.0024773186020216054,-0.6668471194480894,,-0.2989900490550581
内蒙古自治区,呼伦贝尔市,Small City,1850.0,0.0,0.0,0.0,2825989.5,1850.0,0.0,1850.0,6.54637959553636,0.0,6.54637959553636,0.0,0.6794720222241701,0.9496769380890794,0.5896591767924506,54.66494437633127,,,0.0,-0.17094542053001383,-0.8193158936927695,-0.22769573581564972,-24.340555800790675,,
内蒙古自治区,呼和浩特市,Type II Large City,1100.0,1269.0,0.0,0.0,2959359.0,1100.0,1269.0,2369.0,3.7170211522157333,4.288090765601605,-0.5710696133858715,49.212580938187855,0.2640933447570007,0.2075717702645887,0.1665480291268157,12.132850906304467,,2.8584864596768496,10.126064498042481,0.011824761439937714,0.004556906809870198,0.0017889272377872023,-0.29985237194559744,,0.07745134165589862
内蒙古自治区,巴彦淖尔市,Small City,500.0,0.0,0.0,0.0,1722290.5,500.0,0.0,500.0,2.9031107121591853,0.0,2.9031107121591853,6.245819863151102,0.6017408511417128,0.7172001646355533,0.4735516534337941,39.78353746692016,,,4.55697436714337,-0.054419352012543554,-0.13918610861614578,-0.06492158447331592,-7.643203482747985,,
内蒙古自治区,赤峰市,Type II Large City,0.0,0.0,0.0,0.0,4487211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003184287961175,1.013860986905018,0.6118427467455323,56.58049226943705,,,0.0,-0.030166614345503717,-0.10127358979575751,-0.034195913631074326,-2.9105832642411897,,
内蒙古自治区,通辽市,Small City,630.0,0.0,0.0,0.0,3247317.0,630.0,0.0,630.0,1.9400631351974569,0.0,1.9400631351974569,0.0,0.7196982740239715,1.0970256118701358,0.6442182472338922,60.112292911736574,,,0.0,0.005153650777858343,0.029584130641421735,0.017169072252913198,3.442912643589956,,
内蒙古自治区,鄂尔多斯市,Medium-sized City,0.0,0.0,0.0,0.0,2042484.5,0.0,0.0,0.0,0.0,0.0,0.0,1.198548672651803,0.6248147784340414,0.8117618270831145,0.5292356599205532,48.07994273870753,,,1.198548672651803,-0.030186523459922676,-0.10196933600528069,-0.04873724373958299,-5.6973894615670275,,
内蒙古自治区,锡林郭勒盟,Small City,0.0,0.0,0.0,0.0,1061045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019085639767962,1.576174697154598,0.7909191990639339,78.6495074584593,,,0.0,-0.0018240645803963007,-0.01080859794899447,-0.002013935759318075,-0.16384466650188756,,
北京市,北京市,Mega City,300.0,0.0,0.0,0.0,20225509.5,300.0,0.0,300.0,0.1483275365695979,0.0,0.1483275365695979,23.690743246044445,0.1329533483288009,0.0522332495447326,0.0352727140287295,0.647335541904593,1.9555877847930527,1.4046902749118717,0.16041550223006595,-0.006303341679748303,-0.0034128663024352995,-0.0024597011173820016,-0.05785645766494607,-0.09778418639967379,-0.02786997803102853
吉林省,吉林市,Type II Large City,0.0,0.0,0.0,0.0,4564526.0,0.0,0.0,0.0,0.0,0.0,0.0,10.505686709755343,0.573642274246889,0.6602178905741599,0.440962840454659,34.17093590996652,,,2.293506713517573,-0.02262068997670119,-0.04277046887959113,-0.020736037903693882,-2.5975371175453006,,
吉林省,四平市,Small City,0.0,0.0,0.0,0.0,2351097.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7227445897266,0.5031472966418926,0.5387994267181752,0.383715024227644,31.66444026811897,,,-0.09531894222349102,-0.004675918554230218,-0.009447032815151801,-0.0049840678463895505,-0.47477715578777335,,
吉林省,延边朝鲜族自治州,Small City,0.0,0.0,18.0,0.0,2339066.0,0.0,-18.0,-18.0,0.0,-0.07695379266767162,0.07695379266767162,0.0,0.6320670985605816,0.8470105141197282,0.5492791989404755,50.837528479126114,,,-0.3636169301191214,0.009168327584752611,0.022839190623511807,0.01109910680767967,1.2993982561342605,,
吉林省,松原市,Small City,0.0,0.0,0.0,0.0,2972390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430060781044535,0.889368581669442,0.5709518394253357,53.34330209616017,,,0.0,-0.007976088042015661,-0.02540100979468718,-0.010922872681589979,-1.1131496292783538,,
吉林省,辽源市,Small City,0.0,0.0,0.0,0.0,1206094.5,0.0,0.0,0.0,0.0,0.0,0.0,5.022411092076358,0.2919347440985781,0.1626893998113597,0.1086511547369923,6.015048155419385,4.9245340214603,2.308310320270757,-0.22374657038988133,-0.05159981672278907,-0.06115310843747693,-0.04357931683258259,-3.5836759084073746,-15.151221273789815,-0.6576472454980387
吉林省,通化市,Small City,1002.0,0.0,0.0,0.0,2388331.5,1002.0,0.0,1002.0,4.195397498211618,0.0,4.195397498211618,6.637397470230146,0.4362652446867897,0.3932581586851017,0.288268850006031,22.477897035430345,,,6.637397470230146,-0.29856220962874463,-0.7352172190031411,-0.36662103322555106,-39.346942104096186,,
吉林省,长春市,Type I Large City,0.0,0.0,0.0,0.0,9053098.5,0.0,0.0,0.0,0.0,0.0,0.0,19.908296776064297,0.5003649277968806,0.5494888026875093,0.3852172642370058,28.987800854329336,,,-4.503364415150802,0.025349046769619188,0.035208461058651164,0.01717234140754703,0.8531536362035332,,
四川省,乐山市,Medium-sized City,0.0,0.0,0.0,0.0,3337313.5,0.0,0.0,0.0,0.0,0.0,0.0,5.086817074894661,0.4487058125698626,0.4019318591420994,0.2893398671823721,21.64933730542749,,,-0.24754924666905964,0.06159150574505107,0.10064488284800849,0.0680533198466734,5.231127238742992,,
四川省,内江市,Medium-sized City,0.0,0.0,0.0,0.0,3774223.5,0.0,0.0,0.0,0.0,0.0,0.0,17.570601988529813,0.2820056404393548,0.1674687997517545,0.1134032989531785,4.229017154258375,9.935383458403232,3.241287649210813,1.431492812511479,0.010018293870728556,0.016252586265343483,0.010778769037485897,0.5485640380210897,2.517915199598077,0.8386382509921351
四川省,凉山彝族自治州,Small City,0.0,0.0,0.0,0.0,4680314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889098261719005,1.3980668781175871,0.7406527081615994,71.655054095344,,,0.0,-0.00046986490409939297,-0.010802546546851977,-0.004977364785454297,-0.9753650356751109,,
四川省,南充市,Type II Large City,0.0,0.0,0.0,0.0,6463213.5,0.0,0.0,0.0,0.0,0.0,0.0,6.801210641860962,0.5210543083974768,0.5049830060514809,0.334047189342687,21.24489737638897,,,-2.193956136703491,0.027860846910225612,0.04385547616462715,0.016176181504011733,-1.5500410725471738,,
四川省,巴中市,Small City,0.0,0.0,0.0,0.0,3360445.5,0.0,0.0,0.0,0.0,0.0,0.0,3.760706186294556,0.5582136327522461,0.6422219530171274,0.4478450659477681,40.35565308667365,,,-6.331434011459351,0.2084696431965143,0.31584690369118007,0.18910766775631105,18.555370074467888,,
四川省,广元市,Small City,0.0,0.0,0.0,0.0,2573393.0,0.0,0.0,0.0,0.0,0.0,0.0,11.463861465454102,0.6076491952102107,0.7358981112402517,0.4799004127755013,39.105707153343154,,,6.4758043762310935,-0.04144289161821346,-0.10395101339990642,-0.047744100621708585,-4.924627280752766,,
四川省,广安市,Small City,0.0,0.0,0.0,0.0,3400794.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366072173354989,0.5005279583284059,0.4274477831423049,0.2452631284279164,7.10299667205928,40.02237512423956,9.148502430546523,-0.16142582556601015,-0.02303985887419946,-0.05769056777109988,-0.060467721291746795,-12.331041201216731,,-37.63835136243167
四川省,德阳市,Medium-sized City,0.0,0.0,0.0,0.0,3747365.5,0.0,0.0,0.0,0.0,0.0,0.0,10.90356839497884,0.4113196017404641,0.3187433378431395,0.2118927842540781,8.842581539179804,317.3411569254849,10.352912114821478,0.3936995880564975,-0.037578876310683906,-0.06735188374025136,-0.0462176862495528,-2.273672154037854,,-20.07572472377064
四川省,成都市,Mega City,600.0,303.0,0.0,0.0,15598332.0,600.0,303.0,903.0,0.38465651327334227,0.19425153920303787,0.1904049740703044,22.31927245596181,0.2132205021929977,0.0944851591880163,0.0604707460352749,1.52528623718906,3.21947633982119,2.108654031287866,0.6535779534865682,-0.03188233047376049,-0.03695937531888992,-0.029167825742670697,-1.593495431591106,-1.7023135832641207,-0.31865608664518197
四川省,攀枝花市,Medium-sized City,0.0,0.0,0.0,0.0,1251354.5,0.0,0.0,0.0,0.0,0.0,0.0,34.74424592379866,0.2927928231118487,0.2322713832824667,0.1792034900176665,11.81082679688352,,5.598722496893159,-0.1810107947530426,0.006766914124609558,0.00951395970354918,0.00870135944901701,0.9754638585931374,,0.9270520693823361
四川省,泸州市,Type II Large City,0.0,0.0,0.0,0.0,4333828.5,0.0,0.0,0.0,0.0,0.0,0.0,7.419375305875726,0.5239608650900569,0.5509366781196007,0.3882507534783193,32.434325800790525,,,0.3702423278809821,-0.012786055985646638,-0.020465279715807028,-0.01311905982653333,-2.3969416675385418,,
四川省,眉山市,Medium-sized City,665.0,10.0,0.0,0.0,3047391.0,665.0,10.0,675.0,2.1821945395257782,0.03281495548159064,2.1493795840441874,8.315428312788619,0.4017694103054106,0.2819139860427151,0.173261542193583,5.250282495127983,19.47741551510399,5.23774789700241,0.6150100129715952,-0.017108102136845493,-0.03917597761979269,-0.0383532368975707,-5.512426471637227,,-2.2586656951694044
四川省,绵阳市,Type II Large City,0.0,0.0,0.0,0.0,4770051.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32259763641426,0.4673372834498909,0.4367444938948178,0.3131464997902281,24.19840748920438,,,-0.6523871535425698,-0.03645816624714693,-0.07634133218185996,-0.05040748276572482,-4.897261395887039,,
四川省,自贡市,Medium-sized City,0.0,0.0,0.0,0.0,2792458.5,0.0,0.0,0.0,0.0,0.0,0.0,19.254706070158218,0.2491022014378749,0.1264556118122163,0.0809123551742021,1.1557506855555375,4.5709975996104895,2.531890843911534,-1.400668794692507,0.05258581329038109,0.054946924335162795,0.0413076503364165,1.1557506855555375,1.4729232358123086,0.5859325136213063
四川省,资阳市,Small City,501.0,0.0,0.0,0.0,2698903.0,501.0,0.0,501.0,1.856309767338804,0.0,1.856309767338804,2.5144810676574707,0.5876577389784159,0.6322309680820144,0.3964334960857099,26.841615793029927,,,2.5144810676574707,-0.16078300009218627,-0.4787806358828308,-0.22178917600921655,-25.731729277000273,,
四川省,达州市,Medium-sized City,0.0,0.0,0.0,0.0,5662508.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835858279478769,0.5744976207577448,0.6380845674964404,0.4214962585328674,31.69781769373634,,,-0.12743327545626615,-0.00821494221290442,-0.048005803742010245,-0.0415771279374017,-8.020988967453484,,
四川省,遂宁市,Medium-sized City,0.0,0.0,0.0,0.0,3342808.5,0.0,0.0,0.0,0.0,0.0,0.0,10.679807662963867,0.3480472398648409,0.222132077421213,0.1460205292249951,5.959590229279319,16.9708976391889,3.165993226008449,-2.25606060028076,0.03004254920969457,0.021725899840284696,0.003996021841073977,-2.236303162064176,-1.25145252635566,0.1700256765159005
四川省,阿坝藏族羌族自治州,Small City,0.0,0.0,0.0,0.0,925447.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568771261965754,2.8878474225185684,0.9345332647210544,90.12791425147174,,,0.0,0.0029485551232774077,0.061077585062732975,0.0031381326761259487,-0.010836987378624485,,
四川省,雅安市,Small City,1000.0,0.0,0.0,0.0,1556016.5,1000.0,0.0,1000.0,6.42666706940447,0.0,6.42666706940447,10.056750168007486,0.4866111626518292,0.5031623215948828,0.3571904713265916,27.22582958212166,,,4.077421890822695,-0.015773926300334307,-0.023489704321224658,-0.012792092160938906,-1.8362262698807577,,
天津市,天津市,Mega City,1245.0,0.0,0.0,0.0,13287856.5,1245.0,0.0,1245.0,0.9369456992555572,0.0,0.9369456992555572,26.56018992293148,0.229893009385892,0.1030666284734223,0.0581072496760635,0.1108331881928524,3.907989909550682,2.814104737969256,0.7712196343311213,-0.006480630454667208,-0.006023151594940199,-0.003265246176338006,0.047617595477431704,-0.22254452730744267,-0.23243393480552665
宁夏回族自治区,吴忠市,Small City,0.0,0.0,0.0,0.0,1356109.5,0.0,0.0,0.0,0.0,0.0,0.0,1.064250111579895,0.6166007573469212,0.7650033303980539,0.4882501651566515,37.59696469929274,,,-3.500651482325881,0.09885037728988033,0.2108716530863518,0.10733554838823267,9.403077135173522,,
宁夏回族自治区,银川市,Type II Large City,0.0,1414.0,190.0,0.0,2015968.0,0.0,1224.0,1224.0,0.0,6.0715249448403945,-6.0715249448403945,27.217551357585418,0.1454577644943692,0.0738671294603724,0.0576795867150253,3.15612493457738,2.1618280315620986,1.4660797588723222,5.190696939823443,-0.021508534293167597,-0.018916785572908698,-0.012571789579446303,-0.03977301439710734,-0.7826144860930322,-0.09058023458598208
安徽省,亳州市,Medium-sized City,0.0,0.0,0.0,0.0,4969375.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636613962461624,0.6112808551229945,0.7191970390966806,0.4585889891761828,34.23430308384112,,,-0.04167298939649533,0.01397410891559614,0.0019596523009600686,-0.014782801033176696,-4.766481032909098,,
安徽省,六安市,Medium-sized City,0.0,0.0,0.0,0.0,4759074.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207070229745057,0.518243604583527,0.5045129753819975,0.3421343194834633,24.877284757496128,,,-0.07841864741840876,-0.0036317113202566365,-0.012371052442878505,-0.005272863140524386,1.5523000890952083,,
安徽省,合肥市,Type I Large City,2000.0,1100.0,0.0,0.0,7631676.0,2000.0,1100.0,3100.0,2.620656327653323,1.4413609802093277,1.1792953474439953,34.9325148277676,0.3028102775448372,0.2152339696781606,0.1486081023332088,4.927738059511603,23.613950967293825,4.560365760132406,3.8421160601854467,0.02178818109920727,0.01620379047881021,0.006128849039136908,-1.1270871714601842,0.5825671340120877,0.600106218125187
安徽省,安庆市,Medium-sized City,0.0,0.0,0.0,0.0,4612549.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5486490726470947,0.6621417315599782,0.8408861458119572,0.5161591414230335,43.05633343046404,,,2.5486490726470947,-0.06274434398727402,-0.23588885189449305,-0.10515718351551073,-11.967924243854114,,
安徽省,宣城市,Small City,1500.0,0.0,0.0,0.0,2610268.0,1500.0,0.0,1500.0,5.746536370977999,0.0,5.746536370977999,2.838179532985232,0.6078694336445626,0.6746223944087725,0.4140715961139449,29.760299510885567,,,2.838179532985232,-0.20529951451363682,-0.8112369479787219,-0.34085091921971117,-42.185190329097914,,
安徽省,宿州市,Medium-sized City,0.0,0.0,0.0,0.0,5526525.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1384273118813428,0.6514624493517273,0.8309348157996991,0.5221436031423747,43.75944019336986,,,0.5128049546507543,-0.013238060491480907,-0.040649058711815345,-0.022309410580873656,-3.7088595536801847,,
安徽省,池州市,Small City,0.0,0.0,0.0,0.0,1449566.5,0.0,0.0,0.0,0.0,0.0,0.0,13.099398422919982,0.4169222697263506,0.3338041232193063,0.2324698299725024,14.890449480443316,,10.126717813148394,1.7042867347333228,-0.031324472427692374,-0.047017335708499086,-0.030607968102106115,-2.7055620921237136,,-9.231448452587786
安徽省,淮北市,Medium-sized City,0.0,0.0,0.0,0.0,2127786.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28498268127441,0.1757143057918403,0.0709332066380161,0.0415357260226784,0.226560137063247,3.1866302110922247,1.886889983905506,0.3388730017561272,-0.019072970646959397,-0.004797790666207807,-0.0011240709464315005,0.226560137063247,0.1624860383121085,-0.3927483238977785
安徽省,淮南市,Type II Large City,0.0,0.0,0.0,0.0,3507337.5,0.0,0.0,0.0,0.0,0.0,0.0,4.252437971035639,0.4726411113167151,0.3961295483854661,0.2356717961614752,10.086901335208973,,7.206428287904328,0.17363664073537421,-0.005494190149383682,-0.030507061641411204,-0.05259946078176969,-9.546153622916476,,-255.2714540924776
安徽省,滁州市,Small City,0.0,0.0,0.0,0.0,4051603.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875502586364746,0.5544459211032404,0.6091196305320465,0.4144763123034193,32.88984195553111,,,1.0981016276892168,-0.024633703934555218,-0.048281118821735136,-0.024596811800864482,-2.38303671517307,,
安徽省,芜湖市,Type II Large City,0.0,0.0,0.0,0.0,3648659.5,0.0,0.0,0.0,0.0,0.0,0.0,18.358560492522525,0.375714688527065,0.2714386413712158,0.175569837329119,5.017649529982378,30.17686495858998,6.322920411984005,1.5661963720391263,-0.021385842816183054,-0.048848819987087566,-0.03564998599209082,-2.751456285549996,-68.29496291335951,-5.010533158532167
安徽省,蚌埠市,Medium-sized City,0.0,539.0,0.0,0.0,3272172.5,0.0,539.0,539.0,0.0,1.64722367173491,-1.64722367173491,12.277886554598808,0.3826148052073596,0.302996699974867,0.211395647558632,11.922429523349624,,7.877495594604017,0.9353100267980086,0.0034573356873160987,0.003849695117980223,0.0014305813877721063,-0.08723430451931335,,-0.1464075521828221
安徽省,铜陵市,Medium-sized City,711.0,0.0,0.0,0.0,1620637.0,711.0,0.0,711.0,4.387163812747703,0.0,4.387163812747703,15.773766257395714,0.3438491714459274,0.2388366545173047,0.1645512320294636,7.993683143755109,27.77544450682578,4.321114985790442,1.983877875437706,-0.03198413610917128,-0.06094742030208758,-0.046870446858386317,-4.3260907035416,,-3.070496528680006
安徽省,阜阳市,Medium-sized City,0.0,0.0,0.0,0.0,7842772.5,0.0,0.0,0.0,0.0,0.0,0.0,6.805176020235567,0.4439822513404026,0.3600988551825821,0.2383789077943813,12.802019537694536,,11.380130607708614,-0.2911440738923172,-0.0193334729173103,-0.033310987588081264,-0.021831764254632513,-1.4938242491067548,,-4.052988991272297
安徽省,马鞍山市,Medium-sized City,0.0,0.0,0.0,0.0,2269974.0,0.0,0.0,0.0,0.0,0.0,0.0,20.756162891422225,0.2591976395073264,0.1318305861949287,0.0791933069619849,0.3105958171633273,5.129432025852513,2.573386183552228,0.08536551992470365,0.0012772396965005095,-0.0022648600006355823,-0.0013812467050444976,0.05980760036347871,-0.012094270779965832,-0.04977319996022889
安徽省,黄山市,Small City,0.0,0.0,0.0,0.0,1403642.5,0.0,0.0,0.0,0.0,0.0,0.0,10.751179053088812,0.3070609342613154,0.2295499002061018,0.175645572971394,12.655597083686418,,4.229183872465493,0.14621699207353167,-7.604428264479379e-05,0.015139447670410616,0.018827892449620992,3.599746513139154,,0.10925784897356827
山东省,东营市,Medium-sized City,0.0,0.0,0.0,0.0,2101154.0,0.0,0.0,0.0,0.0,0.0,0.0,17.710062295303256,0.2163065486989651,0.1125106931907346,0.0781875121643143,3.085011402877561,4.186962166016979,2.154800580364723,0.024447975204878958,-0.02099053868964121,-0.015803005176691795,-0.014169755242939105,-1.9252118913838774,-0.17818351903441698,-0.08975267243252594
山东省,临沂市,Type II Large City,0.0,0.0,0.0,0.0,10347137.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443184492435861,0.324293081207933,0.1907719645755806,0.1162830023615553,2.2549156196353857,7.402451276901579,4.040481176268698,-0.0818455604357391,0.00089920030004631,-0.002260994071580702,-0.003131998204201708,-0.4651841547504234,0.1264207483572024,-0.09291537442632603
山东省,威海市,Medium-sized City,0.0,0.0,0.0,0.0,2878616.5,0.0,0.0,0.0,0.0,0.0,0.0,18.76827158532039,0.2997010065129201,0.1558064612169069,0.086161840388275,0.105814529180818,5.650363416301482,3.923705811649024,-0.518452594337738,-0.0059759368888195885,-0.009254564197945209,-0.0064752340865967956,-0.11221988224635711,-0.3281229533833043,-0.19693263681362305
山东省,德州市,Medium-sized City,0.0,0.0,0.0,0.0,5768724.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796206717588464,0.5004602905433445,0.4365882772469286,0.2376395368435151,6.88856973719317,50.44238431211717,5.4182809038748525,1.9230315765094899,-0.07642315604182881,-0.1543986581820972,-0.0987384128350032,-9.291877696601716,,-16.217184633676204
山东省,日照市,Medium-sized City,0.0,0.0,0.0,0.0,2901830.0,0.0,0.0,0.0,0.0,0.0,0.0,9.729362166205116,0.2779526298736986,0.1412324576361411,0.0818615543609844,0.5111160667744179,6.281229374103332,3.2943395019870163,-0.4706361480331651,-0.009410913562341194,-0.007427330329282,-0.003998265811941196,-0.04140414230327483,-0.14390159066321662,-0.25892448173616556
山东省,枣庄市,Type II Large City,0.0,0.0,0.0,0.0,3857541.0,0.0,0.0,0.0,0.0,0.0,0.0,14.063444048930435,0.1635313217745551,0.0515259532655999,0.0289380530029543,0.0119153049761162,2.473887840403398,1.7182429848523733,-0.349442668935108,-0.006885339684432501,-0.003169801690819894,-0.0016103398942614033,-0.013950559373121202,-0.10557528480997824,-0.07783766072691867
山东省,泰安市,Type II Large City,0.0,0.0,0.0,0.0,5680727.5,0.0,0.0,0.0,0.0,0.0,0.0,7.195945187891155,0.3937498309785935,0.2594665321410065,0.1412819823644633,2.2843168740095714,10.195268319373229,3.3839170616184595,0.15153363878661885,-0.023099168004299897,-0.03022868870222617,-0.021310275486052493,-0.9326121753824208,-2.7954019636061176,-1.3258472589729116
山东省,济南市,Super City,1500.0,0.0,86.0,0.0,8401578.0,1500.0,-86.0,1414.0,1.7853788895371796,-0.10236172300013165,1.8877406125373113,30.168366135069817,0.2888702338665103,0.1596573152978761,0.0951584542468974,0.9750319467379318,5.655158673120508,3.4410930092470875,-0.786017963731144,-0.013816073742541013,-0.019862197803877185,-0.013294227234862607,-0.4414191390580007,-0.6416256569321082,-0.37574865826059156
山东省,济宁市,Type II Large City,0.0,0.0,0.0,0.0,8288812.5,0.0,0.0,0.0,0.0,0.0,0.0,13.698476517007853,0.3227159279324446,0.2053374268809494,0.1401355329193212,6.989954399448315,11.57049871804288,3.94694577787263,0.56806338903694,-0.06196165041395124,-0.07426445121486694,-0.04628959428078308,-1.884117909787383,-28.814497941890334,-3.0978472741779095
山东省,淄博市,Type II Large City,0.0,400.0,0.0,0.0,4641961.5,0.0,400.0,400.0,0.0,0.8617046910018534,-0.8617046910018534,11.765545425751135,0.235425359941897,0.1055527609705879,0.062386877064384,0.4975210556299752,4.13496879536575,1.98505900618479,0.9225607588953597,0.005684264326955096,0.0019288651309942034,0.0004097234667799002,-0.06935133015402861,0.3111730907030288,0.1430414756538123
山东省,滨州市,Medium-sized City,0.0,130.0,0.0,0.0,3871804.0,0.0,130.0,130.0,0.0,0.33576079780898,-0.33576079780898,11.404559135437012,0.3157865284958809,0.1864249503930051,0.1230042290069411,5.286920178139668,8.36767407208711,2.987401876583359,-0.2917493847448789,-0.0007709018402177192,-0.006096857373841885,-0.00666802064431081,-0.5820184203290149,-2.81817018728624,-0.1256555408131521
